"","N","n","run","alpha0","sd_data","sigma","KL"
"31",500,25,10,0.5,7.15922940148054,11.25,6.23903972335473
"32",500,25,10,0.5,7.15922940148054,11.625,6.3188495650009
"33",500,25,10,0.5,7.15922940148054,12,6.57425877556584
"34",500,25,10,0.5,7.15922940148054,12.375,6.66946380068213
"35",500,25,10,0.5,7.15922940148054,12.75,6.7617271402035
"36",500,25,10,0.5,7.15922940148054,13.125,6.8735843159286
"37",500,25,10,0.5,7.15922940148054,13.5,6.94926194981684
"38",500,25,10,0.5,7.15922940148054,13.875,7.12234616682226
"39",500,25,10,0.5,7.15922940148054,14.25,7.2559901677642
"40",500,25,10,0.5,7.15922940148054,14.625,7.27855823721174
"41",500,25,10,0.5,7.15922940148054,15,7.50444419275609
"42",500,25,10,0.5,7.15922940148054,15.375,7.57671343927297
"43",500,25,10,0.5,7.15922940148054,15.75,7.66173302394921
"44",500,25,10,0.5,7.15922940148054,16.125,7.62073837112849
"45",500,25,10,0.5,7.15922940148054,16.5,7.79943288682043
"46",500,25,10,0.5,7.15922940148054,16.875,7.91906553295137
"47",500,25,10,0.5,7.15922940148054,17.25,8.0431755773978
"48",500,25,10,0.5,7.15922940148054,17.625,8.03893646745603
"49",500,25,10,0.5,7.15922940148054,18,8.1262130659752
"50",500,25,10,0.5,7.15922940148054,18.375,8.27446635436485
"51",500,25,10,0.5,7.15922940148054,18.75,8.32911015327866
"52",500,25,10,0.5,7.15922940148054,19.125,8.44200044366555
"53",500,25,10,0.5,7.15922940148054,19.5,8.50248910153236
"54",500,25,10,0.5,7.15922940148054,19.875,8.5469015423692
"55",500,25,10,0.5,7.15922940148054,20.25,8.62550447866733
"56",500,25,10,0.5,7.15922940148054,20.625,8.60749381994562
"57",500,25,10,0.5,7.15922940148054,21,8.82685544378902
"58",500,25,10,0.5,7.15922940148054,21.375,8.81284715083051
"59",500,25,10,0.5,7.15922940148054,21.75,8.91216859485595
"60",500,25,10,0.5,7.15922940148054,22.125,9.01685820662366
"61",500,25,10,0.5,7.15922940148054,22.5,9.105697241025
"62",500,25,10,0.5,7.15922940148054,22.875,9.07606066577219
"63",500,25,10,0.5,7.15922940148054,23.25,9.14209518896357
"64",500,25,10,0.5,7.15922940148054,23.625,9.21056516611769
"65",500,25,10,0.5,7.15922940148054,24,9.3385413027681
"66",500,25,10,0.5,7.15922940148054,24.375,9.34407754973604
"67",500,25,10,0.5,7.15922940148054,24.75,9.38885787269332
"68",500,25,10,1,7.00478055101103,0,91.0668437313024
"69",500,25,10,1,7.00478055101103,0.375,70.9491374942202
"70",500,25,10,1,7.00478055101103,0.75,44.0378243003422
"71",500,25,10,1,7.00478055101103,1.125,22.6370429850899
"72",500,25,10,1,7.00478055101103,1.5,14.1978830658645
"73",500,25,10,1,7.00478055101103,1.875,9.09528818327829
"74",500,25,10,1,7.00478055101103,2.25,6.93148358462914
"75",500,25,10,1,7.00478055101103,2.625,6.52458648680732
"76",500,25,10,1,7.00478055101103,3,6.77412796827651
"77",500,25,10,1,7.00478055101103,3.375,7.18391069091312
"78",500,25,10,1,7.00478055101103,3.75,7.76661117018142
"79",500,25,10,1,7.00478055101103,4.125,8.59460598777691
"80",500,25,10,1,7.00478055101103,4.5,9.29076764037649
"81",500,25,10,1,7.00478055101103,4.875,10.3062062613238
"82",500,25,10,1,7.00478055101103,5.25,11.009341850867
"83",500,25,10,1,7.00478055101103,5.625,11.8413118226988
"84",500,25,10,1,7.00478055101103,6,12.4635135431457
"85",500,25,10,1,7.00478055101103,6.375,13.4012297454269
"86",500,25,10,1,7.00478055101103,6.75,13.849148593329
"87",500,25,10,1,7.00478055101103,7.125,14.4352451413181
"88",500,25,10,1,7.00478055101103,7.5,15.2891573111535
"89",500,25,10,1,7.00478055101103,7.875,15.6677158005285
"90",500,25,10,1,7.00478055101103,8.25,16.3100988640861
"91",500,25,10,1,7.00478055101103,8.625,16.6626703419958
"92",500,25,10,1,7.00478055101103,9,17.4689591270588
"93",500,25,10,1,7.00478055101103,9.375,17.9626929702561
"94",500,25,10,1,7.00478055101103,9.75,18.4550096371536
"95",500,25,10,1,7.00478055101103,10.125,18.6267972072394
"96",500,25,10,1,7.00478055101103,10.5,18.9033712260934
"97",500,25,10,1,7.00478055101103,10.875,19.654421909121
"98",500,25,10,1,7.00478055101103,11.25,19.8987348669058
"99",500,25,10,1,7.00478055101103,11.625,20.0800137490227
"100",500,25,10,1,7.00478055101103,12,20.5205338756465
"101",500,25,10,1,7.00478055101103,12.375,21.036556425654
"102",500,25,10,1,7.00478055101103,12.75,21.300314842761
"103",500,25,10,1,7.00478055101103,13.125,21.3145864954421
"104",500,25,10,1,7.00478055101103,13.5,21.6275655416896
"105",500,25,10,1,7.00478055101103,13.875,21.9955157661163
"106",500,25,10,1,7.00478055101103,14.25,22.312546517459
"107",500,25,10,1,7.00478055101103,14.625,22.4706207437303
"108",500,25,10,1,7.00478055101103,15,22.7577906314123
"109",500,25,10,1,7.00478055101103,15.375,22.871987749125
"110",500,25,10,1,7.00478055101103,15.75,23.155428106418
"111",500,25,10,1,7.00478055101103,16.125,23.3707713178789
"112",500,25,10,1,7.00478055101103,16.5,23.4995239006869
"113",500,25,10,1,7.00478055101103,16.875,23.7876505319533
"114",500,25,10,1,7.00478055101103,17.25,23.6260836482285
"115",500,25,10,1,7.00478055101103,17.625,23.9829046029701
"116",500,25,10,1,7.00478055101103,18,24.0877696568594
