"","N","n","run","alpha0","sd_data","sigma","KL"
"132",100,20,10,1,5.58780830089829,19.2,6.70719072465616
"133",100,20,10,1,5.58780830089829,19.5,6.76348407564151
"134",100,20,10,1,5.58780830089829,19.8,6.73016371496753
"135",100,20,10,1.5,5.57076636986805,0,58.7950264348512
"136",100,20,10,1.5,5.57076636986805,0.3,58.1185303135719
"137",100,20,10,1.5,5.57076636986805,0.6,46.9686558567559
"138",100,20,10,1.5,5.57076636986805,0.9,37.6297265997223
"139",100,20,10,1.5,5.57076636986805,1.2,32.2088593097396
"140",100,20,10,1.5,5.57076636986805,1.5,22.7183685516577
"141",100,20,10,1.5,5.57076636986805,1.8,14.6890282585208
"142",100,20,10,1.5,5.57076636986805,2.1,11.5156591642058
"143",100,20,10,1.5,5.57076636986805,2.4,8.16412460815795
"144",100,20,10,1.5,5.57076636986805,2.7,6.85576197252171
"145",100,20,10,1.5,5.57076636986805,3,5.73450388246373
"146",100,20,10,1.5,5.57076636986805,3.3,5.00705202284243
"147",100,20,10,1.5,5.57076636986805,3.6,4.58175092983436
"148",100,20,10,1.5,5.57076636986805,3.9,4.32108660724393
"149",100,20,10,1.5,5.57076636986805,4.2,4.25180227477158
"150",100,20,10,1.5,5.57076636986805,4.5,4.24647459714955
"151",100,20,10,1.5,5.57076636986805,4.8,4.34602674181653
"152",100,20,10,1.5,5.57076636986805,5.1,4.38220638269564
"153",100,20,10,1.5,5.57076636986805,5.4,4.46917683406263
"154",100,20,10,1.5,5.57076636986805,5.7,4.6408447332562
"155",100,20,10,1.5,5.57076636986805,6,4.78197625514206
"156",100,20,10,1.5,5.57076636986805,6.3,4.86729262430266
"157",100,20,10,1.5,5.57076636986805,6.6,5.19222854077303
"158",100,20,10,1.5,5.57076636986805,6.9,5.43615569855449
"159",100,20,10,1.5,5.57076636986805,7.2,5.47317594057669
"160",100,20,10,1.5,5.57076636986805,7.5,5.79145809545269
"161",100,20,10,1.5,5.57076636986805,7.8,5.8830500110534
"162",100,20,10,1.5,5.57076636986805,8.1,6.04243012205924
"163",100,20,10,1.5,5.57076636986805,8.4,6.19227051573773
"164",100,20,10,1.5,5.57076636986805,8.7,6.34942480378152
"165",100,20,10,1.5,5.57076636986805,9,6.50809147843648
"166",100,20,10,1.5,5.57076636986805,9.3,6.64326567650313
"167",100,20,10,1.5,5.57076636986805,9.6,6.83020641339938
"168",100,20,10,1.5,5.57076636986805,9.9,7.04979537963676
"169",100,20,10,1.5,5.57076636986805,10.2,7.15215902919555
"170",100,20,10,1.5,5.57076636986805,10.5,7.21624805315714
"171",100,20,10,1.5,5.57076636986805,10.8,7.38550015269195
"172",100,20,10,1.5,5.57076636986805,11.1,7.43674968926069
"173",100,20,10,1.5,5.57076636986805,11.4,7.66845984821656
"174",100,20,10,1.5,5.57076636986805,11.7,7.71220958987157
"175",100,20,10,1.5,5.57076636986805,12,7.80278776498083
"176",100,20,10,1.5,5.57076636986805,12.3,7.89725071420754
"177",100,20,10,1.5,5.57076636986805,12.6,7.933388302181
"178",100,20,10,1.5,5.57076636986805,12.9,8.23758145085069
"179",100,20,10,1.5,5.57076636986805,13.2,8.30199651004881
"180",100,20,10,1.5,5.57076636986805,13.5,8.40934124087225
"181",100,20,10,1.5,5.57076636986805,13.8,8.35408383566345
"182",100,20,10,1.5,5.57076636986805,14.1,8.58460117789156
"183",100,20,10,1.5,5.57076636986805,14.4,8.61615500320038
"184",100,20,10,1.5,5.57076636986805,14.7,8.57673130324852
"185",100,20,10,1.5,5.57076636986805,15,8.73581321777759
"186",100,20,10,1.5,5.57076636986805,15.3,8.83299346313989
"187",100,20,10,1.5,5.57076636986805,15.6,8.94488840669412
"188",100,20,10,1.5,5.57076636986805,15.9,9.05802671401104
"189",100,20,10,1.5,5.57076636986805,16.2,9.0068051696979
"190",100,20,10,1.5,5.57076636986805,16.5,9.09628393845459
"191",100,20,10,1.5,5.57076636986805,16.8,9.12455408977558
"192",100,20,10,1.5,5.57076636986805,17.1,9.25865369340191
"193",100,20,10,1.5,5.57076636986805,17.4,9.34127690567384
"194",100,20,10,1.5,5.57076636986805,17.7,9.33956021839514
"195",100,20,10,1.5,5.57076636986805,18,9.37965783892187
"196",100,20,10,1.5,5.57076636986805,18.3,9.55861055211669
"197",100,20,10,1.5,5.57076636986805,18.6,9.63962333064808
"198",100,20,10,1.5,5.57076636986805,18.9,9.64448117049821
"199",100,20,10,1.5,5.57076636986805,19.2,9.7076742457161
"200",100,20,10,1.5,5.57076636986805,19.5,9.65844120952708
"201",100,20,10,1.5,5.57076636986805,19.8,9.7031312506743
"202",100,20,10,2,5.14374282968447,0,54.1707931765071
"203",100,20,10,2,5.14374282968447,0.3,50.6338160258405
"204",100,20,10,2,5.14374282968447,0.6,41.7877178898232
"205",100,20,10,2,5.14374282968447,0.9,29.1252760216131
"206",100,20,10,2,5.14374282968447,1.2,25.3746594478618
"207",100,20,10,2,5.14374282968447,1.5,21.5976542813383
"208",100,20,10,2,5.14374282968447,1.8,13.9772927597847
"209",100,20,10,2,5.14374282968447,2.1,10.1958651277629
"210",100,20,10,2,5.14374282968447,2.4,8.60268719676264
"211",100,20,10,2,5.14374282968447,2.7,7.43231755403807
"212",100,20,10,2,5.14374282968447,3,6.62050351633021
"213",100,20,10,2,5.14374282968447,3.3,6.21186432133974
"214",100,20,10,2,5.14374282968447,3.6,5.87504547648076
"215",100,20,10,2,5.14374282968447,3.9,5.84044524453361
"216",100,20,10,2,5.14374282968447,4.2,5.83818050227168
"217",100,20,10,2,5.14374282968447,4.5,5.7398573190772
"218",100,20,10,2,5.14374282968447,4.8,5.80483034031385
"219",100,20,10,2,5.14374282968447,5.1,5.96176294933495
"220",100,20,10,2,5.14374282968447,5.4,6.04263639231593
"221",100,20,10,2,5.14374282968447,5.7,6.1894181333681
"222",100,20,10,2,5.14374282968447,6,6.32612485785588
"223",100,20,10,2,5.14374282968447,6.3,6.57643591326514
"224",100,20,10,2,5.14374282968447,6.6,6.63613206464612
"225",100,20,10,2,5.14374282968447,6.9,6.97558625828774
"226",100,20,10,2,5.14374282968447,7.2,7.00473641257065
"227",100,20,10,2,5.14374282968447,7.5,7.26784160179173
"228",100,20,10,2,5.14374282968447,7.8,7.35836591831167
"229",100,20,10,2,5.14374282968447,8.1,7.46832751320471
"230",100,20,10,2,5.14374282968447,8.4,7.56272644352273
"231",100,20,10,2,5.14374282968447,8.7,7.79231589212392
"232",100,20,10,2,5.14374282968447,9,7.81551856141711
"233",100,20,10,2,5.14374282968447,9.3,7.91905695692117
"234",100,20,10,2,5.14374282968447,9.6,8.18309189269581
"235",100,20,10,2,5.14374282968447,9.9,8.34934257977604
"236",100,20,10,2,5.14374282968447,10.2,8.4305246486806
"237",100,20,10,2,5.14374282968447,10.5,8.48616065799178
"238",100,20,10,2,5.14374282968447,10.8,8.51258309165523
"239",100,20,10,2,5.14374282968447,11.1,8.73673162961551
"240",100,20,10,2,5.14374282968447,11.4,8.92338230348459
"241",100,20,10,2,5.14374282968447,11.7,8.92135747661558
"242",100,20,10,2,5.14374282968447,12,9.07174243158417
"243",100,20,10,2,5.14374282968447,12.3,9.14696865464468
"244",100,20,10,2,5.14374282968447,12.6,9.34235484369063
"245",100,20,10,2,5.14374282968447,12.9,9.24481183874052
"246",100,20,10,2,5.14374282968447,13.2,9.38136433748788
"247",100,20,10,2,5.14374282968447,13.5,9.47804708952401
"248",100,20,10,2,5.14374282968447,13.8,9.50018203195696
"249",100,20,10,2,5.14374282968447,14.1,9.79873333260995
"250",100,20,10,2,5.14374282968447,14.4,9.75071211740732
"251",100,20,10,2,5.14374282968447,14.7,9.87858179631828
"252",100,20,10,2,5.14374282968447,15,9.85845853149766
"253",100,20,10,2,5.14374282968447,15.3,9.91148327530268
"254",100,20,10,2,5.14374282968447,15.6,10.0913592414023
"255",100,20,10,2,5.14374282968447,15.9,10.0079985423898
"256",100,20,10,2,5.14374282968447,16.2,10.2010225188711
"257",100,20,10,2,5.14374282968447,16.5,10.2632801932499
"258",100,20,10,2,5.14374282968447,16.8,10.2605241224504
"259",100,20,10,2,5.14374282968447,17.1,10.2645685933739
"260",100,20,10,2,5.14374282968447,17.4,10.3367639833857
"261",100,20,10,2,5.14374282968447,17.7,10.2692574157842
"262",100,20,10,2,5.14374282968447,18,10.4356273812145
"263",100,20,10,2,5.14374282968447,18.3,10.5526149059137
"264",100,20,10,2,5.14374282968447,18.6,10.5798720113325
"265",100,20,10,2,5.14374282968447,18.9,10.592297400247
"266",100,20,10,2,5.14374282968447,19.2,10.6410841674036
"267",100,20,10,2,5.14374282968447,19.5,10.6301771408145
"268",100,20,10,2,5.14374282968447,19.8,10.7265268134214
"269",100,20,10,2.5,4.92859116442461,0,37.8521985822626
"270",100,20,10,2.5,4.92859116442461,0.3,32.7272181067236
"271",100,20,10,2.5,4.92859116442461,0.6,24.8229492298751
"272",100,20,10,2.5,4.92859116442461,0.9,17.0909882406124
"273",100,20,10,2.5,4.92859116442461,1.2,14.3941362200586
"274",100,20,10,2.5,4.92859116442461,1.5,9.59269612309607
"275",100,20,10,2.5,4.92859116442461,1.8,8.54179382016028
"276",100,20,10,2.5,4.92859116442461,2.1,8.13206163097314
"277",100,20,10,2.5,4.92859116442461,2.4,8.08569273660639
"278",100,20,10,2.5,4.92859116442461,2.7,8.12375389230556
"279",100,20,10,2.5,4.92859116442461,3,8.55646520434787
"280",100,20,10,2.5,4.92859116442461,3.3,8.77011549124427
"281",100,20,10,2.5,4.92859116442461,3.6,9.17149115588728
"282",100,20,10,2.5,4.92859116442461,3.9,9.83583543911012
"283",100,20,10,2.5,4.92859116442461,4.2,10.152222049998
"284",100,20,10,2.5,4.92859116442461,4.5,10.7877731570003
"285",100,20,10,2.5,4.92859116442461,4.8,11.0062809625315
"286",100,20,10,2.5,4.92859116442461,5.1,11.4211853007631
"287",100,20,10,2.5,4.92859116442461,5.4,11.9318951936163
"288",100,20,10,2.5,4.92859116442461,5.7,12.2296442795758
"289",100,20,10,2.5,4.92859116442461,6,12.6419949445901
"290",100,20,10,2.5,4.92859116442461,6.3,13.0467504472453
"291",100,20,10,2.5,4.92859116442461,6.6,13.3621267336044
"292",100,20,10,2.5,4.92859116442461,6.9,13.5535626926292
"293",100,20,10,2.5,4.92859116442461,7.2,13.974969637223
"294",100,20,10,2.5,4.92859116442461,7.5,14.2692561448888
"295",100,20,10,2.5,4.92859116442461,7.8,14.4799723167008
"296",100,20,10,2.5,4.92859116442461,8.1,14.7889988259162
"297",100,20,10,2.5,4.92859116442461,8.4,15.1212966672797
"298",100,20,10,2.5,4.92859116442461,8.7,15.0755479244192
"299",100,20,10,2.5,4.92859116442461,9,15.5822161534525
"300",100,20,10,2.5,4.92859116442461,9.3,15.6074269328469
"301",100,20,10,2.5,4.92859116442461,9.6,15.9897980344409
"302",100,20,10,2.5,4.92859116442461,9.9,16.1787856774382
"303",100,20,10,2.5,4.92859116442461,10.2,16.1133941654122
"304",100,20,10,2.5,4.92859116442461,10.5,16.6066642803567
"305",100,20,10,2.5,4.92859116442461,10.8,16.7096837291423
"306",100,20,10,2.5,4.92859116442461,11.1,16.9115210456333
"307",100,20,10,2.5,4.92859116442461,11.4,16.8302837870206
"308",100,20,10,2.5,4.92859116442461,11.7,17.1869979561549
"309",100,20,10,2.5,4.92859116442461,12,17.2437441409115
"310",100,20,10,2.5,4.92859116442461,12.3,17.2896979023325
"311",100,20,10,2.5,4.92859116442461,12.6,17.5910454676396
"312",100,20,10,2.5,4.92859116442461,12.9,17.6088537188633
"313",100,20,10,2.5,4.92859116442461,13.2,17.6787672327615
"314",100,20,10,2.5,4.92859116442461,13.5,17.7033423085473
"315",100,20,10,2.5,4.92859116442461,13.8,17.8926959570671
"316",100,20,10,2.5,4.92859116442461,14.1,18.144259540946
"317",100,20,10,2.5,4.92859116442461,14.4,18.1746900934143
"318",100,20,10,2.5,4.92859116442461,14.7,18.3737752561242
"319",100,20,10,2.5,4.92859116442461,15,18.5479121186644
"320",100,20,10,2.5,4.92859116442461,15.3,18.3813403396539
"321",100,20,10,2.5,4.92859116442461,15.6,18.5293297012393
"322",100,20,10,2.5,4.92859116442461,15.9,18.7782850322326
"323",100,20,10,2.5,4.92859116442461,16.2,18.9282173360091
"324",100,20,10,2.5,4.92859116442461,16.5,18.7258836939845
"325",100,20,10,2.5,4.92859116442461,16.8,18.975109235405
"326",100,20,10,2.5,4.92859116442461,17.1,18.9606902896207
"327",100,20,10,2.5,4.92859116442461,17.4,18.9980768205843
"328",100,20,10,2.5,4.92859116442461,17.7,19.2013791736029
"329",100,20,10,2.5,4.92859116442461,18,19.0847626448788
"330",100,20,10,2.5,4.92859116442461,18.3,19.1010058961899
"331",100,20,10,2.5,4.92859116442461,18.6,19.3218003909067
"332",100,20,10,2.5,4.92859116442461,18.9,19.5558065054239
"333",100,20,10,2.5,4.92859116442461,19.2,19.4083227667123
"334",100,20,10,2.5,4.92859116442461,19.5,19.4268590468396
"335",100,20,10,2.5,4.92859116442461,19.8,19.5056668111159
"336",100,20,10,3,4.62571656622402,0,55.2065206172827
"337",100,20,10,3,4.62571656622402,0.3,43.9941542434048
"338",100,20,10,3,4.62571656622402,0.6,37.5142102351634
"339",100,20,10,3,4.62571656622402,0.9,32.8410844894716
"340",100,20,10,3,4.62571656622402,1.2,19.4494878600741
"341",100,20,10,3,4.62571656622402,1.5,14.4546035595271
"342",100,20,10,3,4.62571656622402,1.8,12.5220657205068
"343",100,20,10,3,4.62571656622402,2.1,11.4108102853926
"344",100,20,10,3,4.62571656622402,2.4,10.7659515641045
"345",100,20,10,3,4.62571656622402,2.7,10.1627012841462
"346",100,20,10,3,4.62571656622402,3,9.99613293678226
"347",100,20,10,3,4.62571656622402,3.3,9.91624730119528
"348",100,20,10,3,4.62571656622402,3.6,10.1350211374818
"349",100,20,10,3,4.62571656622402,3.9,10.1721562383875
"350",100,20,10,3,4.62571656622402,4.2,10.43304097697
"351",100,20,10,3,4.62571656622402,4.5,10.4899384182701
"352",100,20,10,3,4.62571656622402,4.8,10.4699936181077
"353",100,20,10,3,4.62571656622402,5.1,10.7916790851765
"354",100,20,10,3,4.62571656622402,5.4,10.885791996011
"355",100,20,10,3,4.62571656622402,5.7,11.1583315861786
"356",100,20,10,3,4.62571656622402,6,11.3542839287305
"357",100,20,10,3,4.62571656622402,6.3,11.3499546733275
"358",100,20,10,3,4.62571656622402,6.6,11.483744453641
"359",100,20,10,3,4.62571656622402,6.9,11.8303764774157
"360",100,20,10,3,4.62571656622402,7.2,11.7485398139054
"361",100,20,10,3,4.62571656622402,7.5,12.1159539582081
"362",100,20,10,3,4.62571656622402,7.8,12.3917015798329
"363",100,20,10,3,4.62571656622402,8.1,12.27743479018
"364",100,20,10,3,4.62571656622402,8.4,12.2714592890451
"365",100,20,10,3,4.62571656622402,8.7,12.6090646963211
"366",100,20,10,3,4.62571656622402,9,12.8460381843753
"367",100,20,10,3,4.62571656622402,9.3,12.9083055784826
"368",100,20,10,3,4.62571656622402,9.6,12.8867806705398
"369",100,20,10,3,4.62571656622402,9.9,12.9106784635014
"370",100,20,10,3,4.62571656622402,10.2,13.0306269414087
"371",100,20,10,3,4.62571656622402,10.5,13.1672144694857
"372",100,20,10,3,4.62571656622402,10.8,13.4875394160704
"373",100,20,10,3,4.62571656622402,11.1,13.4449827507014
"374",100,20,10,3,4.62571656622402,11.4,13.6944092155836
"375",100,20,10,3,4.62571656622402,11.7,13.6594490721522
"376",100,20,10,3,4.62571656622402,12,13.7810419269169
"377",100,20,10,3,4.62571656622402,12.3,13.9177897068234
"378",100,20,10,3,4.62571656622402,12.6,13.9882268211219
"379",100,20,10,3,4.62571656622402,12.9,14.147322845513
"380",100,20,10,3,4.62571656622402,13.2,14.0249524090682
"381",100,20,10,3,4.62571656622402,13.5,14.1947833226002
"382",100,20,10,3,4.62571656622402,13.8,13.9513659214159
"383",100,20,10,3,4.62571656622402,14.1,14.0981739893332
"384",100,20,10,3,4.62571656622402,14.4,14.3817221348316
"385",100,20,10,3,4.62571656622402,14.7,14.5068674899304
"386",100,20,10,3,4.62571656622402,15,14.4977198038983
"387",100,20,10,3,4.62571656622402,15.3,14.6849458378845
"388",100,20,10,3,4.62571656622402,15.6,14.6189362037047
"389",100,20,10,3,4.62571656622402,15.9,14.6605069070267
"390",100,20,10,3,4.62571656622402,16.2,14.8253446671638
"391",100,20,10,3,4.62571656622402,16.5,14.6050093669227
"392",100,20,10,3,4.62571656622402,16.8,14.7673244462273
"393",100,20,10,3,4.62571656622402,17.1,14.8354129721993
"394",100,20,10,3,4.62571656622402,17.4,14.9100830952201
"395",100,20,10,3,4.62571656622402,17.7,15.0226476817513
"396",100,20,10,3,4.62571656622402,18,14.9808648076186
"397",100,20,10,3,4.62571656622402,18.3,14.942895196407
"398",100,20,10,3,4.62571656622402,18.6,14.9319132588295
"399",100,20,10,3,4.62571656622402,18.9,15.134153185305
"400",100,20,10,3,4.62571656622402,19.2,15.2278983999165
"401",100,20,10,3,4.62571656622402,19.5,15.3661745492599
"402",100,20,10,3,4.62571656622402,19.8,15.4654168234747
"403",100,20,10,3.5,4.21762295738423,0,34.9294507657577
"404",100,20,10,3.5,4.21762295738423,0.3,21.104727932471
"405",100,20,10,3.5,4.21762295738423,0.6,15.991761882578
"406",100,20,10,3.5,4.21762295738423,0.9,13.3314705588515
"407",100,20,10,3.5,4.21762295738423,1.2,11.3961537953255
"408",100,20,10,3.5,4.21762295738423,1.5,10.4827179539861
"409",100,20,10,3.5,4.21762295738423,1.8,10.0833890586482
"410",100,20,10,3.5,4.21762295738423,2.1,9.81847229635834
"411",100,20,10,3.5,4.21762295738423,2.4,10.025270444313
"412",100,20,10,3.5,4.21762295738423,2.7,9.90287742019443
"413",100,20,10,3.5,4.21762295738423,3,10.3999840636093
"414",100,20,10,3.5,4.21762295738423,3.3,10.5923606967426
"415",100,20,10,3.5,4.21762295738423,3.6,10.7928456693871
"416",100,20,10,3.5,4.21762295738423,3.9,10.9441590208109
"417",100,20,10,3.5,4.21762295738423,4.2,11.3286639962328
"418",100,20,10,3.5,4.21762295738423,4.5,11.4958828250871
"419",100,20,10,3.5,4.21762295738423,4.8,11.9329738991186
"420",100,20,10,3.5,4.21762295738423,5.1,12.1984389706423
"421",100,20,10,3.5,4.21762295738423,5.4,12.3836158286546
"422",100,20,10,3.5,4.21762295738423,5.7,12.7587052624772
"423",100,20,10,3.5,4.21762295738423,6,12.9134196434862
"424",100,20,10,3.5,4.21762295738423,6.3,13.2130777339025
"425",100,20,10,3.5,4.21762295738423,6.6,13.3013286178147
"426",100,20,10,3.5,4.21762295738423,6.9,13.5347500414811
"427",100,20,10,3.5,4.21762295738423,7.2,13.4987613287826
"428",100,20,10,3.5,4.21762295738423,7.5,13.6714031641165
"429",100,20,10,3.5,4.21762295738423,7.8,13.8923773214952
"430",100,20,10,3.5,4.21762295738423,8.1,14.016390591029
"431",100,20,10,3.5,4.21762295738423,8.4,14.3902910880366
"432",100,20,10,3.5,4.21762295738423,8.7,14.2553470139798
"433",100,20,10,3.5,4.21762295738423,9,14.3936308065832
"434",100,20,10,3.5,4.21762295738423,9.3,14.8046112379766
"435",100,20,10,3.5,4.21762295738423,9.6,14.6748743447166
"436",100,20,10,3.5,4.21762295738423,9.9,14.9448724442394
"437",100,20,10,3.5,4.21762295738423,10.2,14.9580287755573
"438",100,20,10,3.5,4.21762295738423,10.5,15.0703192183625
