"","N","n","run","alpha0","sd_data","sigma","KL"
"1552",500,50,10,4,10.4706706013919,7.5,59.2571658870218
"1553",500,50,10,4,10.4706706013919,8.25,60.8026225267787
"1554",500,50,10,4,10.4706706013919,9,61.868743762889
"1555",500,50,10,4,10.4706706013919,9.75,64.0350659059803
"1556",500,50,10,4,10.4706706013919,10.5,65.5287908969853
"1557",500,50,10,4,10.4706706013919,11.25,66.8218395309705
"1558",500,50,10,4,10.4706706013919,12,68.5315015037391
"1559",500,50,10,4,10.4706706013919,12.75,69.4816928598201
"1560",500,50,10,4,10.4706706013919,13.5,70.6304682035532
"1561",500,50,10,4,10.4706706013919,14.25,71.9345455425899
"1562",500,50,10,4,10.4706706013919,15,72.9588255126678
"1563",500,50,10,4,10.4706706013919,15.75,74.5643872526815
"1564",500,50,10,4,10.4706706013919,16.5,74.4860117415298
"1565",500,50,10,4,10.4706706013919,17.25,76.1303230347827
"1566",500,50,10,4,10.4706706013919,18,76.983198799404
"1567",500,50,10,4,10.4706706013919,18.75,77.2877160624758
"1568",500,50,10,4,10.4706706013919,19.5,78.3416152660048
"1569",500,50,10,4,10.4706706013919,20.25,79.1820240355636
"1570",500,50,10,4,10.4706706013919,21,79.3388236924204
"1571",500,50,10,4,10.4706706013919,21.75,80.9000592785784
"1572",500,50,10,4,10.4706706013919,22.5,80.297415426132
"1573",500,50,10,4,10.4706706013919,23.25,82.4436853061702
"1574",500,50,10,4,10.4706706013919,24,82.3314788895932
"1575",500,50,10,4,10.4706706013919,24.75,82.5820025375394
"1576",500,50,10,4,10.4706706013919,25.5,83.6011699511621
"1577",500,50,10,4,10.4706706013919,26.25,83.2985303849527
"1578",500,50,10,4,10.4706706013919,27,84.678399021284
"1579",500,50,10,4,10.4706706013919,27.75,84.5548797775
"1580",500,50,10,4,10.4706706013919,28.5,84.7512789308618
"1581",500,50,10,4,10.4706706013919,29.25,85.2582342746758
"1582",500,50,10,4,10.4706706013919,30,85.5723487835644
"1583",500,50,10,4,10.4706706013919,30.75,85.6747576395248
"1584",500,50,10,4,10.4706706013919,31.5,86.2705407188304
"1585",500,50,10,4,10.4706706013919,32.25,87.3094165952963
"1586",500,50,10,4,10.4706706013919,33,86.2584108919706
"1587",500,50,10,4,10.4706706013919,33.75,87.584724173642
"1588",500,50,10,4,10.4706706013919,34.5,88.8162630425237
"1589",500,50,10,4,10.4706706013919,35.25,88.6435762631826
"1590",500,50,10,4,10.4706706013919,36,88.2912758478878
"1591",500,50,10,4,10.4706706013919,36.75,88.3046261368264
"1592",500,50,10,4,10.4706706013919,37.5,88.3320431935193
"1593",500,50,10,4,10.4706706013919,38.25,89.0695785151146
"1594",500,50,10,4,10.4706706013919,39,89.4918624007531
"1595",500,50,10,4,10.4706706013919,39.75,89.0282006427264
"1596",500,50,10,4,10.4706706013919,40.5,90.4771391738107
"1597",500,50,10,4,10.4706706013919,41.25,89.8181853722057
"1598",500,50,10,4,10.4706706013919,42,89.8174339482356
"1599",500,50,10,4,10.4706706013919,42.75,90.0476114592117
"1600",500,50,10,4,10.4706706013919,43.5,90.5876625415314
"1601",500,50,10,4,10.4706706013919,44.25,90.3187521113595
"1602",500,50,10,4,10.4706706013919,45,91.0516730562785
"1603",500,50,10,4,10.4706706013919,45.75,91.6459378429389
"1604",500,50,10,4,10.4706706013919,46.5,90.7635198885289
"1605",500,50,10,4,10.4706706013919,47.25,91.9820113144857
"1606",500,50,10,4,10.4706706013919,48,91.8706989750725
"1607",500,50,10,4,10.4706706013919,48.75,91.5626462131681
"1608",500,50,10,4,10.4706706013919,49.5,92.174475414412
"1609",500,50,10,4.5,9.46370690496842,0,179.734920712785
"1610",500,50,10,4.5,9.46370690496842,0.75,103.604840255229
"1611",500,50,10,4.5,9.46370690496842,1.5,45.985666805665
"1612",500,50,10,4.5,9.46370690496842,2.25,38.9584785095994
"1613",500,50,10,4.5,9.46370690496842,3,39.6058419087342
"1614",500,50,10,4.5,9.46370690496842,3.75,42.7314479886752
"1615",500,50,10,4.5,9.46370690496842,4.5,45.8936642367175
"1616",500,50,10,4.5,9.46370690496842,5.25,49.5498162167091
"1617",500,50,10,4.5,9.46370690496842,6,52.9162124450322
"1618",500,50,10,4.5,9.46370690496842,6.75,55.9254192948803
"1619",500,50,10,4.5,9.46370690496842,7.5,58.7979171706865
"1620",500,50,10,4.5,9.46370690496842,8.25,61.4482740057556
"1621",500,50,10,4.5,9.46370690496842,9,64.2066903568319
"1622",500,50,10,4.5,9.46370690496842,9.75,66.6851677005776
"1623",500,50,10,4.5,9.46370690496842,10.5,68.8142066230614
"1624",500,50,10,4.5,9.46370690496842,11.25,70.7284247157563
"1625",500,50,10,4.5,9.46370690496842,12,71.8662330156175
"1626",500,50,10,4.5,9.46370690496842,12.75,74.7105540908227
"1627",500,50,10,4.5,9.46370690496842,13.5,75.3350272313992
"1628",500,50,10,4.5,9.46370690496842,14.25,76.532354922031
"1629",500,50,10,4.5,9.46370690496842,15,78.6400624246811
"1630",500,50,10,4.5,9.46370690496842,15.75,79.8372226896178
"1631",500,50,10,4.5,9.46370690496842,16.5,80.8759462237794
"1632",500,50,10,4.5,9.46370690496842,17.25,81.7429574241506
"1633",500,50,10,4.5,9.46370690496842,18,82.0080866804512
"1634",500,50,10,4.5,9.46370690496842,18.75,83.9404592265647
"1635",500,50,10,4.5,9.46370690496842,19.5,84.7346904388652
"1636",500,50,10,4.5,9.46370690496842,20.25,85.9402049910735
"1637",500,50,10,4.5,9.46370690496842,21,86.3999147677864
"1638",500,50,10,4.5,9.46370690496842,21.75,87.2303322616214
"1639",500,50,10,4.5,9.46370690496842,22.5,87.6216958624213
"1640",500,50,10,4.5,9.46370690496842,23.25,88.8616279734141
"1641",500,50,10,4.5,9.46370690496842,24,89.1910990779293
"1642",500,50,10,4.5,9.46370690496842,24.75,89.8066217694621
"1643",500,50,10,4.5,9.46370690496842,25.5,90.0434810808938
"1644",500,50,10,4.5,9.46370690496842,26.25,90.1811702222385
"1645",500,50,10,4.5,9.46370690496842,27,91.3777228273784
"1646",500,50,10,4.5,9.46370690496842,27.75,91.2348481375331
"1647",500,50,10,4.5,9.46370690496842,28.5,91.591370088201
"1648",500,50,10,4.5,9.46370690496842,29.25,92.7338598323863
"1649",500,50,10,4.5,9.46370690496842,30,93.7192108088425
"1650",500,50,10,4.5,9.46370690496842,30.75,93.7718151490032
"1651",500,50,10,4.5,9.46370690496842,31.5,93.6602129044602
"1652",500,50,10,4.5,9.46370690496842,32.25,93.6011851287139
"1653",500,50,10,4.5,9.46370690496842,33,94.1045382120059
"1654",500,50,10,4.5,9.46370690496842,33.75,95.5999734558634
"1655",500,50,10,4.5,9.46370690496842,34.5,95.7310705697582
"1656",500,50,10,4.5,9.46370690496842,35.25,96.0877936705537
"1657",500,50,10,4.5,9.46370690496842,36,95.6976446732158
"1658",500,50,10,4.5,9.46370690496842,36.75,95.9817368980392
"1659",500,50,10,4.5,9.46370690496842,37.5,96.9334183323935
"1660",500,50,10,4.5,9.46370690496842,38.25,97.1324769495209
"1661",500,50,10,4.5,9.46370690496842,39,96.7607974731525
"1662",500,50,10,4.5,9.46370690496842,39.75,96.8256277426435
"1663",500,50,10,4.5,9.46370690496842,40.5,98.0567958115276
"1664",500,50,10,4.5,9.46370690496842,41.25,97.6506515935474
"1665",500,50,10,4.5,9.46370690496842,42,98.0985880157537
"1666",500,50,10,4.5,9.46370690496842,42.75,98.4239319619403
"1667",500,50,10,4.5,9.46370690496842,43.5,100.072247733038
"1668",500,50,10,4.5,9.46370690496842,44.25,98.6499903442127
"1669",500,50,10,4.5,9.46370690496842,45,98.405182965852
"1670",500,50,10,4.5,9.46370690496842,45.75,99.0711126163338
"1671",500,50,10,4.5,9.46370690496842,46.5,99.9174487028824
"1672",500,50,10,4.5,9.46370690496842,47.25,99.807899300754
"1673",500,50,10,4.5,9.46370690496842,48,100.367670346614
"1674",500,50,10,4.5,9.46370690496842,48.75,99.5300780107269
"1675",500,50,10,4.5,9.46370690496842,49.5,101.558075825804
"1676",500,50,10,5,9.18723417591735,0,221.48137015874
"1677",500,50,10,5,9.18723417591735,0.75,164.309043825318
"1678",500,50,10,5,9.18723417591735,1.5,87.3230317696102
"1679",500,50,10,5,9.18723417591735,2.25,70.510924275908
"1680",500,50,10,5,9.18723417591735,3,64.8831068210887
"1681",500,50,10,5,9.18723417591735,3.75,51.6385213031756
"1682",500,50,10,5,9.18723417591735,4.5,50.7743771519539
"1683",500,50,10,5,9.18723417591735,5.25,50.3718905323395
"1684",500,50,10,5,9.18723417591735,6,50.8565558276209
"1685",500,50,10,5,9.18723417591735,6.75,51.7734312026047
"1686",500,50,10,5,9.18723417591735,7.5,52.5145764739637
"1687",500,50,10,5,9.18723417591735,8.25,53.6477107224544
"1688",500,50,10,5,9.18723417591735,9,54.3611287451045
"1689",500,50,10,5,9.18723417591735,9.75,55.6984496501004
"1690",500,50,10,5,9.18723417591735,10.5,56.0697921162367
"1691",500,50,10,5,9.18723417591735,11.25,56.5650602862859
"1692",500,50,10,5,9.18723417591735,12,57.0652018055296
"1693",500,50,10,5,9.18723417591735,12.75,57.9593959581668
"1694",500,50,10,5,9.18723417591735,13.5,58.2449499510499
"1695",500,50,10,5,9.18723417591735,14.25,59.604777763092
"1696",500,50,10,5,9.18723417591735,15,59.9742666535852
"1697",500,50,10,5,9.18723417591735,15.75,60.0997139349845
"1698",500,50,10,5,9.18723417591735,16.5,61.1424676409809
"1699",500,50,10,5,9.18723417591735,17.25,61.344343591265
"1700",500,50,10,5,9.18723417591735,18,61.3902418824146
"1701",500,50,10,5,9.18723417591735,18.75,62.1034133604893
"1702",500,50,10,5,9.18723417591735,19.5,62.4541081235744
"1703",500,50,10,5,9.18723417591735,20.25,62.7517817500599
"1704",500,50,10,5,9.18723417591735,21,63.516791154329
"1705",500,50,10,5,9.18723417591735,21.75,63.2204700780571
"1706",500,50,10,5,9.18723417591735,22.5,63.8448736510316
"1707",500,50,10,5,9.18723417591735,23.25,64.397552434645
"1708",500,50,10,5,9.18723417591735,24,64.3378493473378
"1709",500,50,10,5,9.18723417591735,24.75,64.3267152087033
"1710",500,50,10,5,9.18723417591735,25.5,65.1261069849334
"1711",500,50,10,5,9.18723417591735,26.25,65.3317840039985
"1712",500,50,10,5,9.18723417591735,27,65.5084109972429
"1713",500,50,10,5,9.18723417591735,27.75,65.6411138003288
"1714",500,50,10,5,9.18723417591735,28.5,66.0682183477237
"1715",500,50,10,5,9.18723417591735,29.25,65.6670753964138
"1716",500,50,10,5,9.18723417591735,30,66.606397497436
"1717",500,50,10,5,9.18723417591735,30.75,66.0938534611453
"1718",500,50,10,5,9.18723417591735,31.5,66.6500372073463
"1719",500,50,10,5,9.18723417591735,32.25,66.8407093661472
"1720",500,50,10,5,9.18723417591735,33,66.8183555557794
"1721",500,50,10,5,9.18723417591735,33.75,67.2218995810197
"1722",500,50,10,5,9.18723417591735,34.5,67.5909048272716
"1723",500,50,10,5,9.18723417591735,35.25,67.6518275049479
"1724",500,50,10,5,9.18723417591735,36,68.0970029905529
"1725",500,50,10,5,9.18723417591735,36.75,67.7684935533429
"1726",500,50,10,5,9.18723417591735,37.5,67.7594126933397
"1727",500,50,10,5,9.18723417591735,38.25,67.9707062937527
"1728",500,50,10,5,9.18723417591735,39,68.7648035091674
"1729",500,50,10,5,9.18723417591735,39.75,68.4080102222631
"1730",500,50,10,5,9.18723417591735,40.5,68.2628759573366
"1731",500,50,10,5,9.18723417591735,41.25,68.0661052426134
"1732",500,50,10,5,9.18723417591735,42,68.6818945078988
"1733",500,50,10,5,9.18723417591735,42.75,67.859517712737
"1734",500,50,10,5,9.18723417591735,43.5,69.4482834451592
"1735",500,50,10,5,9.18723417591735,44.25,68.7583597202176
"1736",500,50,10,5,9.18723417591735,45,68.933140605529
"1737",500,50,10,5,9.18723417591735,45.75,69.4634858234818
"1738",500,50,10,5,9.18723417591735,46.5,69.836766069631
"1739",500,50,10,5,9.18723417591735,47.25,69.4681046941356
"1740",500,50,10,5,9.18723417591735,48,69.9726492909226
"1741",500,50,10,5,9.18723417591735,48.75,69.7945335186617
"1742",500,50,10,5,9.18723417591735,49.5,69.4776257847329
"1743",500,50,10,5.5,8.78061623112366,0,261.70318648029
"1744",500,50,10,5.5,8.78061623112366,0.75,124.93865483685
"1745",500,50,10,5.5,8.78061623112366,1.5,60.6191141142788
"1746",500,50,10,5.5,8.78061623112366,2.25,50.2820812253189
"1747",500,50,10,5.5,8.78061623112366,3,47.3926972687436
"1748",500,50,10,5.5,8.78061623112366,3.75,47.3397626637132
"1749",500,50,10,5.5,8.78061623112366,4.5,48.1253727610409
"1750",500,50,10,5.5,8.78061623112366,5.25,49.7130062989327
"1751",500,50,10,5.5,8.78061623112366,6,51.2851964607124
"1752",500,50,10,5.5,8.78061623112366,6.75,52.4134559281904
"1753",500,50,10,5.5,8.78061623112366,7.5,54.0644478174927
"1754",500,50,10,5.5,8.78061623112366,8.25,55.7408865070431
"1755",500,50,10,5.5,8.78061623112366,9,56.6939779226302
"1756",500,50,10,5.5,8.78061623112366,9.75,58.5836463600013
"1757",500,50,10,5.5,8.78061623112366,10.5,59.5923029535478
"1758",500,50,10,5.5,8.78061623112366,11.25,60.74448179419
"1759",500,50,10,5.5,8.78061623112366,12,61.1682879742686
"1760",500,50,10,5.5,8.78061623112366,12.75,62.898232032008
"1761",500,50,10,5.5,8.78061623112366,13.5,63.4814260297231
"1762",500,50,10,5.5,8.78061623112366,14.25,65.1689419368022
"1763",500,50,10,5.5,8.78061623112366,15,65.2049310314211
"1764",500,50,10,5.5,8.78061623112366,15.75,66.3370618384565
"1765",500,50,10,5.5,8.78061623112366,16.5,67.0440724797914
"1766",500,50,10,5.5,8.78061623112366,17.25,67.6969236298652
"1767",500,50,10,5.5,8.78061623112366,18,68.3405150004653
"1768",500,50,10,5.5,8.78061623112366,18.75,69.0983682710579
"1769",500,50,10,5.5,8.78061623112366,19.5,69.7058730108343
"1770",500,50,10,5.5,8.78061623112366,20.25,70.5732368976619
"1771",500,50,10,5.5,8.78061623112366,21,71.1624366767762
"1772",500,50,10,5.5,8.78061623112366,21.75,71.751086431659
"1773",500,50,10,5.5,8.78061623112366,22.5,71.5912032707632
"1774",500,50,10,5.5,8.78061623112366,23.25,72.8209151914056
"1775",500,50,10,5.5,8.78061623112366,24,72.3329034626578
"1776",500,50,10,5.5,8.78061623112366,24.75,72.8906284690757
"1777",500,50,10,5.5,8.78061623112366,25.5,73.2519839035253
"1778",500,50,10,5.5,8.78061623112366,26.25,74.0073578847841
"1779",500,50,10,5.5,8.78061623112366,27,73.936470310704
"1780",500,50,10,5.5,8.78061623112366,27.75,74.4506817776605
"1781",500,50,10,5.5,8.78061623112366,28.5,75.2225003864099
"1782",500,50,10,5.5,8.78061623112366,29.25,75.9741625825615
"1783",500,50,10,5.5,8.78061623112366,30,75.7450321302401
"1784",500,50,10,5.5,8.78061623112366,30.75,75.7102020110952
"1785",500,50,10,5.5,8.78061623112366,31.5,75.9842021239092
"1786",500,50,10,5.5,8.78061623112366,32.25,76.2118141899711
"1787",500,50,10,5.5,8.78061623112366,33,77.0139314527141
"1788",500,50,10,5.5,8.78061623112366,33.75,76.8327471415238
"1789",500,50,10,5.5,8.78061623112366,34.5,77.3037010286329
"1790",500,50,10,5.5,8.78061623112366,35.25,76.7925144878292
"1791",500,50,10,5.5,8.78061623112366,36,78.1420138263736
"1792",500,50,10,5.5,8.78061623112366,36.75,76.9916815852278
"1793",500,50,10,5.5,8.78061623112366,37.5,77.1125925894604
"1794",500,50,10,5.5,8.78061623112366,38.25,77.8734864225278
"1795",500,50,10,5.5,8.78061623112366,39,78.1796228035702
"1796",500,50,10,5.5,8.78061623112366,39.75,79.1050401793045
"1797",500,50,10,5.5,8.78061623112366,40.5,78.707457935388
"1798",500,50,10,5.5,8.78061623112366,41.25,79.4731743756637
"1799",500,50,10,5.5,8.78061623112366,42,79.3922252905805
"1800",500,50,10,5.5,8.78061623112366,42.75,79.4088759541162
"1801",500,50,10,5.5,8.78061623112366,43.5,79.6994545163123
"1802",500,50,10,5.5,8.78061623112366,44.25,79.9564941463073
"1803",500,50,10,5.5,8.78061623112366,45,80.0238848993986
"1804",500,50,10,5.5,8.78061623112366,45.75,79.7959901427087
"1805",500,50,10,5.5,8.78061623112366,46.5,79.4932610906222
"1806",500,50,10,5.5,8.78061623112366,47.25,80.4991920845523
"1807",500,50,10,5.5,8.78061623112366,48,80.0359949207506
"1808",500,50,10,5.5,8.78061623112366,48.75,80.2479615302135
"1809",500,50,10,5.5,8.78061623112366,49.5,80.5356681272273
"1810",500,50,10,6,8.23664610633721,0,264.266927931135
"1811",500,50,10,6,8.23664610633721,0.75,121.508506090034
"1812",500,50,10,6,8.23664610633721,1.5,71.0933144011555
"1813",500,50,10,6,8.23664610633721,2.25,56.13857070105
"1814",500,50,10,6,8.23664610633721,3,50.5421058775195
"1815",500,50,10,6,8.23664610633721,3.75,48.0883721227196
"1816",500,50,10,6,8.23664610633721,4.5,47.621708695139
"1817",500,50,10,6,8.23664610633721,5.25,47.5590077127222
"1818",500,50,10,6,8.23664610633721,6,48.1964084421519
"1819",500,50,10,6,8.23664610633721,6.75,49.0949115991017
"1820",500,50,10,6,8.23664610633721,7.5,49.2988501915528
"1821",500,50,10,6,8.23664610633721,8.25,50.1278098979073
"1822",500,50,10,6,8.23664610633721,9,51.0484504388356
"1823",500,50,10,6,8.23664610633721,9.75,51.6330326627862
"1824",500,50,10,6,8.23664610633721,10.5,52.5948268178773
"1825",500,50,10,6,8.23664610633721,11.25,53.1398486596561
"1826",500,50,10,6,8.23664610633721,12,53.5287055797296
"1827",500,50,10,6,8.23664610633721,12.75,54.3933765861702
"1828",500,50,10,6,8.23664610633721,13.5,54.610707304298
"1829",500,50,10,6,8.23664610633721,14.25,55.3797375886811
"1830",500,50,10,6,8.23664610633721,15,56.2834021589506
"1831",500,50,10,6,8.23664610633721,15.75,56.350009428249
"1832",500,50,10,6,8.23664610633721,16.5,57.0545258262186
"1833",500,50,10,6,8.23664610633721,17.25,57.0317810697035
"1834",500,50,10,6,8.23664610633721,18,57.7017221306465
"1835",500,50,10,6,8.23664610633721,18.75,57.661771584796
"1836",500,50,10,6,8.23664610633721,19.5,58.314584615888
"1837",500,50,10,6,8.23664610633721,20.25,57.7496584462294
"1838",500,50,10,6,8.23664610633721,21,59.3670009072072
"1839",500,50,10,6,8.23664610633721,21.75,58.9578627531765
"1840",500,50,10,6,8.23664610633721,22.5,59.1442895376462
"1841",500,50,10,6,8.23664610633721,23.25,59.7017042489739
"1842",500,50,10,6,8.23664610633721,24,59.5312148217001
"1843",500,50,10,6,8.23664610633721,24.75,60.5000853710897
"1844",500,50,10,6,8.23664610633721,25.5,60.4255523534719
"1845",500,50,10,6,8.23664610633721,26.25,60.0189768220076
"1846",500,50,10,6,8.23664610633721,27,60.7204290626595
"1847",500,50,10,6,8.23664610633721,27.75,60.3973268369363
"1848",500,50,10,6,8.23664610633721,28.5,61.4283406668473
"1849",500,50,10,6,8.23664610633721,29.25,61.533891308822
"1850",500,50,10,6,8.23664610633721,30,61.5012910107666
"1851",500,50,10,6,8.23664610633721,30.75,62.2242247113748
"1852",500,50,10,6,8.23664610633721,31.5,62.1587248638786
"1853",500,50,10,6,8.23664610633721,32.25,61.7622940349569
"1854",500,50,10,6,8.23664610633721,33,61.6919892643092
"1855",500,50,10,6,8.23664610633721,33.75,62.2655555776819
"1856",500,50,10,6,8.23664610633721,34.5,62.5215677015509
"1857",500,50,10,6,8.23664610633721,35.25,62.867965917272
"1858",500,50,10,6,8.23664610633721,36,62.9824853604409
"1859",500,50,10,6,8.23664610633721,36.75,62.6262634596445
"1860",500,50,10,6,8.23664610633721,37.5,62.6452451308875
"1861",500,50,10,6,8.23664610633721,38.25,63.5285244354271
"1862",500,50,10,6,8.23664610633721,39,63.7926851600156
"1863",500,50,10,6,8.23664610633721,39.75,63.4257897175523
"1864",500,50,10,6,8.23664610633721,40.5,63.1280106209127
"1865",500,50,10,6,8.23664610633721,41.25,63.0532962254731
"1866",500,50,10,6,8.23664610633721,42,64.041588563203
"1867",500,50,10,6,8.23664610633721,42.75,64.3427852050864
"1868",500,50,10,6,8.23664610633721,43.5,63.8259222776505
"1869",500,50,10,6,8.23664610633721,44.25,64.4589170468301
"1870",500,50,10,6,8.23664610633721,45,63.9117334205248
"1871",500,50,10,6,8.23664610633721,45.75,64.3826218103812
"1872",500,50,10,6,8.23664610633721,46.5,64.7989787099348
"1873",500,50,10,6,8.23664610633721,47.25,64.1964558643355
"1874",500,50,10,6,8.23664610633721,48,64.1459685897849
"1875",500,50,10,6,8.23664610633721,48.75,65.0076501209817
"1876",500,50,10,6,8.23664610633721,49.5,65.3628502261189
"1877",500,50,10,6.5,7.79962363725725,0,262.734603183467
"1878",500,50,10,6.5,7.79962363725725,0.75,129.01156989288
"1879",500,50,10,6.5,7.79962363725725,1.5,58.2554998816924
"1880",500,50,10,6.5,7.79962363725725,2.25,45.9253611106139
"1881",500,50,10,6.5,7.79962363725725,3,43.2331508391
"1882",500,50,10,6.5,7.79962363725725,3.75,41.6393847164708
"1883",500,50,10,6.5,7.79962363725725,4.5,42.2088458453897
"1884",500,50,10,6.5,7.79962363725725,5.25,42.472824890067
"1885",500,50,10,6.5,7.79962363725725,6,44.0019521506865
"1886",500,50,10,6.5,7.79962363725725,6.75,44.8730938952101
"1887",500,50,10,6.5,7.79962363725725,7.5,45.753549543385
"1888",500,50,10,6.5,7.79962363725725,8.25,46.4637235381519
"1889",500,50,10,6.5,7.79962363725725,9,47.7118903487009
"1890",500,50,10,6.5,7.79962363725725,9.75,48.0913942048574
"1891",500,50,10,6.5,7.79962363725725,10.5,48.2736535683244
"1892",500,50,10,6.5,7.79962363725725,11.25,49.0936509723732
"1893",500,50,10,6.5,7.79962363725725,12,49.7485741255264
"1894",500,50,10,6.5,7.79962363725725,12.75,50.2985446822032
"1895",500,50,10,6.5,7.79962363725725,13.5,50.9305359078254
"1896",500,50,10,6.5,7.79962363725725,14.25,51.4737201077321
"1897",500,50,10,6.5,7.79962363725725,15,51.5836117035418
"1898",500,50,10,6.5,7.79962363725725,15.75,51.90137394141
"1899",500,50,10,6.5,7.79962363725725,16.5,52.1775548205382
"1900",500,50,10,6.5,7.79962363725725,17.25,52.3777078139079
"1901",500,50,10,6.5,7.79962363725725,18,53.1046236806413
"1902",500,50,10,6.5,7.79962363725725,18.75,52.8761859937771
"1903",500,50,10,6.5,7.79962363725725,19.5,54.1002838558211
"1904",500,50,10,6.5,7.79962363725725,20.25,53.5439138175692
"1905",500,50,10,6.5,7.79962363725725,21,54.2590116711938
"1906",500,50,10,6.5,7.79962363725725,21.75,54.1140010238823
"1907",500,50,10,6.5,7.79962363725725,22.5,54.508233853984
"1908",500,50,10,6.5,7.79962363725725,23.25,54.4045593292117
"1909",500,50,10,6.5,7.79962363725725,24,54.8271041132055
"1910",500,50,10,6.5,7.79962363725725,24.75,55.432899812371
"1911",500,50,10,6.5,7.79962363725725,25.5,55.580882727862
"1912",500,50,10,6.5,7.79962363725725,26.25,55.6673552282705
"1913",500,50,10,6.5,7.79962363725725,27,56.1599475868639
"1914",500,50,10,6.5,7.79962363725725,27.75,55.902983403687
"1915",500,50,10,6.5,7.79962363725725,28.5,55.6755989924581
"1916",500,50,10,6.5,7.79962363725725,29.25,56.2647850512587
"1917",500,50,10,6.5,7.79962363725725,30,56.465073917514
"1918",500,50,10,6.5,7.79962363725725,30.75,56.5499679968812
"1919",500,50,10,6.5,7.79962363725725,31.5,56.1346302873264
"1920",500,50,10,6.5,7.79962363725725,32.25,56.6526737524426
"1921",500,50,10,6.5,7.79962363725725,33,56.2248047568841
"1922",500,50,10,6.5,7.79962363725725,33.75,57.2033624468005
"1923",500,50,10,6.5,7.79962363725725,34.5,57.6461320367702
"1924",500,50,10,6.5,7.79962363725725,35.25,57.2906630936765
"1925",500,50,10,6.5,7.79962363725725,36,57.7429256999588
"1926",500,50,10,6.5,7.79962363725725,36.75,57.1951820654476
"1927",500,50,10,6.5,7.79962363725725,37.5,57.3474626115332
"1928",500,50,10,6.5,7.79962363725725,38.25,57.2867755091982
"1929",500,50,10,6.5,7.79962363725725,39,58.1037527339547
"1930",500,50,10,6.5,7.79962363725725,39.75,58.3632681792783
"1931",500,50,10,6.5,7.79962363725725,40.5,58.1901498591188
"1932",500,50,10,6.5,7.79962363725725,41.25,58.028763992526
"1933",500,50,10,6.5,7.79962363725725,42,57.9371224778954
"1934",500,50,10,6.5,7.79962363725725,42.75,58.2670408822531
"1935",500,50,10,6.5,7.79962363725725,43.5,58.4555428344333
"1936",500,50,10,6.5,7.79962363725725,44.25,58.8877192602422
"1937",500,50,10,6.5,7.79962363725725,45,58.0805704638571
"1938",500,50,10,6.5,7.79962363725725,45.75,58.5248914845169
"1939",500,50,10,6.5,7.79962363725725,46.5,58.3206435003444
"1940",500,50,10,6.5,7.79962363725725,47.25,58.8618696675873
"1941",500,50,10,6.5,7.79962363725725,48,59.3424092770468
"1942",500,50,10,6.5,7.79962363725725,48.75,58.7599149736863
"1943",500,50,10,6.5,7.79962363725725,49.5,58.9819431813067
"1944",500,50,10,7,7.53997471703602,0,155.009398535293
"1945",500,50,10,7,7.53997471703602,0.75,83.4613516190798
"1946",500,50,10,7,7.53997471703602,1.5,39.6323253969592
"1947",500,50,10,7,7.53997471703602,2.25,35.7540777837151
"1948",500,50,10,7,7.53997471703602,3,35.1884577954924
"1949",500,50,10,7,7.53997471703602,3.75,36.5809873487504
"1950",500,50,10,7,7.53997471703602,4.5,37.5973176377593
"1951",500,50,10,7,7.53997471703602,5.25,39.020306288865
"1952",500,50,10,7,7.53997471703602,6,40.3671750487364
"1953",500,50,10,7,7.53997471703602,6.75,41.6610522948593
"1954",500,50,10,7,7.53997471703602,7.5,43.0602748224779
"1955",500,50,10,7,7.53997471703602,8.25,44.28302203824
"1956",500,50,10,7,7.53997471703602,9,45.2090297624961
"1957",500,50,10,7,7.53997471703602,9.75,45.5991682977684
"1958",500,50,10,7,7.53997471703602,10.5,46.4057662773166
"1959",500,50,10,7,7.53997471703602,11.25,47.8438333228286
"1960",500,50,10,7,7.53997471703602,12,47.9429504813413
"1961",500,50,10,7,7.53997471703602,12.75,48.9239021343172
"1962",500,50,10,7,7.53997471703602,13.5,49.502089008127
"1963",500,50,10,7,7.53997471703602,14.25,49.9946873455286
"1964",500,50,10,7,7.53997471703602,15,50.5804844845876
"1965",500,50,10,7,7.53997471703602,15.75,50.9412371185331
"1966",500,50,10,7,7.53997471703602,16.5,50.7183290563509
"1967",500,50,10,7,7.53997471703602,17.25,51.7600204695549
"1968",500,50,10,7,7.53997471703602,18,51.9579721714287
"1969",500,50,10,7,7.53997471703602,18.75,51.963147218143
"1970",500,50,10,7,7.53997471703602,19.5,52.5361229948605
"1971",500,50,10,7,7.53997471703602,20.25,52.1793134840733
"1972",500,50,10,7,7.53997471703602,21,53.0878570820794
"1973",500,50,10,7,7.53997471703602,21.75,53.9254333600082
"1974",500,50,10,7,7.53997471703602,22.5,53.5808218320909
"1975",500,50,10,7,7.53997471703602,23.25,54.1849077354189
"1976",500,50,10,7,7.53997471703602,24,53.7815028593276
"1977",500,50,10,7,7.53997471703602,24.75,54.3757962705849
"1978",500,50,10,7,7.53997471703602,25.5,54.8708111306932
"1979",500,50,10,7,7.53997471703602,26.25,55.3463411121262
"1980",500,50,10,7,7.53997471703602,27,55.0041351006642
"1981",500,50,10,7,7.53997471703602,27.75,55.6171538802713
"1982",500,50,10,7,7.53997471703602,28.5,55.6951447446868
"1983",500,50,10,7,7.53997471703602,29.25,55.9170404172164
