"","N","n","run","alpha0","sd_data","sigma","KL"
"1188",500,10,10,1,2.79245449005358,7.2,11.5150175043508
"1189",500,10,10,1,2.79245449005358,7.35,11.6839579219732
"1190",500,10,10,1,2.79245449005358,7.5,11.8178888643069
"1191",500,10,10,1,2.79245449005358,7.65,11.9512736680401
"1192",500,10,10,1,2.79245449005358,7.8,11.8858929356879
"1193",500,10,10,1,2.79245449005358,7.95,12.1354151469689
"1194",500,10,10,1,2.79245449005358,8.1,12.0603261393201
"1195",500,10,10,1,2.79245449005358,8.25,11.8715867854004
"1196",500,10,10,1,2.79245449005358,8.4,12.002270208052
"1197",500,10,10,1,2.79245449005358,8.55,12.1542534415055
"1198",500,10,10,1,2.79245449005358,8.7,12.2218662176327
"1199",500,10,10,1,2.79245449005358,8.85,12.4060017310997
"1200",500,10,10,1,2.79245449005358,9,12.317546145138
"1201",500,10,10,1,2.79245449005358,9.15,12.2082991243473
"1202",500,10,10,1,2.79245449005358,9.3,12.475778516693
"1203",500,10,10,1,2.79245449005358,9.45,12.5040997992409
"1204",500,10,10,1,2.79245449005358,9.6,12.4942518495506
"1205",500,10,10,1,2.79245449005358,9.75,12.4871946501169
"1206",500,10,10,1,2.79245449005358,9.9,12.5878119543645
"1207",500,10,10,1.5,2.72209883846058,0,0.266924656058698
"1208",500,10,10,1.5,2.72209883846058,0.15,0.0840583628680008
"1209",500,10,10,1.5,2.72209883846058,0.3,0.0455860835754927
"1210",500,10,10,1.5,2.72209883846058,0.45,0.214769055466678
"1211",500,10,10,1.5,2.72209883846058,0.6,0.479623836663171
"1212",500,10,10,1.5,2.72209883846058,0.75,0.94251750104776
"1213",500,10,10,1.5,2.72209883846058,0.9,1.45307043218286
"1214",500,10,10,1.5,2.72209883846058,1.05,2.02285907430073
"1215",500,10,10,1.5,2.72209883846058,1.2,2.62714574949994
"1216",500,10,10,1.5,2.72209883846058,1.35,3.24395622431052
"1217",500,10,10,1.5,2.72209883846058,1.5,3.71577243952762
"1218",500,10,10,1.5,2.72209883846058,1.65,4.37480214393863
"1219",500,10,10,1.5,2.72209883846058,1.8,4.89385709029415
"1220",500,10,10,1.5,2.72209883846058,1.95,5.39831971070622
"1221",500,10,10,1.5,2.72209883846058,2.1,6.00930907721835
"1222",500,10,10,1.5,2.72209883846058,2.25,6.42085405865289
"1223",500,10,10,1.5,2.72209883846058,2.4,6.76918822159278
"1224",500,10,10,1.5,2.72209883846058,2.55,7.11772997855814
"1225",500,10,10,1.5,2.72209883846058,2.7,7.70037635505928
"1226",500,10,10,1.5,2.72209883846058,2.85,7.95070731996161
"1227",500,10,10,1.5,2.72209883846058,3,8.41480202680403
"1228",500,10,10,1.5,2.72209883846058,3.15,8.69245371590608
"1229",500,10,10,1.5,2.72209883846058,3.3,8.92324195782058
"1230",500,10,10,1.5,2.72209883846058,3.45,9.20529730387588
"1231",500,10,10,1.5,2.72209883846058,3.6,9.5577072343207
"1232",500,10,10,1.5,2.72209883846058,3.75,9.75925446725016
"1233",500,10,10,1.5,2.72209883846058,3.9,10.0803241567685
"1234",500,10,10,1.5,2.72209883846058,4.05,10.2008919853257
"1235",500,10,10,1.5,2.72209883846058,4.2,10.5252819191605
"1236",500,10,10,1.5,2.72209883846058,4.35,10.8253645205892
"1237",500,10,10,1.5,2.72209883846058,4.5,10.8897888782785
"1238",500,10,10,1.5,2.72209883846058,4.65,10.8590763871029
"1239",500,10,10,1.5,2.72209883846058,4.8,11.0763253655297
"1240",500,10,10,1.5,2.72209883846058,4.95,11.1711949572457
"1241",500,10,10,1.5,2.72209883846058,5.1,11.3748979846251
"1242",500,10,10,1.5,2.72209883846058,5.25,11.7940318972701
"1243",500,10,10,1.5,2.72209883846058,5.4,11.8298984123612
"1244",500,10,10,1.5,2.72209883846058,5.55,11.8327006420132
"1245",500,10,10,1.5,2.72209883846058,5.7,12.0461717136377
"1246",500,10,10,1.5,2.72209883846058,5.85,12.1748827071879
"1247",500,10,10,1.5,2.72209883846058,6,12.289480448329
"1248",500,10,10,1.5,2.72209883846058,6.15,12.1820579630877
"1249",500,10,10,1.5,2.72209883846058,6.3,12.5191398767883
"1250",500,10,10,1.5,2.72209883846058,6.45,12.4668682418836
"1251",500,10,10,1.5,2.72209883846058,6.6,12.4529885540422
"1252",500,10,10,1.5,2.72209883846058,6.75,12.6065288859687
"1253",500,10,10,1.5,2.72209883846058,6.9,12.8284363356225
"1254",500,10,10,1.5,2.72209883846058,7.05,12.949896072556
"1255",500,10,10,1.5,2.72209883846058,7.2,13.0163861667313
"1256",500,10,10,1.5,2.72209883846058,7.35,13.0861756996834
"1257",500,10,10,1.5,2.72209883846058,7.5,13.1921693158396
"1258",500,10,10,1.5,2.72209883846058,7.65,13.2048958699732
"1259",500,10,10,1.5,2.72209883846058,7.8,13.3513763829542
"1260",500,10,10,1.5,2.72209883846058,7.95,13.2648969276896
"1261",500,10,10,1.5,2.72209883846058,8.1,13.416466838443
"1262",500,10,10,1.5,2.72209883846058,8.25,13.2969328463246
"1263",500,10,10,1.5,2.72209883846058,8.4,13.6228248661754
"1264",500,10,10,1.5,2.72209883846058,8.55,13.6353675971592
"1265",500,10,10,1.5,2.72209883846058,8.7,13.6261471314241
"1266",500,10,10,1.5,2.72209883846058,8.85,13.7326058155646
"1267",500,10,10,1.5,2.72209883846058,9,13.7559166793206
"1268",500,10,10,1.5,2.72209883846058,9.15,13.8263515214639
"1269",500,10,10,1.5,2.72209883846058,9.3,13.7371531325055
"1270",500,10,10,1.5,2.72209883846058,9.45,13.8480602078975
"1271",500,10,10,1.5,2.72209883846058,9.6,13.8764906453418
"1272",500,10,10,1.5,2.72209883846058,9.75,14.1206296513974
"1273",500,10,10,1.5,2.72209883846058,9.9,14.0644312071701
"1274",500,10,10,2,2.55868048035705,0,0
"1275",500,10,10,2,2.55868048035705,0.15,0
"1276",500,10,10,2,2.55868048035705,0.3,0.0290565944846917
"1277",500,10,10,2,2.55868048035705,0.45,0.189372264286704
"1278",500,10,10,2,2.55868048035705,0.6,0.44927706864879
"1279",500,10,10,2,2.55868048035705,0.75,0.773724986170749
"1280",500,10,10,2,2.55868048035705,0.9,1.20061723841097
"1281",500,10,10,2,2.55868048035705,1.05,1.62977382500955
"1282",500,10,10,2,2.55868048035705,1.2,2.07766874712555
"1283",500,10,10,2,2.55868048035705,1.35,2.59012833349044
"1284",500,10,10,2,2.55868048035705,1.5,2.94791913150224
"1285",500,10,10,2,2.55868048035705,1.65,3.47557914305767
"1286",500,10,10,2,2.55868048035705,1.8,3.96383311341629
"1287",500,10,10,2,2.55868048035705,1.95,4.29530568920698
"1288",500,10,10,2,2.55868048035705,2.1,4.61438324446596
"1289",500,10,10,2,2.55868048035705,2.25,5.08132821955189
"1290",500,10,10,2,2.55868048035705,2.4,5.49729732006312
"1291",500,10,10,2,2.55868048035705,2.55,5.87765577509716
"1292",500,10,10,2,2.55868048035705,2.7,6.19516958967484
"1293",500,10,10,2,2.55868048035705,2.85,6.37352921534386
"1294",500,10,10,2,2.55868048035705,3,6.56856410398959
"1295",500,10,10,2,2.55868048035705,3.15,7.00456069323588
"1296",500,10,10,2,2.55868048035705,3.3,7.17345138596596
"1297",500,10,10,2,2.55868048035705,3.45,7.23086537421895
"1298",500,10,10,2,2.55868048035705,3.6,7.65203546600539
"1299",500,10,10,2,2.55868048035705,3.75,7.93111180861294
"1300",500,10,10,2,2.55868048035705,3.9,8.05948913604094
"1301",500,10,10,2,2.55868048035705,4.05,8.32604497967142
"1302",500,10,10,2,2.55868048035705,4.2,8.23018896402716
"1303",500,10,10,2,2.55868048035705,4.35,8.50012242382812
"1304",500,10,10,2,2.55868048035705,4.5,8.72844292739636
"1305",500,10,10,2,2.55868048035705,4.65,8.95382448931081
"1306",500,10,10,2,2.55868048035705,4.8,8.9064813721173
"1307",500,10,10,2,2.55868048035705,4.95,9.12068842507054
"1308",500,10,10,2,2.55868048035705,5.1,9.23576799019662
"1309",500,10,10,2,2.55868048035705,5.25,9.39901912029103
"1310",500,10,10,2,2.55868048035705,5.4,9.48412536628349
"1311",500,10,10,2,2.55868048035705,5.55,9.59855021106173
"1312",500,10,10,2,2.55868048035705,5.7,9.6766281759133
"1313",500,10,10,2,2.55868048035705,5.85,9.88950922600683
"1314",500,10,10,2,2.55868048035705,6,9.9359874706248
"1315",500,10,10,2,2.55868048035705,6.15,10.0468743083394
"1316",500,10,10,2,2.55868048035705,6.3,9.92986911433804
"1317",500,10,10,2,2.55868048035705,6.45,10.0442629328278
"1318",500,10,10,2,2.55868048035705,6.6,10.2786591176133
"1319",500,10,10,2,2.55868048035705,6.75,10.2691456471943
"1320",500,10,10,2,2.55868048035705,6.9,10.5041759766575
"1321",500,10,10,2,2.55868048035705,7.05,10.4915869898785
"1322",500,10,10,2,2.55868048035705,7.2,10.4956170613864
"1323",500,10,10,2,2.55868048035705,7.35,10.6574731549047
"1324",500,10,10,2,2.55868048035705,7.5,10.5270502719483
"1325",500,10,10,2,2.55868048035705,7.65,10.9262512181808
"1326",500,10,10,2,2.55868048035705,7.8,10.7812856798208
"1327",500,10,10,2,2.55868048035705,7.95,11.0323640780073
"1328",500,10,10,2,2.55868048035705,8.1,10.9950818524194
"1329",500,10,10,2,2.55868048035705,8.25,10.7927887622394
"1330",500,10,10,2,2.55868048035705,8.4,11.1028344828893
"1331",500,10,10,2,2.55868048035705,8.55,11.0558653020076
"1332",500,10,10,2,2.55868048035705,8.7,11.1523110086168
"1333",500,10,10,2,2.55868048035705,8.85,11.2718723460734
"1334",500,10,10,2,2.55868048035705,9,11.2571763285545
"1335",500,10,10,2,2.55868048035705,9.15,11.2511278727489
"1336",500,10,10,2,2.55868048035705,9.3,11.3810755686656
"1337",500,10,10,2,2.55868048035705,9.45,11.3609291219141
"1338",500,10,10,2,2.55868048035705,9.6,11.3163200141324
"1339",500,10,10,2,2.55868048035705,9.75,11.6025154382741
"1340",500,10,10,2,2.55868048035705,9.9,11.4103440372231
"1341",500,10,10,2.5,2.48015511171268,0,0
"1342",500,10,10,2.5,2.48015511171268,0.15,0
"1343",500,10,10,2.5,2.48015511171268,0.3,0.0265516755126134
"1344",500,10,10,2.5,2.48015511171268,0.45,0.140417616826725
"1345",500,10,10,2.5,2.48015511171268,0.6,0.387510080811351
"1346",500,10,10,2.5,2.48015511171268,0.75,0.684026674429506
"1347",500,10,10,2.5,2.48015511171268,0.9,0.989801753899844
"1348",500,10,10,2.5,2.48015511171268,1.05,1.36445705098406
"1349",500,10,10,2.5,2.48015511171268,1.2,1.72200032372413
"1350",500,10,10,2.5,2.48015511171268,1.35,2.07053424313878
"1351",500,10,10,2.5,2.48015511171268,1.5,2.45881855889651
"1352",500,10,10,2.5,2.48015511171268,1.65,2.80076905461535
"1353",500,10,10,2.5,2.48015511171268,1.8,3.17887547686889
"1354",500,10,10,2.5,2.48015511171268,1.95,3.46662343073778
"1355",500,10,10,2.5,2.48015511171268,2.1,3.80981176303791
"1356",500,10,10,2.5,2.48015511171268,2.25,4.21294622164221
"1357",500,10,10,2.5,2.48015511171268,2.4,4.50614410879846
"1358",500,10,10,2.5,2.48015511171268,2.55,4.8069427093184
"1359",500,10,10,2.5,2.48015511171268,2.7,5.09220025486459
"1360",500,10,10,2.5,2.48015511171268,2.85,5.30229792019232
"1361",500,10,10,2.5,2.48015511171268,3,5.5047883232619
"1362",500,10,10,2.5,2.48015511171268,3.15,5.65224422920132
"1363",500,10,10,2.5,2.48015511171268,3.3,5.97210569139171
"1364",500,10,10,2.5,2.48015511171268,3.45,6.07926963453346
"1365",500,10,10,2.5,2.48015511171268,3.6,6.36581298053408
"1366",500,10,10,2.5,2.48015511171268,3.75,6.41925473857732
"1367",500,10,10,2.5,2.48015511171268,3.9,6.71313059734986
"1368",500,10,10,2.5,2.48015511171268,4.05,6.74147031494156
"1369",500,10,10,2.5,2.48015511171268,4.2,6.96313486591223
"1370",500,10,10,2.5,2.48015511171268,4.35,7.21523993598909
"1371",500,10,10,2.5,2.48015511171268,4.5,7.18016858826235
"1372",500,10,10,2.5,2.48015511171268,4.65,7.34611969812366
"1373",500,10,10,2.5,2.48015511171268,4.8,7.37437753291054
"1374",500,10,10,2.5,2.48015511171268,4.95,7.65865375097389
"1375",500,10,10,2.5,2.48015511171268,5.1,7.66825289150947
"1376",500,10,10,2.5,2.48015511171268,5.25,7.68098647064015
"1377",500,10,10,2.5,2.48015511171268,5.4,7.91028735054069
"1378",500,10,10,2.5,2.48015511171268,5.55,7.90516290421298
"1379",500,10,10,2.5,2.48015511171268,5.7,8.13211356729605
"1380",500,10,10,2.5,2.48015511171268,5.85,8.27496415326622
"1381",500,10,10,2.5,2.48015511171268,6,8.23688314351298
"1382",500,10,10,2.5,2.48015511171268,6.15,8.35580443699666
"1383",500,10,10,2.5,2.48015511171268,6.3,8.3868030569817
"1384",500,10,10,2.5,2.48015511171268,6.45,8.39050263191192
"1385",500,10,10,2.5,2.48015511171268,6.6,8.64814195449417
"1386",500,10,10,2.5,2.48015511171268,6.75,8.65968633972909
"1387",500,10,10,2.5,2.48015511171268,6.9,8.53236631247705
"1388",500,10,10,2.5,2.48015511171268,7.05,8.75777268121873
"1389",500,10,10,2.5,2.48015511171268,7.2,8.7940882761399
"1390",500,10,10,2.5,2.48015511171268,7.35,8.8401341155474
"1391",500,10,10,2.5,2.48015511171268,7.5,9.14318003728047
"1392",500,10,10,2.5,2.48015511171268,7.65,9.02923447844297
"1393",500,10,10,2.5,2.48015511171268,7.8,9.05658661210458
"1394",500,10,10,2.5,2.48015511171268,7.95,9.0907217999093
"1395",500,10,10,2.5,2.48015511171268,8.1,9.25299122385673
"1396",500,10,10,2.5,2.48015511171268,8.25,9.32007051684828
"1397",500,10,10,2.5,2.48015511171268,8.4,9.27972651517485
"1398",500,10,10,2.5,2.48015511171268,8.55,9.43719486459984
"1399",500,10,10,2.5,2.48015511171268,8.7,9.54263990247303
"1400",500,10,10,2.5,2.48015511171268,8.85,9.36660706641612
"1401",500,10,10,2.5,2.48015511171268,9,9.45105153156268
"1402",500,10,10,2.5,2.48015511171268,9.15,9.44554777302554
"1403",500,10,10,2.5,2.48015511171268,9.3,9.45657070711898
"1404",500,10,10,2.5,2.48015511171268,9.45,9.51541094650841
"1405",500,10,10,2.5,2.48015511171268,9.6,9.60927546606198
"1406",500,10,10,2.5,2.48015511171268,9.75,9.54414011793259
"1407",500,10,10,2.5,2.48015511171268,9.9,9.73292658045972
"1408",500,10,10,3,2.28123981508119,0,0
"1409",500,10,10,3,2.28123981508119,0.15,0
"1410",500,10,10,3,2.28123981508119,0.3,0.0200355991196137
"1411",500,10,10,3,2.28123981508119,0.45,0.121792761610663
"1412",500,10,10,3,2.28123981508119,0.6,0.319287846667688
"1413",500,10,10,3,2.28123981508119,0.75,0.485195122193292
"1414",500,10,10,3,2.28123981508119,0.9,0.766965603671719
"1415",500,10,10,3,2.28123981508119,1.05,1.01346638535666
"1416",500,10,10,3,2.28123981508119,1.2,1.29405654568859
"1417",500,10,10,3,2.28123981508119,1.35,1.57545993477843
"1418",500,10,10,3,2.28123981508119,1.5,1.83443735114173
"1419",500,10,10,3,2.28123981508119,1.65,2.10187901848878
"1420",500,10,10,3,2.28123981508119,1.8,2.34599279548953
"1421",500,10,10,3,2.28123981508119,1.95,2.66708608344518
"1422",500,10,10,3,2.28123981508119,2.1,2.7837782960233
"1423",500,10,10,3,2.28123981508119,2.25,2.93858884121118
"1424",500,10,10,3,2.28123981508119,2.4,3.2341283816686
"1425",500,10,10,3,2.28123981508119,2.55,3.43529508584941
"1426",500,10,10,3,2.28123981508119,2.7,3.4925744922997
"1427",500,10,10,3,2.28123981508119,2.85,3.74905659757868
"1428",500,10,10,3,2.28123981508119,3,3.88326048078357
"1429",500,10,10,3,2.28123981508119,3.15,4.06918658772956
"1430",500,10,10,3,2.28123981508119,3.3,4.14958654166026
"1431",500,10,10,3,2.28123981508119,3.45,4.32933315387224
"1432",500,10,10,3,2.28123981508119,3.6,4.52156853818541
"1433",500,10,10,3,2.28123981508119,3.75,4.66135283091403
"1434",500,10,10,3,2.28123981508119,3.9,4.7884649434
"1435",500,10,10,3,2.28123981508119,4.05,4.76893595800155
"1436",500,10,10,3,2.28123981508119,4.2,4.97155141499996
"1437",500,10,10,3,2.28123981508119,4.35,5.02834548199909
"1438",500,10,10,3,2.28123981508119,4.5,5.1465618548039
"1439",500,10,10,3,2.28123981508119,4.65,5.31454276465861
"1440",500,10,10,3,2.28123981508119,4.8,5.41290445960492
"1441",500,10,10,3,2.28123981508119,4.95,5.32352118200199
"1442",500,10,10,3,2.28123981508119,5.1,5.61942683266414
"1443",500,10,10,3,2.28123981508119,5.25,5.62732169713978
"1444",500,10,10,3,2.28123981508119,5.4,5.75950122900777
"1445",500,10,10,3,2.28123981508119,5.55,5.72298643891526
"1446",500,10,10,3,2.28123981508119,5.7,5.91338393557089
"1447",500,10,10,3,2.28123981508119,5.85,6.08702424945465
"1448",500,10,10,3,2.28123981508119,6,6.05710593598114
"1449",500,10,10,3,2.28123981508119,6.15,5.90611676313039
"1450",500,10,10,3,2.28123981508119,6.3,5.96610449556153
"1451",500,10,10,3,2.28123981508119,6.45,6.18200435509343
"1452",500,10,10,3,2.28123981508119,6.6,6.23922003402767
"1453",500,10,10,3,2.28123981508119,6.75,6.22315998117546
"1454",500,10,10,3,2.28123981508119,6.9,6.19445101996218
"1455",500,10,10,3,2.28123981508119,7.05,6.40558068452803
"1456",500,10,10,3,2.28123981508119,7.2,6.40748038292179
"1457",500,10,10,3,2.28123981508119,7.35,6.28547489332128
"1458",500,10,10,3,2.28123981508119,7.5,6.45641587541057
"1459",500,10,10,3,2.28123981508119,7.65,6.60530263638814
"1460",500,10,10,3,2.28123981508119,7.8,6.63489026657339
"1461",500,10,10,3,2.28123981508119,7.95,6.68085253723404
"1462",500,10,10,3,2.28123981508119,8.1,6.71034362939663
"1463",500,10,10,3,2.28123981508119,8.25,6.44069276600584
"1464",500,10,10,3,2.28123981508119,8.4,6.68150238128286
"1465",500,10,10,3,2.28123981508119,8.55,6.67667281598494
"1466",500,10,10,3,2.28123981508119,8.7,6.81466964781756
"1467",500,10,10,3,2.28123981508119,8.85,6.74629285876641
"1468",500,10,10,3,2.28123981508119,9,6.71330621805306
"1469",500,10,10,3,2.28123981508119,9.15,6.7570868095097
"1470",500,10,10,3,2.28123981508119,9.3,6.81040986218944
"1471",500,10,10,3,2.28123981508119,9.45,6.7752265252273
"1472",500,10,10,3,2.28123981508119,9.6,7.00390836731413
"1473",500,10,10,3,2.28123981508119,9.75,6.99416139378033
"1474",500,10,10,3,2.28123981508119,9.9,7.06374141191914
"1475",500,10,10,3.5,2.12536488594327,0,0
"1476",500,10,10,3.5,2.12536488594327,0.15,0
"1477",500,10,10,3.5,2.12536488594327,0.3,0.00951103337753732
"1478",500,10,10,3.5,2.12536488594327,0.45,0.0670454618500373
"1479",500,10,10,3.5,2.12536488594327,0.6,0.140900122113896
"1480",500,10,10,3.5,2.12536488594327,0.75,0.25308920412025
"1481",500,10,10,3.5,2.12536488594327,0.9,0.387092815468147
"1482",500,10,10,3.5,2.12536488594327,1.05,0.497968984422027
"1483",500,10,10,3.5,2.12536488594327,1.2,0.601988868710742
"1484",500,10,10,3.5,2.12536488594327,1.35,0.781866961695614
"1485",500,10,10,3.5,2.12536488594327,1.5,0.859952263053547
"1486",500,10,10,3.5,2.12536488594327,1.65,0.975040115973731
"1487",500,10,10,3.5,2.12536488594327,1.8,1.08535238836732
"1488",500,10,10,3.5,2.12536488594327,1.95,1.18245150251454
"1489",500,10,10,3.5,2.12536488594327,2.1,1.26993921371596
"1490",500,10,10,3.5,2.12536488594327,2.25,1.38108105988689
"1491",500,10,10,3.5,2.12536488594327,2.4,1.41051333955337
"1492",500,10,10,3.5,2.12536488594327,2.55,1.56097422120026
"1493",500,10,10,3.5,2.12536488594327,2.7,1.60066282628432
"1494",500,10,10,3.5,2.12536488594327,2.85,1.67886817033973
"1495",500,10,10,3.5,2.12536488594327,3,1.69344958066817
"1496",500,10,10,3.5,2.12536488594327,3.15,1.73203688625252
"1497",500,10,10,3.5,2.12536488594327,3.3,1.92586998053154
"1498",500,10,10,3.5,2.12536488594327,3.45,1.8701129948186
"1499",500,10,10,3.5,2.12536488594327,3.6,1.98484100295169
"1500",500,10,10,3.5,2.12536488594327,3.75,2.04767757848467
"1501",500,10,10,3.5,2.12536488594327,3.9,2.0736079532268
"1502",500,10,10,3.5,2.12536488594327,4.05,2.13461083121589
"1503",500,10,10,3.5,2.12536488594327,4.2,2.07174337984455
"1504",500,10,10,3.5,2.12536488594327,4.35,2.23432081169428
"1505",500,10,10,3.5,2.12536488594327,4.5,2.20023612073111
"1506",500,10,10,3.5,2.12536488594327,4.65,2.1928922055956
"1507",500,10,10,3.5,2.12536488594327,4.8,2.24808345863239
"1508",500,10,10,3.5,2.12536488594327,4.95,2.2849238004798
"1509",500,10,10,3.5,2.12536488594327,5.1,2.29703474217
"1510",500,10,10,3.5,2.12536488594327,5.25,2.34905447459884
"1511",500,10,10,3.5,2.12536488594327,5.4,2.44667877666989
"1512",500,10,10,3.5,2.12536488594327,5.55,2.43450487269562
"1513",500,10,10,3.5,2.12536488594327,5.7,2.40702981588267
"1514",500,10,10,3.5,2.12536488594327,5.85,2.53595151562531
"1515",500,10,10,3.5,2.12536488594327,6,2.48987666853894
"1516",500,10,10,3.5,2.12536488594327,6.15,2.55956087628482
"1517",500,10,10,3.5,2.12536488594327,6.3,2.51443235401266
"1518",500,10,10,3.5,2.12536488594327,6.45,2.66327829562587
"1519",500,10,10,3.5,2.12536488594327,6.6,2.57913108433377
"1520",500,10,10,3.5,2.12536488594327,6.75,2.56365765117374
"1521",500,10,10,3.5,2.12536488594327,6.9,2.69637346157413
"1522",500,10,10,3.5,2.12536488594327,7.05,2.71967815174918
"1523",500,10,10,3.5,2.12536488594327,7.2,2.65197892577279
"1524",500,10,10,3.5,2.12536488594327,7.35,2.63186743999151
"1525",500,10,10,3.5,2.12536488594327,7.5,2.74966573410396
"1526",500,10,10,3.5,2.12536488594327,7.65,2.74354142508568
"1527",500,10,10,3.5,2.12536488594327,7.8,2.73830039600286
"1528",500,10,10,3.5,2.12536488594327,7.95,2.76825387780813
"1529",500,10,10,3.5,2.12536488594327,8.1,2.78503850847174
"1530",500,10,10,3.5,2.12536488594327,8.25,2.7537820736258
"1531",500,10,10,3.5,2.12536488594327,8.4,2.84563638014589
"1532",500,10,10,3.5,2.12536488594327,8.55,2.76898056407412
"1533",500,10,10,3.5,2.12536488594327,8.7,2.71184124862181
"1534",500,10,10,3.5,2.12536488594327,8.85,2.83065225768371
"1535",500,10,10,3.5,2.12536488594327,9,2.94042641282086
"1536",500,10,10,3.5,2.12536488594327,9.15,2.88957021565867
"1537",500,10,10,3.5,2.12536488594327,9.3,2.85435275259029
"1538",500,10,10,3.5,2.12536488594327,9.45,2.90016588795543
"1539",500,10,10,3.5,2.12536488594327,9.6,2.83383874873375
"1540",500,10,10,3.5,2.12536488594327,9.75,3.01218279534707
"1541",500,10,10,3.5,2.12536488594327,9.9,2.97167096680639
"1542",500,10,10,4,1.94636264158221,0,0
"1543",500,10,10,4,1.94636264158221,0.15,0
"1544",500,10,10,4,1.94636264158221,0.3,0.00600897818234575
"1545",500,10,10,4,1.94636264158221,0.45,0.0317506550141393
"1546",500,10,10,4,1.94636264158221,0.6,0.0707362425995843
"1547",500,10,10,4,1.94636264158221,0.75,0.114199137859656
"1548",500,10,10,4,1.94636264158221,0.9,0.178162407690634
"1549",500,10,10,4,1.94636264158221,1.05,0.253127516037944
"1550",500,10,10,4,1.94636264158221,1.2,0.314558426364565
"1551",500,10,10,4,1.94636264158221,1.35,0.354814648378855
"1552",500,10,10,4,1.94636264158221,1.5,0.416429460983503
"1553",500,10,10,4,1.94636264158221,1.65,0.503859919368837
"1554",500,10,10,4,1.94636264158221,1.8,0.490478865540294
"1555",500,10,10,4,1.94636264158221,1.95,0.56889018328962
"1556",500,10,10,4,1.94636264158221,2.1,0.613976909943785
"1557",500,10,10,4,1.94636264158221,2.25,0.643505936968576
"1558",500,10,10,4,1.94636264158221,2.4,0.712377167479776
"1559",500,10,10,4,1.94636264158221,2.55,0.701322924774778
"1560",500,10,10,4,1.94636264158221,2.7,0.78722020379684
"1561",500,10,10,4,1.94636264158221,2.85,0.807822285593792
"1562",500,10,10,4,1.94636264158221,3,0.857159193682913
"1563",500,10,10,4,1.94636264158221,3.15,0.853569965148224
"1564",500,10,10,4,1.94636264158221,3.3,0.880696484564583
"1565",500,10,10,4,1.94636264158221,3.45,0.89749144310679
"1566",500,10,10,4,1.94636264158221,3.6,0.923087028438887
"1567",500,10,10,4,1.94636264158221,3.75,0.975934975171092
"1568",500,10,10,4,1.94636264158221,3.9,1.01847259355073
"1569",500,10,10,4,1.94636264158221,4.05,1.0058719676483
"1570",500,10,10,4,1.94636264158221,4.2,0.969775302050711
"1571",500,10,10,4,1.94636264158221,4.35,1.00540771112974
"1572",500,10,10,4,1.94636264158221,4.5,1.03923408302067
"1573",500,10,10,4,1.94636264158221,4.65,1.12593777208968
"1574",500,10,10,4,1.94636264158221,4.8,1.07514731554839
"1575",500,10,10,4,1.94636264158221,4.95,1.11564935252362
"1576",500,10,10,4,1.94636264158221,5.1,1.14213508038061
"1577",500,10,10,4,1.94636264158221,5.25,1.12147500037337
"1578",500,10,10,4,1.94636264158221,5.4,1.16631690190831
"1579",500,10,10,4,1.94636264158221,5.55,1.23452058360087
"1580",500,10,10,4,1.94636264158221,5.7,1.16528586869674
"1581",500,10,10,4,1.94636264158221,5.85,1.2038047469576
"1582",500,10,10,4,1.94636264158221,6,1.23876160117647
"1583",500,10,10,4,1.94636264158221,6.15,1.23063905666313
"1584",500,10,10,4,1.94636264158221,6.3,1.2320848512015
"1585",500,10,10,4,1.94636264158221,6.45,1.21792828813621
"1586",500,10,10,4,1.94636264158221,6.6,1.25969372542345
"1587",500,10,10,4,1.94636264158221,6.75,1.29166308286589
"1588",500,10,10,4,1.94636264158221,6.9,1.27564389888046
"1589",500,10,10,4,1.94636264158221,7.05,1.34479155052741
"1590",500,10,10,4,1.94636264158221,7.2,1.27653816830114
"1591",500,10,10,4,1.94636264158221,7.35,1.26554450723344
"1592",500,10,10,4,1.94636264158221,7.5,1.32657595757803
"1593",500,10,10,4,1.94636264158221,7.65,1.3219993332928
"1594",500,10,10,4,1.94636264158221,7.8,1.37238514770005
"1595",500,10,10,4,1.94636264158221,7.95,1.38750833570912
"1596",500,10,10,4,1.94636264158221,8.1,1.41223029903536
"1597",500,10,10,4,1.94636264158221,8.25,1.31787169265759
"1598",500,10,10,4,1.94636264158221,8.4,1.2968093557045
"1599",500,10,10,4,1.94636264158221,8.55,1.36207435534572
"1600",500,10,10,4,1.94636264158221,8.7,1.35143741157945
"1601",500,10,10,4,1.94636264158221,8.85,1.41114225181598
"1602",500,10,10,4,1.94636264158221,9,1.34614315982765
"1603",500,10,10,4,1.94636264158221,9.15,1.34993978481632
"1604",500,10,10,4,1.94636264158221,9.3,1.3504487435907
"1605",500,10,10,4,1.94636264158221,9.45,1.40585375912299
"1606",500,10,10,4,1.94636264158221,9.6,1.46093431988039
"1607",500,10,10,4,1.94636264158221,9.75,1.44277478011201
"1608",500,10,10,4,1.94636264158221,9.9,1.51999648675335
"1609",500,10,10,4.5,1.81648845195941,0,0
"1610",500,10,10,4.5,1.81648845195941,0.15,0
"1611",500,10,10,4.5,1.81648845195941,0.3,0
"1612",500,10,10,4.5,1.81648845195941,0.45,0.000500027649518015
"1613",500,10,10,4.5,1.81648845195941,0.6,0
"1614",500,10,10,4.5,1.81648845195941,0.75,0
"1615",500,10,10,4.5,1.81648845195941,0.9,0.000500027649518015
