"","N","n","run","alpha0","sd_data","sigma","KL"
"127",100,10,10,1,2.77111420462749,8.85,3.62879881784763
"128",100,10,10,1,2.77111420462749,9,3.55078658224629
"129",100,10,10,1,2.77111420462749,9.15,3.64143944231031
"130",100,10,10,1,2.77111420462749,9.3,3.61271444456443
"131",100,10,10,1,2.77111420462749,9.45,3.65778526095159
"132",100,10,10,1,2.77111420462749,9.6,3.73692832347872
"133",100,10,10,1,2.77111420462749,9.75,3.7485767536902
"134",100,10,10,1,2.77111420462749,9.9,3.79066614978661
"135",100,10,10,1.5,2.58732065671038,0,9.51541811471447
"136",100,10,10,1.5,2.58732065671038,0.15,9.4832315479738
"137",100,10,10,1.5,2.58732065671038,0.3,8.97462368078696
"138",100,10,10,1.5,2.58732065671038,0.45,8.26334051564183
"139",100,10,10,1.5,2.58732065671038,0.6,7.48270998700258
"140",100,10,10,1.5,2.58732065671038,0.75,4.83789217026473
"141",100,10,10,1.5,2.58732065671038,0.9,4.07740085795971
"142",100,10,10,1.5,2.58732065671038,1.05,3.7579825818069
"143",100,10,10,1.5,2.58732065671038,1.2,3.35838408655886
"144",100,10,10,1.5,2.58732065671038,1.35,3.14122540720651
"145",100,10,10,1.5,2.58732065671038,1.5,3.08324694159375
"146",100,10,10,1.5,2.58732065671038,1.65,2.8445762382274
"147",100,10,10,1.5,2.58732065671038,1.8,2.91322090660869
"148",100,10,10,1.5,2.58732065671038,1.95,2.88670480308816
"149",100,10,10,1.5,2.58732065671038,2.1,2.90865747072284
"150",100,10,10,1.5,2.58732065671038,2.25,2.91895654191439
"151",100,10,10,1.5,2.58732065671038,2.4,3.06838763450282
"152",100,10,10,1.5,2.58732065671038,2.55,3.12888005774993
"153",100,10,10,1.5,2.58732065671038,2.7,3.24472240863574
"154",100,10,10,1.5,2.58732065671038,2.85,3.34075233153641
"155",100,10,10,1.5,2.58732065671038,3,3.53987891056986
"156",100,10,10,1.5,2.58732065671038,3.15,3.60854852050973
"157",100,10,10,1.5,2.58732065671038,3.3,3.78096565794781
"158",100,10,10,1.5,2.58732065671038,3.45,3.8692305226783
"159",100,10,10,1.5,2.58732065671038,3.6,3.93734279572557
"160",100,10,10,1.5,2.58732065671038,3.75,4.03918164226247
"161",100,10,10,1.5,2.58732065671038,3.9,4.22097356825202
"162",100,10,10,1.5,2.58732065671038,4.05,4.16644399368065
"163",100,10,10,1.5,2.58732065671038,4.2,4.31657493502309
"164",100,10,10,1.5,2.58732065671038,4.35,4.3016049312461
"165",100,10,10,1.5,2.58732065671038,4.5,4.5012893938432
"166",100,10,10,1.5,2.58732065671038,4.65,4.5678394132234
"167",100,10,10,1.5,2.58732065671038,4.8,4.66851258380913
"168",100,10,10,1.5,2.58732065671038,4.95,4.70220258160475
"169",100,10,10,1.5,2.58732065671038,5.1,4.71184433437996
"170",100,10,10,1.5,2.58732065671038,5.25,4.84789672600509
"171",100,10,10,1.5,2.58732065671038,5.4,4.93803041125212
"172",100,10,10,1.5,2.58732065671038,5.55,4.96334450385223
"173",100,10,10,1.5,2.58732065671038,5.7,4.99663317029512
"174",100,10,10,1.5,2.58732065671038,5.85,5.0202327464761
"175",100,10,10,1.5,2.58732065671038,6,5.18173696122553
"176",100,10,10,1.5,2.58732065671038,6.15,5.11827034815086
"177",100,10,10,1.5,2.58732065671038,6.3,5.27507157069503
"178",100,10,10,1.5,2.58732065671038,6.45,5.337025045955
"179",100,10,10,1.5,2.58732065671038,6.6,5.33440731741172
"180",100,10,10,1.5,2.58732065671038,6.75,5.39708788437071
"181",100,10,10,1.5,2.58732065671038,6.9,5.46311388025875
"182",100,10,10,1.5,2.58732065671038,7.05,5.47822046021247
"183",100,10,10,1.5,2.58732065671038,7.2,5.43669174187389
"184",100,10,10,1.5,2.58732065671038,7.35,5.54316852649934
"185",100,10,10,1.5,2.58732065671038,7.5,5.61631089339742
"186",100,10,10,1.5,2.58732065671038,7.65,5.74543550797264
"187",100,10,10,1.5,2.58732065671038,7.8,5.76115424573822
"188",100,10,10,1.5,2.58732065671038,7.95,5.72168649101469
"189",100,10,10,1.5,2.58732065671038,8.1,5.79913161182602
"190",100,10,10,1.5,2.58732065671038,8.25,5.78617744147281
"191",100,10,10,1.5,2.58732065671038,8.4,5.77683231755121
"192",100,10,10,1.5,2.58732065671038,8.55,5.84663653534015
"193",100,10,10,1.5,2.58732065671038,8.7,5.92820609801289
"194",100,10,10,1.5,2.58732065671038,8.85,5.87209550978355
"195",100,10,10,1.5,2.58732065671038,9,5.87625963970513
"196",100,10,10,1.5,2.58732065671038,9.15,5.998050080167
"197",100,10,10,1.5,2.58732065671038,9.3,5.94620026899372
"198",100,10,10,1.5,2.58732065671038,9.45,6.0846162909363
"199",100,10,10,1.5,2.58732065671038,9.6,5.98705231314546
"200",100,10,10,1.5,2.58732065671038,9.75,6.05697441342499
"201",100,10,10,1.5,2.58732065671038,9.9,6.2044192713761
"202",100,10,10,2,2.51675361373684,0,4.18213668412212
"203",100,10,10,2,2.51675361373684,0.15,4.74720892456739
"204",100,10,10,2,2.51675361373684,0.3,3.45953796242483
"205",100,10,10,2,2.51675361373684,0.45,3.28631749310389
"206",100,10,10,2,2.51675361373684,0.6,3.12360421374563
"207",100,10,10,2,2.51675361373684,0.75,2.93146796677263
"208",100,10,10,2,2.51675361373684,0.9,2.97625462072584
"209",100,10,10,2,2.51675361373684,1.05,3.10839789535545
"210",100,10,10,2,2.51675361373684,1.2,3.18553332272059
"211",100,10,10,2,2.51675361373684,1.35,3.31896671315462
"212",100,10,10,2,2.51675361373684,1.5,3.50900006808555
"213",100,10,10,2,2.51675361373684,1.65,3.66703414318325
"214",100,10,10,2,2.51675361373684,1.8,4.04806552899122
"215",100,10,10,2,2.51675361373684,1.95,4.04433140470889
"216",100,10,10,2,2.51675361373684,2.1,4.42312770594664
"217",100,10,10,2,2.51675361373684,2.25,4.5369866366047
"218",100,10,10,2,2.51675361373684,2.4,4.82014915183685
"219",100,10,10,2,2.51675361373684,2.55,4.91131164155885
"220",100,10,10,2,2.51675361373684,2.7,5.25989888108335
"221",100,10,10,2,2.51675361373684,2.85,5.38979531599429
"222",100,10,10,2,2.51675361373684,3,5.65522453918929
"223",100,10,10,2,2.51675361373684,3.15,5.71974053532987
"224",100,10,10,2,2.51675361373684,3.3,5.9616668142659
"225",100,10,10,2,2.51675361373684,3.45,6.08530046744457
"226",100,10,10,2,2.51675361373684,3.6,6.31020475311059
"227",100,10,10,2,2.51675361373684,3.75,6.43035972165037
"228",100,10,10,2,2.51675361373684,3.9,6.48464867224178
"229",100,10,10,2,2.51675361373684,4.05,6.68575208553464
"230",100,10,10,2,2.51675361373684,4.2,6.77669726279336
"231",100,10,10,2,2.51675361373684,4.35,7.02979038642076
"232",100,10,10,2,2.51675361373684,4.5,7.07405752881657
"233",100,10,10,2,2.51675361373684,4.65,7.12598580109471
"234",100,10,10,2,2.51675361373684,4.8,7.29333003747031
"235",100,10,10,2,2.51675361373684,4.95,7.28184604886576
"236",100,10,10,2,2.51675361373684,5.1,7.44384686383743
"237",100,10,10,2,2.51675361373684,5.25,7.71138306499247
"238",100,10,10,2,2.51675361373684,5.4,7.70077470943458
"239",100,10,10,2,2.51675361373684,5.55,7.64944235272077
"240",100,10,10,2,2.51675361373684,5.7,7.89953918992166
"241",100,10,10,2,2.51675361373684,5.85,7.90356843514476
"242",100,10,10,2,2.51675361373684,6,7.82534573802802
"243",100,10,10,2,2.51675361373684,6.15,8.02315980163341
"244",100,10,10,2,2.51675361373684,6.3,8.16181397561672
"245",100,10,10,2,2.51675361373684,6.45,8.05702534246161
"246",100,10,10,2,2.51675361373684,6.6,8.15077529881383
"247",100,10,10,2,2.51675361373684,6.75,8.20843666870688
"248",100,10,10,2,2.51675361373684,6.9,8.32831541902537
"249",100,10,10,2,2.51675361373684,7.05,8.25990645645957
"250",100,10,10,2,2.51675361373684,7.2,8.51292651637728
"251",100,10,10,2,2.51675361373684,7.35,8.32148810336069
"252",100,10,10,2,2.51675361373684,7.5,8.56665216781889
"253",100,10,10,2,2.51675361373684,7.65,8.58183872631758
"254",100,10,10,2,2.51675361373684,7.8,8.4612007967216
"255",100,10,10,2,2.51675361373684,7.95,8.73815002106384
"256",100,10,10,2,2.51675361373684,8.1,8.80441559568724
"257",100,10,10,2,2.51675361373684,8.25,8.76154288446618
"258",100,10,10,2,2.51675361373684,8.4,8.80020376710513
"259",100,10,10,2,2.51675361373684,8.55,8.70238625659373
"260",100,10,10,2,2.51675361373684,8.7,8.920228705028
"261",100,10,10,2,2.51675361373684,8.85,8.94529379388077
"262",100,10,10,2,2.51675361373684,9,8.89548935955049
"263",100,10,10,2,2.51675361373684,9.15,8.9676434267122
"264",100,10,10,2,2.51675361373684,9.3,8.74219227245444
"265",100,10,10,2,2.51675361373684,9.45,8.8094150953705
"266",100,10,10,2,2.51675361373684,9.6,8.97028039382709
"267",100,10,10,2,2.51675361373684,9.75,9.18147612600258
"268",100,10,10,2,2.51675361373684,9.9,8.97931511871418
"269",100,10,10,2.5,2.53348279679609,0,1.96758718581723
"270",100,10,10,2.5,2.53348279679609,0.15,1.89894649944491
"271",100,10,10,2.5,2.53348279679609,0.3,1.02674151237956
"272",100,10,10,2.5,2.53348279679609,0.45,0.900893582511062
"273",100,10,10,2.5,2.53348279679609,0.6,0.910270852113377
"274",100,10,10,2.5,2.53348279679609,0.75,1.15329321983938
"275",100,10,10,2.5,2.53348279679609,0.9,1.29298411821464
"276",100,10,10,2.5,2.53348279679609,1.05,1.55354783496048
"277",100,10,10,2.5,2.53348279679609,1.2,1.89212200049789
"278",100,10,10,2.5,2.53348279679609,1.35,2.28350231563764
"279",100,10,10,2.5,2.53348279679609,1.5,2.56503905278159
"280",100,10,10,2.5,2.53348279679609,1.65,2.87866649770027
"281",100,10,10,2.5,2.53348279679609,1.8,3.35812011843204
"282",100,10,10,2.5,2.53348279679609,1.95,3.55906745600297
"283",100,10,10,2.5,2.53348279679609,2.1,3.8354798772102
"284",100,10,10,2.5,2.53348279679609,2.25,4.28920939362074
"285",100,10,10,2.5,2.53348279679609,2.4,4.57654979294004
"286",100,10,10,2.5,2.53348279679609,2.55,4.80428259749521
"287",100,10,10,2.5,2.53348279679609,2.7,5.00010867341804
"288",100,10,10,2.5,2.53348279679609,2.85,5.29024009151928
"289",100,10,10,2.5,2.53348279679609,3,5.46740301747612
"290",100,10,10,2.5,2.53348279679609,3.15,5.74012030226201
"291",100,10,10,2.5,2.53348279679609,3.3,5.88078131917182
"292",100,10,10,2.5,2.53348279679609,3.45,6.2166877595968
"293",100,10,10,2.5,2.53348279679609,3.6,6.30418306343586
"294",100,10,10,2.5,2.53348279679609,3.75,6.48346647509329
"295",100,10,10,2.5,2.53348279679609,3.9,6.65785714940892
"296",100,10,10,2.5,2.53348279679609,4.05,6.90510637733951
"297",100,10,10,2.5,2.53348279679609,4.2,6.95580103109141
"298",100,10,10,2.5,2.53348279679609,4.35,7.20359094952706
"299",100,10,10,2.5,2.53348279679609,4.5,7.26612582605105
"300",100,10,10,2.5,2.53348279679609,4.65,7.48294251913842
"301",100,10,10,2.5,2.53348279679609,4.8,7.56727817722214
"302",100,10,10,2.5,2.53348279679609,4.95,7.79570180598381
"303",100,10,10,2.5,2.53348279679609,5.1,7.90264336796728
"304",100,10,10,2.5,2.53348279679609,5.25,8.06932527126654
"305",100,10,10,2.5,2.53348279679609,5.4,8.11794992475372
"306",100,10,10,2.5,2.53348279679609,5.55,8.07172209908333
"307",100,10,10,2.5,2.53348279679609,5.7,8.13116544393556
"308",100,10,10,2.5,2.53348279679609,5.85,8.39816331305926
"309",100,10,10,2.5,2.53348279679609,6,8.40054502708925
"310",100,10,10,2.5,2.53348279679609,6.15,8.49221016467363
"311",100,10,10,2.5,2.53348279679609,6.3,8.60124453570064
"312",100,10,10,2.5,2.53348279679609,6.45,8.65465044871189
"313",100,10,10,2.5,2.53348279679609,6.6,8.73983758722741
"314",100,10,10,2.5,2.53348279679609,6.75,8.88673918044432
"315",100,10,10,2.5,2.53348279679609,6.9,8.90484158344532
"316",100,10,10,2.5,2.53348279679609,7.05,9.0601289850679
"317",100,10,10,2.5,2.53348279679609,7.2,9.0238784168999
"318",100,10,10,2.5,2.53348279679609,7.35,9.15338816034015
"319",100,10,10,2.5,2.53348279679609,7.5,9.38823768746015
"320",100,10,10,2.5,2.53348279679609,7.65,9.01372928743643
"321",100,10,10,2.5,2.53348279679609,7.8,9.39684624149986
"322",100,10,10,2.5,2.53348279679609,7.95,9.40616601752846
"323",100,10,10,2.5,2.53348279679609,8.1,9.35999917843218
"324",100,10,10,2.5,2.53348279679609,8.25,9.58856261622497
"325",100,10,10,2.5,2.53348279679609,8.4,9.32197167686208
"326",100,10,10,2.5,2.53348279679609,8.55,9.55636425901352
"327",100,10,10,2.5,2.53348279679609,8.7,9.5694419440804
"328",100,10,10,2.5,2.53348279679609,8.85,9.78093359077573
"329",100,10,10,2.5,2.53348279679609,9,9.6639583450076
"330",100,10,10,2.5,2.53348279679609,9.15,9.66346239797842
"331",100,10,10,2.5,2.53348279679609,9.3,9.76392951414414
"332",100,10,10,2.5,2.53348279679609,9.45,9.89601353295476
"333",100,10,10,2.5,2.53348279679609,9.6,10.1533115036543
"334",100,10,10,2.5,2.53348279679609,9.75,9.69413115641748
"335",100,10,10,2.5,2.53348279679609,9.9,9.91550267823696
"336",100,10,10,3,2.30105022389402,0,0.059255698935223
"337",100,10,10,3,2.30105022389402,0.15,0.0590513877387838
"338",100,10,10,3,2.30105022389402,0.3,0.0715459386559374
"339",100,10,10,3,2.30105022389402,0.45,0.191100620532185
"340",100,10,10,3,2.30105022389402,0.6,0.348860594437415
"341",100,10,10,3,2.30105022389402,0.75,0.610446763780487
"342",100,10,10,3,2.30105022389402,0.9,0.869525429748799
"343",100,10,10,3,2.30105022389402,1.05,1.18445689504439
"344",100,10,10,3,2.30105022389402,1.2,1.43763678997722
"345",100,10,10,3,2.30105022389402,1.35,1.81066797125019
"346",100,10,10,3,2.30105022389402,1.5,2.03668537013835
"347",100,10,10,3,2.30105022389402,1.65,2.34260515716645
"348",100,10,10,3,2.30105022389402,1.8,2.71647899624959
"349",100,10,10,3,2.30105022389402,1.95,2.96003939180504
"350",100,10,10,3,2.30105022389402,2.1,3.19380113569573
"351",100,10,10,3,2.30105022389402,2.25,3.46437606993604
"352",100,10,10,3,2.30105022389402,2.4,3.62279309273325
"353",100,10,10,3,2.30105022389402,2.55,3.88097527863797
"354",100,10,10,3,2.30105022389402,2.7,4.02024060202552
"355",100,10,10,3,2.30105022389402,2.85,4.26866231906596
"356",100,10,10,3,2.30105022389402,3,4.44717475679883
"357",100,10,10,3,2.30105022389402,3.15,4.59279573850613
"358",100,10,10,3,2.30105022389402,3.3,4.7530807684704
"359",100,10,10,3,2.30105022389402,3.45,4.83604856669582
"360",100,10,10,3,2.30105022389402,3.6,5.06068786909801
"361",100,10,10,3,2.30105022389402,3.75,5.17668599079257
"362",100,10,10,3,2.30105022389402,3.9,5.4154447284448
"363",100,10,10,3,2.30105022389402,4.05,5.49492217009196
"364",100,10,10,3,2.30105022389402,4.2,5.61048151546163
"365",100,10,10,3,2.30105022389402,4.35,5.76513159463863
"366",100,10,10,3,2.30105022389402,4.5,5.90785864092514
"367",100,10,10,3,2.30105022389402,4.65,5.84725937746858
"368",100,10,10,3,2.30105022389402,4.8,6.04316440729006
"369",100,10,10,3,2.30105022389402,4.95,6.12608594289113
"370",100,10,10,3,2.30105022389402,5.1,6.18880216435411
"371",100,10,10,3,2.30105022389402,5.25,6.37862286600741
"372",100,10,10,3,2.30105022389402,5.4,6.31389208854355
"373",100,10,10,3,2.30105022389402,5.55,6.54919102011541
"374",100,10,10,3,2.30105022389402,5.7,6.53525435244749
"375",100,10,10,3,2.30105022389402,5.85,6.57976346904044
"376",100,10,10,3,2.30105022389402,6,6.73429301422745
"377",100,10,10,3,2.30105022389402,6.15,6.78985721482986
"378",100,10,10,3,2.30105022389402,6.3,6.81475764422679
"379",100,10,10,3,2.30105022389402,6.45,6.93724531706333
"380",100,10,10,3,2.30105022389402,6.6,7.10441333102051
"381",100,10,10,3,2.30105022389402,6.75,7.06863854469497
"382",100,10,10,3,2.30105022389402,6.9,7.05399055905465
"383",100,10,10,3,2.30105022389402,7.05,7.15879357475577
"384",100,10,10,3,2.30105022389402,7.2,7.04010224462563
"385",100,10,10,3,2.30105022389402,7.35,7.27949136911553
"386",100,10,10,3,2.30105022389402,7.5,7.29074388653165
"387",100,10,10,3,2.30105022389402,7.65,7.44070837354482
"388",100,10,10,3,2.30105022389402,7.8,7.50766557638211
"389",100,10,10,3,2.30105022389402,7.95,7.61107744751471
"390",100,10,10,3,2.30105022389402,8.1,7.32369781523152
"391",100,10,10,3,2.30105022389402,8.25,7.38737551974605
"392",100,10,10,3,2.30105022389402,8.4,7.56889035387252
"393",100,10,10,3,2.30105022389402,8.55,7.54993913411224
"394",100,10,10,3,2.30105022389402,8.7,7.58508732076588
"395",100,10,10,3,2.30105022389402,8.85,7.60504504365185
"396",100,10,10,3,2.30105022389402,9,7.70523248669539
"397",100,10,10,3,2.30105022389402,9.15,7.66159108686408
"398",100,10,10,3,2.30105022389402,9.3,7.93899034883541
"399",100,10,10,3,2.30105022389402,9.45,7.72238419961563
"400",100,10,10,3,2.30105022389402,9.6,7.82717791939151
"401",100,10,10,3,2.30105022389402,9.75,7.72219708382702
"402",100,10,10,3,2.30105022389402,9.9,7.71547278624184
"403",100,10,10,3.5,2.10018859048599,0,0.00835979825981888
"404",100,10,10,3.5,2.10018859048599,0.15,0.0111107337444223
"405",100,10,10,3.5,2.10018859048599,0.3,0.0203683381912727
"406",100,10,10,3.5,2.10018859048599,0.45,0.10709769444995
"407",100,10,10,3.5,2.10018859048599,0.6,0.234791883047579
"408",100,10,10,3.5,2.10018859048599,0.75,0.400437712998858
"409",100,10,10,3.5,2.10018859048599,0.9,0.59420146281467
"410",100,10,10,3.5,2.10018859048599,1.05,0.812184241028808
"411",100,10,10,3.5,2.10018859048599,1.2,1.02185000999157
"412",100,10,10,3.5,2.10018859048599,1.35,1.18777035068355
"413",100,10,10,3.5,2.10018859048599,1.5,1.38956229340931
"414",100,10,10,3.5,2.10018859048599,1.65,1.62460860270135
"415",100,10,10,3.5,2.10018859048599,1.8,1.77305436933151
"416",100,10,10,3.5,2.10018859048599,1.95,1.93618642248354
"417",100,10,10,3.5,2.10018859048599,2.1,2.2084953076929
"418",100,10,10,3.5,2.10018859048599,2.25,2.28361574864901
"419",100,10,10,3.5,2.10018859048599,2.4,2.40428758987367
"420",100,10,10,3.5,2.10018859048599,2.55,2.58704354935497
"421",100,10,10,3.5,2.10018859048599,2.7,2.68419666154364
"422",100,10,10,3.5,2.10018859048599,2.85,2.83119727464467
"423",100,10,10,3.5,2.10018859048599,3,2.96208214012578
"424",100,10,10,3.5,2.10018859048599,3.15,3.04504065715632
"425",100,10,10,3.5,2.10018859048599,3.3,3.08620807476354
"426",100,10,10,3.5,2.10018859048599,3.45,3.22482941153214
"427",100,10,10,3.5,2.10018859048599,3.6,3.41820971424779
"428",100,10,10,3.5,2.10018859048599,3.75,3.42629783994083
"429",100,10,10,3.5,2.10018859048599,3.9,3.52891454471696
"430",100,10,10,3.5,2.10018859048599,4.05,3.5431438602012
"431",100,10,10,3.5,2.10018859048599,4.2,3.59324571646391
"432",100,10,10,3.5,2.10018859048599,4.35,3.68105022498837
"433",100,10,10,3.5,2.10018859048599,4.5,3.82312062512419
"434",100,10,10,3.5,2.10018859048599,4.65,3.91014914515785
"435",100,10,10,3.5,2.10018859048599,4.8,3.83537461024143
"436",100,10,10,3.5,2.10018859048599,4.95,3.94944902865922
