"","N","n","run","alpha0","sd_data","sigma","KL"
"1169",200,10,10,1,2.81005796657835,4.35,4.94175164057034
"1170",200,10,10,1,2.81005796657835,4.5,5.13050541539048
"1171",200,10,10,1,2.81005796657835,4.65,5.19367851861247
"1172",200,10,10,1,2.81005796657835,4.8,5.30625848643989
"1173",200,10,10,1,2.81005796657835,4.95,5.42306208723182
"1174",200,10,10,1,2.81005796657835,5.1,5.4845600589994
"1175",200,10,10,1,2.81005796657835,5.25,5.64523157998722
"1176",200,10,10,1,2.81005796657835,5.4,5.64965112177761
"1177",200,10,10,1,2.81005796657835,5.55,5.89441081710468
"1178",200,10,10,1,2.81005796657835,5.7,5.79783823267845
"1179",200,10,10,1,2.81005796657835,5.85,5.85109265721449
"1180",200,10,10,1,2.81005796657835,6,5.98525723827262
"1181",200,10,10,1,2.81005796657835,6.15,6.03803046882464
"1182",200,10,10,1,2.81005796657835,6.3,6.19288842609669
"1183",200,10,10,1,2.81005796657835,6.45,6.21898235066874
"1184",200,10,10,1,2.81005796657835,6.6,6.29986291889496
"1185",200,10,10,1,2.81005796657835,6.75,6.29051379702996
"1186",200,10,10,1,2.81005796657835,6.9,6.41771700587723
"1187",200,10,10,1,2.81005796657835,7.05,6.38630545165447
"1188",200,10,10,1,2.81005796657835,7.2,6.48788586248638
"1189",200,10,10,1,2.81005796657835,7.35,6.55773879688999
"1190",200,10,10,1,2.81005796657835,7.5,6.6286590280863
"1191",200,10,10,1,2.81005796657835,7.65,6.76434373294579
"1192",200,10,10,1,2.81005796657835,7.8,6.94340127121458
"1193",200,10,10,1,2.81005796657835,7.95,6.86070836457974
"1194",200,10,10,1,2.81005796657835,8.1,6.88990414345656
"1195",200,10,10,1,2.81005796657835,8.25,6.7287181590696
"1196",200,10,10,1,2.81005796657835,8.4,6.88610886377605
"1197",200,10,10,1,2.81005796657835,8.55,6.8672310495729
"1198",200,10,10,1,2.81005796657835,8.7,6.9906168734036
"1199",200,10,10,1,2.81005796657835,8.85,7.07496863674105
"1200",200,10,10,1,2.81005796657835,9,7.03804852082014
"1201",200,10,10,1,2.81005796657835,9.15,7.1234509835573
"1202",200,10,10,1,2.81005796657835,9.3,7.29227439907727
"1203",200,10,10,1,2.81005796657835,9.45,7.26436198090157
"1204",200,10,10,1,2.81005796657835,9.6,7.17077150585058
"1205",200,10,10,1,2.81005796657835,9.75,7.27436662167439
"1206",200,10,10,1,2.81005796657835,9.9,7.26753311404922
"1207",200,10,10,1.5,2.66187066013586,0,51.3193185382797
"1208",200,10,10,1.5,2.66187066013586,0.15,41.9544868371736
"1209",200,10,10,1.5,2.66187066013586,0.3,23.4513989049
"1210",200,10,10,1.5,2.66187066013586,0.45,17.0341118055863
"1211",200,10,10,1.5,2.66187066013586,0.6,13.162632883921
"1212",200,10,10,1.5,2.66187066013586,0.75,9.90091635193401
"1213",200,10,10,1.5,2.66187066013586,0.9,8.93308411347993
"1214",200,10,10,1.5,2.66187066013586,1.05,8.18288448427894
"1215",200,10,10,1.5,2.66187066013586,1.2,7.90009615861528
"1216",200,10,10,1.5,2.66187066013586,1.35,7.32524917489328
"1217",200,10,10,1.5,2.66187066013586,1.5,7.16328289936845
"1218",200,10,10,1.5,2.66187066013586,1.65,7.14627741716059
"1219",200,10,10,1.5,2.66187066013586,1.8,7.1637016898559
"1220",200,10,10,1.5,2.66187066013586,1.95,7.28441659619501
"1221",200,10,10,1.5,2.66187066013586,2.1,7.34194380806419
"1222",200,10,10,1.5,2.66187066013586,2.25,7.39413479348561
"1223",200,10,10,1.5,2.66187066013586,2.4,7.5019712374684
"1224",200,10,10,1.5,2.66187066013586,2.55,7.62177441179691
"1225",200,10,10,1.5,2.66187066013586,2.7,7.68255906962906
"1226",200,10,10,1.5,2.66187066013586,2.85,7.87029926680665
"1227",200,10,10,1.5,2.66187066013586,3,8.10085479773792
"1228",200,10,10,1.5,2.66187066013586,3.15,8.14795651815031
"1229",200,10,10,1.5,2.66187066013586,3.3,8.48039036074367
"1230",200,10,10,1.5,2.66187066013586,3.45,8.38882337344869
"1231",200,10,10,1.5,2.66187066013586,3.6,8.48825643389538
"1232",200,10,10,1.5,2.66187066013586,3.75,8.76354265440967
"1233",200,10,10,1.5,2.66187066013586,3.9,8.87970132356602
"1234",200,10,10,1.5,2.66187066013586,4.05,8.91766030851915
"1235",200,10,10,1.5,2.66187066013586,4.2,9.03214945752066
"1236",200,10,10,1.5,2.66187066013586,4.35,9.23417134268699
"1237",200,10,10,1.5,2.66187066013586,4.5,9.18405051460379
"1238",200,10,10,1.5,2.66187066013586,4.65,9.17958219513563
"1239",200,10,10,1.5,2.66187066013586,4.8,9.47526655672278
"1240",200,10,10,1.5,2.66187066013586,4.95,9.43691716295939
"1241",200,10,10,1.5,2.66187066013586,5.1,9.71638881177429
"1242",200,10,10,1.5,2.66187066013586,5.25,9.66108686161226
"1243",200,10,10,1.5,2.66187066013586,5.4,9.90912174377927
"1244",200,10,10,1.5,2.66187066013586,5.55,9.87221693165237
"1245",200,10,10,1.5,2.66187066013586,5.7,10.0005348090695
"1246",200,10,10,1.5,2.66187066013586,5.85,9.94780162373916
"1247",200,10,10,1.5,2.66187066013586,6,9.9897356082476
"1248",200,10,10,1.5,2.66187066013586,6.15,10.126329851391
"1249",200,10,10,1.5,2.66187066013586,6.3,10.0774779488467
"1250",200,10,10,1.5,2.66187066013586,6.45,10.3900514173545
"1251",200,10,10,1.5,2.66187066013586,6.6,10.2234663583331
"1252",200,10,10,1.5,2.66187066013586,6.75,10.1664719308173
"1253",200,10,10,1.5,2.66187066013586,6.9,10.4755861937603
"1254",200,10,10,1.5,2.66187066013586,7.05,10.3254329457551
"1255",200,10,10,1.5,2.66187066013586,7.2,10.4774032896521
"1256",200,10,10,1.5,2.66187066013586,7.35,10.6694495543037
"1257",200,10,10,1.5,2.66187066013586,7.5,10.5628892816226
"1258",200,10,10,1.5,2.66187066013586,7.65,10.7165828224369
"1259",200,10,10,1.5,2.66187066013586,7.8,10.7596433657326
"1260",200,10,10,1.5,2.66187066013586,7.95,10.9004563720793
"1261",200,10,10,1.5,2.66187066013586,8.1,10.8517932266715
"1262",200,10,10,1.5,2.66187066013586,8.25,10.8257148761647
"1263",200,10,10,1.5,2.66187066013586,8.4,10.9115577312761
"1264",200,10,10,1.5,2.66187066013586,8.55,10.9874928195607
"1265",200,10,10,1.5,2.66187066013586,8.7,11.1340367191009
"1266",200,10,10,1.5,2.66187066013586,8.85,10.9224401460495
"1267",200,10,10,1.5,2.66187066013586,9,11.0957349645376
"1268",200,10,10,1.5,2.66187066013586,9.15,11.1532480288858
"1269",200,10,10,1.5,2.66187066013586,9.3,11.329297510031
"1270",200,10,10,1.5,2.66187066013586,9.45,11.2260821091033
"1271",200,10,10,1.5,2.66187066013586,9.6,11.1299934324719
"1272",200,10,10,1.5,2.66187066013586,9.75,11.204087695417
"1273",200,10,10,1.5,2.66187066013586,9.9,11.0247034808052
"1274",200,10,10,2,2.58033818918384,0,2.83307513738336
"1275",200,10,10,2,2.58033818918384,0.15,2.83342759606698
"1276",200,10,10,2,2.58033818918384,0.3,0.311807047632675
"1277",200,10,10,2,2.58033818918384,0.45,0.101030380308704
"1278",200,10,10,2,2.58033818918384,0.6,0.19963902121343
"1279",200,10,10,2,2.58033818918384,0.75,0.436349316134384
"1280",200,10,10,2,2.58033818918384,0.9,0.756001670334274
"1281",200,10,10,2,2.58033818918384,1.05,1.13591401310568
"1282",200,10,10,2,2.58033818918384,1.2,1.47055567600693
"1283",200,10,10,2,2.58033818918384,1.35,1.90730868809842
"1284",200,10,10,2,2.58033818918384,1.5,2.31781416542571
"1285",200,10,10,2,2.58033818918384,1.65,2.73188010987879
"1286",200,10,10,2,2.58033818918384,1.8,3.11288545901341
"1287",200,10,10,2,2.58033818918384,1.95,3.53564631026472
"1288",200,10,10,2,2.58033818918384,2.1,3.93178731382442
"1289",200,10,10,2,2.58033818918384,2.25,4.27770464070588
"1290",200,10,10,2,2.58033818918384,2.4,4.50689881652811
"1291",200,10,10,2,2.58033818918384,2.55,4.91285252513885
"1292",200,10,10,2,2.58033818918384,2.7,5.17736089881999
"1293",200,10,10,2,2.58033818918384,2.85,5.41266567371023
"1294",200,10,10,2,2.58033818918384,3,5.75883503880214
"1295",200,10,10,2,2.58033818918384,3.15,5.95071741605544
"1296",200,10,10,2,2.58033818918384,3.3,6.10957662733012
"1297",200,10,10,2,2.58033818918384,3.45,6.39495418851695
"1298",200,10,10,2,2.58033818918384,3.6,6.66863713439335
"1299",200,10,10,2,2.58033818918384,3.75,6.90860175072326
"1300",200,10,10,2,2.58033818918384,3.9,7.14764345430902
"1301",200,10,10,2,2.58033818918384,4.05,7.12823747432188
"1302",200,10,10,2,2.58033818918384,4.2,7.45545885551196
"1303",200,10,10,2,2.58033818918384,4.35,7.43573128652865
"1304",200,10,10,2,2.58033818918384,4.5,7.7676034047391
"1305",200,10,10,2,2.58033818918384,4.65,7.80179504674609
"1306",200,10,10,2,2.58033818918384,4.8,7.96780225590569
"1307",200,10,10,2,2.58033818918384,4.95,7.99621748966428
"1308",200,10,10,2,2.58033818918384,5.1,8.31707273667758
"1309",200,10,10,2,2.58033818918384,5.25,8.43700672890077
"1310",200,10,10,2,2.58033818918384,5.4,8.44773186723575
"1311",200,10,10,2,2.58033818918384,5.55,8.71400547211148
"1312",200,10,10,2,2.58033818918384,5.7,8.64709085092065
"1313",200,10,10,2,2.58033818918384,5.85,8.74792474038906
"1314",200,10,10,2,2.58033818918384,6,8.87921391152681
"1315",200,10,10,2,2.58033818918384,6.15,8.89515975924679
"1316",200,10,10,2,2.58033818918384,6.3,8.91423940405624
"1317",200,10,10,2,2.58033818918384,6.45,9.10416946308572
"1318",200,10,10,2,2.58033818918384,6.6,9.21261327698332
"1319",200,10,10,2,2.58033818918384,6.75,9.24716484862641
"1320",200,10,10,2,2.58033818918384,6.9,9.17063685479047
"1321",200,10,10,2,2.58033818918384,7.05,9.52328097798708
"1322",200,10,10,2,2.58033818918384,7.2,9.46822688449153
"1323",200,10,10,2,2.58033818918384,7.35,9.49107491808838
"1324",200,10,10,2,2.58033818918384,7.5,9.62580279314141
"1325",200,10,10,2,2.58033818918384,7.65,9.61169932141082
"1326",200,10,10,2,2.58033818918384,7.8,9.74377451104166
"1327",200,10,10,2,2.58033818918384,7.95,9.75043909960842
"1328",200,10,10,2,2.58033818918384,8.1,9.82132335813034
"1329",200,10,10,2,2.58033818918384,8.25,9.81421340212645
"1330",200,10,10,2,2.58033818918384,8.4,10.1083613364094
"1331",200,10,10,2,2.58033818918384,8.55,10.0385637809778
"1332",200,10,10,2,2.58033818918384,8.7,9.97443086643637
"1333",200,10,10,2,2.58033818918384,8.85,10.0349033404329
"1334",200,10,10,2,2.58033818918384,9,10.1380002622985
"1335",200,10,10,2,2.58033818918384,9.15,10.2122499720996
"1336",200,10,10,2,2.58033818918384,9.3,10.2585648402893
"1337",200,10,10,2,2.58033818918384,9.45,10.2005817086535
"1338",200,10,10,2,2.58033818918384,9.6,10.3174694091038
"1339",200,10,10,2,2.58033818918384,9.75,10.5015086042978
"1340",200,10,10,2,2.58033818918384,9.9,10.2690017826626
"1341",200,10,10,2.5,2.4145084586163,0,0.0934147016578276
"1342",200,10,10,2.5,2.4145084586163,0.15,0.100065221515202
"1343",200,10,10,2.5,2.4145084586163,0.3,0.0849153748696032
"1344",200,10,10,2.5,2.4145084586163,0.45,0.206710580932389
"1345",200,10,10,2.5,2.4145084586163,0.6,0.413702679371089
"1346",200,10,10,2.5,2.4145084586163,0.75,0.654981976687985
"1347",200,10,10,2.5,2.4145084586163,0.9,1.00516892134643
"1348",200,10,10,2.5,2.4145084586163,1.05,1.23918108589557
"1349",200,10,10,2.5,2.4145084586163,1.2,1.54083856340924
"1350",200,10,10,2.5,2.4145084586163,1.35,1.94134927607562
"1351",200,10,10,2.5,2.4145084586163,1.5,2.19128149427718
"1352",200,10,10,2.5,2.4145084586163,1.65,2.51886743570749
"1353",200,10,10,2.5,2.4145084586163,1.8,2.82581997955634
"1354",200,10,10,2.5,2.4145084586163,1.95,3.13268410037517
"1355",200,10,10,2.5,2.4145084586163,2.1,3.38926897746559
"1356",200,10,10,2.5,2.4145084586163,2.25,3.73782069196974
"1357",200,10,10,2.5,2.4145084586163,2.4,4.05504465037725
"1358",200,10,10,2.5,2.4145084586163,2.55,4.14921580103665
"1359",200,10,10,2.5,2.4145084586163,2.7,4.32520300095213
"1360",200,10,10,2.5,2.4145084586163,2.85,4.66505115866042
"1361",200,10,10,2.5,2.4145084586163,3,4.84034823218077
"1362",200,10,10,2.5,2.4145084586163,3.15,4.99485488294876
"1363",200,10,10,2.5,2.4145084586163,3.3,5.17374111716574
"1364",200,10,10,2.5,2.4145084586163,3.45,5.36283804510616
"1365",200,10,10,2.5,2.4145084586163,3.6,5.50987571031233
"1366",200,10,10,2.5,2.4145084586163,3.75,5.70435552487757
"1367",200,10,10,2.5,2.4145084586163,3.9,5.79990708194855
"1368",200,10,10,2.5,2.4145084586163,4.05,5.9275377360602
"1369",200,10,10,2.5,2.4145084586163,4.2,6.15839656792176
"1370",200,10,10,2.5,2.4145084586163,4.35,6.17341912533937
"1371",200,10,10,2.5,2.4145084586163,4.5,6.25980577279292
"1372",200,10,10,2.5,2.4145084586163,4.65,6.46706279849375
"1373",200,10,10,2.5,2.4145084586163,4.8,6.62069068148501
"1374",200,10,10,2.5,2.4145084586163,4.95,6.67113216833921
"1375",200,10,10,2.5,2.4145084586163,5.1,6.91341018303132
"1376",200,10,10,2.5,2.4145084586163,5.25,6.94645150456966
"1377",200,10,10,2.5,2.4145084586163,5.4,7.03234808831434
"1378",200,10,10,2.5,2.4145084586163,5.55,7.14843268623529
"1379",200,10,10,2.5,2.4145084586163,5.7,7.06283780528264
"1380",200,10,10,2.5,2.4145084586163,5.85,7.3196876293726
"1381",200,10,10,2.5,2.4145084586163,6,7.35016463444955
"1382",200,10,10,2.5,2.4145084586163,6.15,7.38752191477496
"1383",200,10,10,2.5,2.4145084586163,6.3,7.56562960608318
"1384",200,10,10,2.5,2.4145084586163,6.45,7.66767147826299
"1385",200,10,10,2.5,2.4145084586163,6.6,7.60008313397898
"1386",200,10,10,2.5,2.4145084586163,6.75,7.79946600214501
"1387",200,10,10,2.5,2.4145084586163,6.9,7.88092474981915
"1388",200,10,10,2.5,2.4145084586163,7.05,7.80622371583557
"1389",200,10,10,2.5,2.4145084586163,7.2,7.74433838837842
"1390",200,10,10,2.5,2.4145084586163,7.35,8.07343569157757
"1391",200,10,10,2.5,2.4145084586163,7.5,7.95242363955293
"1392",200,10,10,2.5,2.4145084586163,7.65,8.21945288440805
"1393",200,10,10,2.5,2.4145084586163,7.8,8.06928284481704
"1394",200,10,10,2.5,2.4145084586163,7.95,8.04808534657061
"1395",200,10,10,2.5,2.4145084586163,8.1,8.15714952284988
"1396",200,10,10,2.5,2.4145084586163,8.25,8.19633257269854
"1397",200,10,10,2.5,2.4145084586163,8.4,8.21659013137012
"1398",200,10,10,2.5,2.4145084586163,8.55,8.3657085041529
"1399",200,10,10,2.5,2.4145084586163,8.7,8.26360789724203
"1400",200,10,10,2.5,2.4145084586163,8.85,8.57655310829351
"1401",200,10,10,2.5,2.4145084586163,9,8.59104604300414
"1402",200,10,10,2.5,2.4145084586163,9.15,8.60199248695899
"1403",200,10,10,2.5,2.4145084586163,9.3,8.59397703806817
"1404",200,10,10,2.5,2.4145084586163,9.45,8.57426836617596
"1405",200,10,10,2.5,2.4145084586163,9.6,8.50325670090489
"1406",200,10,10,2.5,2.4145084586163,9.75,8.62647430436712
"1407",200,10,10,2.5,2.4145084586163,9.9,8.62183305560979
"1408",200,10,10,3,2.27105896890972,0,0.00851409870926148
"1409",200,10,10,3,2.27105896890972,0.15,0.00450449841052723
"1410",200,10,10,3,2.27105896890972,0.3,0.0220304222649578
"1411",200,10,10,3,2.27105896890972,0.45,0.135833510241745
"1412",200,10,10,3,2.27105896890972,0.6,0.269810437989446
"1413",200,10,10,3,2.27105896890972,0.75,0.475586089156825
"1414",200,10,10,3,2.27105896890972,0.9,0.705440364669505
"1415",200,10,10,3,2.27105896890972,1.05,0.970824200759208
"1416",200,10,10,3,2.27105896890972,1.2,1.19693033911942
"1417",200,10,10,3,2.27105896890972,1.35,1.46998562958056
"1418",200,10,10,3,2.27105896890972,1.5,1.72492350941818
"1419",200,10,10,3,2.27105896890972,1.65,1.9262443854545
"1420",200,10,10,3,2.27105896890972,1.8,2.06766115982147
"1421",200,10,10,3,2.27105896890972,1.95,2.36335904464713
"1422",200,10,10,3,2.27105896890972,2.1,2.57005001456334
"1423",200,10,10,3,2.27105896890972,2.25,2.70676898768259
"1424",200,10,10,3,2.27105896890972,2.4,2.8811071540686
"1425",200,10,10,3,2.27105896890972,2.55,3.07526677072115
"1426",200,10,10,3,2.27105896890972,2.7,3.15387254284996
"1427",200,10,10,3,2.27105896890972,2.85,3.31066159391345
"1428",200,10,10,3,2.27105896890972,3,3.48243503068928
"1429",200,10,10,3,2.27105896890972,3.15,3.70265087700183
"1430",200,10,10,3,2.27105896890972,3.3,3.84241905394348
"1431",200,10,10,3,2.27105896890972,3.45,3.86464856465848
"1432",200,10,10,3,2.27105896890972,3.6,4.0090468958878
"1433",200,10,10,3,2.27105896890972,3.75,4.14736056697037
"1434",200,10,10,3,2.27105896890972,3.9,4.20033046487909
"1435",200,10,10,3,2.27105896890972,4.05,4.30500245215854
"1436",200,10,10,3,2.27105896890972,4.2,4.34433816680455
"1437",200,10,10,3,2.27105896890972,4.35,4.47968028461604
"1438",200,10,10,3,2.27105896890972,4.5,4.54931664493319
"1439",200,10,10,3,2.27105896890972,4.65,4.56645880407159
"1440",200,10,10,3,2.27105896890972,4.8,4.63161928093568
"1441",200,10,10,3,2.27105896890972,4.95,4.82255927993181
"1442",200,10,10,3,2.27105896890972,5.1,4.8742379170611
"1443",200,10,10,3,2.27105896890972,5.25,4.93689828271656
"1444",200,10,10,3,2.27105896890972,5.4,4.90521553018314
"1445",200,10,10,3,2.27105896890972,5.55,4.90561531900144
"1446",200,10,10,3,2.27105896890972,5.7,5.01553955432125
"1447",200,10,10,3,2.27105896890972,5.85,5.15991421284918
"1448",200,10,10,3,2.27105896890972,6,5.34839555980487
"1449",200,10,10,3,2.27105896890972,6.15,5.21719626649109
"1450",200,10,10,3,2.27105896890972,6.3,5.29898492691881
"1451",200,10,10,3,2.27105896890972,6.45,5.39186338535949
"1452",200,10,10,3,2.27105896890972,6.6,5.60782323813233
"1453",200,10,10,3,2.27105896890972,6.75,5.44363527139801
"1454",200,10,10,3,2.27105896890972,6.9,5.4515725430099
"1455",200,10,10,3,2.27105896890972,7.05,5.44761101272947
"1456",200,10,10,3,2.27105896890972,7.2,5.56450054146747
"1457",200,10,10,3,2.27105896890972,7.35,5.59193658604471
"1458",200,10,10,3,2.27105896890972,7.5,5.47691640691353
"1459",200,10,10,3,2.27105896890972,7.65,5.61805032165986
"1460",200,10,10,3,2.27105896890972,7.8,5.57863106848038
"1461",200,10,10,3,2.27105896890972,7.95,5.68986102816331
"1462",200,10,10,3,2.27105896890972,8.1,5.78338569348501
"1463",200,10,10,3,2.27105896890972,8.25,5.85154987998191
"1464",200,10,10,3,2.27105896890972,8.4,5.88230448441509
"1465",200,10,10,3,2.27105896890972,8.55,5.67054710068199
"1466",200,10,10,3,2.27105896890972,8.7,5.91248674372894
"1467",200,10,10,3,2.27105896890972,8.85,5.89046874802555
"1468",200,10,10,3,2.27105896890972,9,5.83348475643548
"1469",200,10,10,3,2.27105896890972,9.15,5.96536425823228
"1470",200,10,10,3,2.27105896890972,9.3,5.82894706052128
"1471",200,10,10,3,2.27105896890972,9.45,6.06413580050164
"1472",200,10,10,3,2.27105896890972,9.6,5.87976455321953
"1473",200,10,10,3,2.27105896890972,9.75,6.11988817315115
"1474",200,10,10,3,2.27105896890972,9.9,5.90418337411921
"1475",200,10,10,3.5,1.97263336030586,0,0
"1476",200,10,10,3.5,1.97263336030586,0.15,0
"1477",200,10,10,3.5,1.97263336030586,0.3,0.00901018725166251
"1478",200,10,10,3.5,1.97263336030586,0.45,0.0619664238279643
"1479",200,10,10,3.5,1.97263336030586,0.6,0.145547394064895
"1480",200,10,10,3.5,1.97263336030586,0.75,0.272517387498112
"1481",200,10,10,3.5,1.97263336030586,0.9,0.349111010870455
"1482",200,10,10,3.5,1.97263336030586,1.05,0.494974563945015
"1483",200,10,10,3.5,1.97263336030586,1.2,0.612218867486157
"1484",200,10,10,3.5,1.97263336030586,1.35,0.732316203387898
"1485",200,10,10,3.5,1.97263336030586,1.5,0.874294681585752
"1486",200,10,10,3.5,1.97263336030586,1.65,0.99312646513111
"1487",200,10,10,3.5,1.97263336030586,1.8,1.06222852705679
"1488",200,10,10,3.5,1.97263336030586,1.95,1.18110991137195
"1489",200,10,10,3.5,1.97263336030586,2.1,1.23602371474016
"1490",200,10,10,3.5,1.97263336030586,2.25,1.37395208856244
"1491",200,10,10,3.5,1.97263336030586,2.4,1.42104651419962
"1492",200,10,10,3.5,1.97263336030586,2.55,1.49316547520065
"1493",200,10,10,3.5,1.97263336030586,2.7,1.58726584388414
"1494",200,10,10,3.5,1.97263336030586,2.85,1.65091425397153
"1495",200,10,10,3.5,1.97263336030586,3,1.73722561932039
"1496",200,10,10,3.5,1.97263336030586,3.15,1.83055470503614
"1497",200,10,10,3.5,1.97263336030586,3.3,1.8890587601924
"1498",200,10,10,3.5,1.97263336030586,3.45,1.86547923169835
"1499",200,10,10,3.5,1.97263336030586,3.6,1.93271348530467
"1500",200,10,10,3.5,1.97263336030586,3.75,1.98486345453305
"1501",200,10,10,3.5,1.97263336030586,3.9,2.03757096390989
"1502",200,10,10,3.5,1.97263336030586,4.05,2.04051426089475
"1503",200,10,10,3.5,1.97263336030586,4.2,2.10891951373499
"1504",200,10,10,3.5,1.97263336030586,4.35,2.20409896121918
"1505",200,10,10,3.5,1.97263336030586,4.5,2.12657055899616
"1506",200,10,10,3.5,1.97263336030586,4.65,2.19844549305171
"1507",200,10,10,3.5,1.97263336030586,4.8,2.27360757806914
"1508",200,10,10,3.5,1.97263336030586,4.95,2.28627500722448
"1509",200,10,10,3.5,1.97263336030586,5.1,2.34244328076934
"1510",200,10,10,3.5,1.97263336030586,5.25,2.33285464720198
"1511",200,10,10,3.5,1.97263336030586,5.4,2.38777867799765
"1512",200,10,10,3.5,1.97263336030586,5.55,2.42078572008291
"1513",200,10,10,3.5,1.97263336030586,5.7,2.41973975071563
"1514",200,10,10,3.5,1.97263336030586,5.85,2.495649964878
"1515",200,10,10,3.5,1.97263336030586,6,2.50911635464806
"1516",200,10,10,3.5,1.97263336030586,6.15,2.59485372546547
"1517",200,10,10,3.5,1.97263336030586,6.3,2.51161619427302
"1518",200,10,10,3.5,1.97263336030586,6.45,2.54564381828274
"1519",200,10,10,3.5,1.97263336030586,6.6,2.54895555285279
"1520",200,10,10,3.5,1.97263336030586,6.75,2.55453700945019
"1521",200,10,10,3.5,1.97263336030586,6.9,2.65957751964582
"1522",200,10,10,3.5,1.97263336030586,7.05,2.69619014768656
"1523",200,10,10,3.5,1.97263336030586,7.2,2.69680592053316
"1524",200,10,10,3.5,1.97263336030586,7.35,2.64561509254472
"1525",200,10,10,3.5,1.97263336030586,7.5,2.76013023555789
"1526",200,10,10,3.5,1.97263336030586,7.65,2.74297038749618
"1527",200,10,10,3.5,1.97263336030586,7.8,2.70395212000555
"1528",200,10,10,3.5,1.97263336030586,7.95,2.73994089655135
"1529",200,10,10,3.5,1.97263336030586,8.1,2.6963773588711
"1530",200,10,10,3.5,1.97263336030586,8.25,2.75822338742372
"1531",200,10,10,3.5,1.97263336030586,8.4,2.78574665407934
"1532",200,10,10,3.5,1.97263336030586,8.55,2.86813768101272
"1533",200,10,10,3.5,1.97263336030586,8.7,2.81568612738816
"1534",200,10,10,3.5,1.97263336030586,8.85,2.9077083974261
"1535",200,10,10,3.5,1.97263336030586,9,2.7667674785409
"1536",200,10,10,3.5,1.97263336030586,9.15,2.83563878217913
"1537",200,10,10,3.5,1.97263336030586,9.3,3.01555353638335
"1538",200,10,10,3.5,1.97263336030586,9.45,2.78687620302043
"1539",200,10,10,3.5,1.97263336030586,9.6,2.9126231017192
"1540",200,10,10,3.5,1.97263336030586,9.75,2.91506816517861
"1541",200,10,10,3.5,1.97263336030586,9.9,2.88928998720129
"1542",200,10,10,4,1.89273123308469,0,0
"1543",200,10,10,4,1.89273123308469,0.15,0
"1544",200,10,10,4,1.89273123308469,0.3,0.00500317682173906
"1545",200,10,10,4,1.89273123308469,0.45,0.0467761798098431
"1546",200,10,10,4,1.89273123308469,0.6,0.12905958684475
"1547",200,10,10,4,1.89273123308469,0.75,0.206755151610631
"1548",200,10,10,4,1.89273123308469,0.9,0.304204640945566
"1549",200,10,10,4,1.89273123308469,1.05,0.405377250514375
"1550",200,10,10,4,1.89273123308469,1.2,0.511085635159907
"1551",200,10,10,4,1.89273123308469,1.35,0.608311602075982
"1552",200,10,10,4,1.89273123308469,1.5,0.743853105948328
"1553",200,10,10,4,1.89273123308469,1.65,0.802713799518489
"1554",200,10,10,4,1.89273123308469,1.8,0.906133336615205
"1555",200,10,10,4,1.89273123308469,1.95,0.985176043099855
"1556",200,10,10,4,1.89273123308469,2.1,1.03472395184549
"1557",200,10,10,4,1.89273123308469,2.25,1.13056322634155
"1558",200,10,10,4,1.89273123308469,2.4,1.21386432440656
"1559",200,10,10,4,1.89273123308469,2.55,1.2735780682271
"1560",200,10,10,4,1.89273123308469,2.7,1.30878678305674
"1561",200,10,10,4,1.89273123308469,2.85,1.32063344117685
"1562",200,10,10,4,1.89273123308469,3,1.34901145799966
"1563",200,10,10,4,1.89273123308469,3.15,1.44216402997074
"1564",200,10,10,4,1.89273123308469,3.3,1.52044250409574
"1565",200,10,10,4,1.89273123308469,3.45,1.63039137484393
"1566",200,10,10,4,1.89273123308469,3.6,1.58111154411877
"1567",200,10,10,4,1.89273123308469,3.75,1.71444067549988
"1568",200,10,10,4,1.89273123308469,3.9,1.67099177666816
"1569",200,10,10,4,1.89273123308469,4.05,1.7109858376829
"1570",200,10,10,4,1.89273123308469,4.2,1.73036397464235
"1571",200,10,10,4,1.89273123308469,4.35,1.7902843419587
"1572",200,10,10,4,1.89273123308469,4.5,1.78544130044327
"1573",200,10,10,4,1.89273123308469,4.65,1.82989726221192
"1574",200,10,10,4,1.89273123308469,4.8,1.85254777387195
"1575",200,10,10,4,1.89273123308469,4.95,1.91329180801167
"1576",200,10,10,4,1.89273123308469,5.1,1.9194310671309
"1577",200,10,10,4,1.89273123308469,5.25,1.95045631599187
"1578",200,10,10,4,1.89273123308469,5.4,1.95254245536712
"1579",200,10,10,4,1.89273123308469,5.55,1.92210742441997
"1580",200,10,10,4,1.89273123308469,5.7,1.94189746256219
"1581",200,10,10,4,1.89273123308469,5.85,1.93911169599555
"1582",200,10,10,4,1.89273123308469,6,2.06653472877204
"1583",200,10,10,4,1.89273123308469,6.15,2.07814390572946
"1584",200,10,10,4,1.89273123308469,6.3,2.09742549808955
"1585",200,10,10,4,1.89273123308469,6.45,2.0506476727603
"1586",200,10,10,4,1.89273123308469,6.6,2.18306421230337
"1587",200,10,10,4,1.89273123308469,6.75,2.06035659050519
"1588",200,10,10,4,1.89273123308469,6.9,2.15647795695363
"1589",200,10,10,4,1.89273123308469,7.05,2.19937359292437
"1590",200,10,10,4,1.89273123308469,7.2,2.22872371593611
"1591",200,10,10,4,1.89273123308469,7.35,2.21893116103789
"1592",200,10,10,4,1.89273123308469,7.5,2.24287265045371
"1593",200,10,10,4,1.89273123308469,7.65,2.17575918864518
"1594",200,10,10,4,1.89273123308469,7.8,2.29132169666331
