"","N","n","run","alpha0","sd_data","sigma","KL"
"46",200,25,10,0.5,7.1546166140909,16.875,3.49287040907262
"47",200,25,10,0.5,7.1546166140909,17.25,3.60700409729912
"48",200,25,10,0.5,7.1546166140909,17.625,3.4417213078809
"49",200,25,10,0.5,7.1546166140909,18,3.45031483055886
"50",200,25,10,0.5,7.1546166140909,18.375,3.47023434806806
"51",200,25,10,0.5,7.1546166140909,18.75,3.48546623770023
"52",200,25,10,0.5,7.1546166140909,19.125,3.39266017707732
"53",200,25,10,0.5,7.1546166140909,19.5,3.49397704277994
"54",200,25,10,0.5,7.1546166140909,19.875,3.50536987066902
"55",200,25,10,0.5,7.1546166140909,20.25,3.62132761434131
"56",200,25,10,0.5,7.1546166140909,20.625,3.53132107280486
"57",200,25,10,0.5,7.1546166140909,21,3.57859604908838
"58",200,25,10,0.5,7.1546166140909,21.375,3.52333599467131
"59",200,25,10,0.5,7.1546166140909,21.75,3.561835240563
"60",200,25,10,0.5,7.1546166140909,22.125,3.56445643983675
"61",200,25,10,0.5,7.1546166140909,22.5,3.57200508298188
"62",200,25,10,0.5,7.1546166140909,22.875,3.58914099416226
"63",200,25,10,0.5,7.1546166140909,23.25,3.64821953831134
"64",200,25,10,0.5,7.1546166140909,23.625,3.60333041608229
"65",200,25,10,0.5,7.1546166140909,24,3.62734869444193
"66",200,25,10,0.5,7.1546166140909,24.375,3.61941340353963
"67",200,25,10,0.5,7.1546166140909,24.75,3.67621360698562
"68",200,25,10,1,7.0330274759455,0,133.785406077816
"69",200,25,10,1,7.0330274759455,0.375,125.51595394419
"70",200,25,10,1,7.0330274759455,0.75,110.609399025376
"71",200,25,10,1,7.0330274759455,1.125,86.0099560560791
"72",200,25,10,1,7.0330274759455,1.5,71.2439395790619
"73",200,25,10,1,7.0330274759455,1.875,52.3358478344741
"74",200,25,10,1,7.0330274759455,2.25,43.8262663104864
"75",200,25,10,1,7.0330274759455,2.625,36.0834041608271
"76",200,25,10,1,7.0330274759455,3,23.9957051490252
"77",200,25,10,1,7.0330274759455,3.375,21.1172157748436
"78",200,25,10,1,7.0330274759455,3.75,18.7368806539976
"79",200,25,10,1,7.0330274759455,4.125,12.5092083349041
"80",200,25,10,1,7.0330274759455,4.5,13.0600545520423
"81",200,25,10,1,7.0330274759455,4.875,9.5240770082262
"82",200,25,10,1,7.0330274759455,5.25,9.07289641986922
"83",200,25,10,1,7.0330274759455,5.625,8.46442581479066
"84",200,25,10,1,7.0330274759455,6,8.31197058293523
"85",200,25,10,1,7.0330274759455,6.375,8.24212163916259
"86",200,25,10,1,7.0330274759455,6.75,8.10647346648828
"87",200,25,10,1,7.0330274759455,7.125,7.95539362675335
"88",200,25,10,1,7.0330274759455,7.5,8.13440354378703
"89",200,25,10,1,7.0330274759455,7.875,8.12773931699367
"90",200,25,10,1,7.0330274759455,8.25,8.20727828045992
"91",200,25,10,1,7.0330274759455,8.625,8.30084178730644
"92",200,25,10,1,7.0330274759455,9,8.46125278669913
"93",200,25,10,1,7.0330274759455,9.375,8.66782325704964
"94",200,25,10,1,7.0330274759455,9.75,8.62804541624437
"95",200,25,10,1,7.0330274759455,10.125,8.8964495681362
"96",200,25,10,1,7.0330274759455,10.5,8.94759211269251
"97",200,25,10,1,7.0330274759455,10.875,9.21589036450972
"98",200,25,10,1,7.0330274759455,11.25,9.11849204441692
"99",200,25,10,1,7.0330274759455,11.625,9.53276838963431
"100",200,25,10,1,7.0330274759455,12,9.46272077687591
"101",200,25,10,1,7.0330274759455,12.375,9.63355410338978
"102",200,25,10,1,7.0330274759455,12.75,9.63909622178261
"103",200,25,10,1,7.0330274759455,13.125,10.0020888899539
"104",200,25,10,1,7.0330274759455,13.5,9.99096615948929
"105",200,25,10,1,7.0330274759455,13.875,9.99329773678305
"106",200,25,10,1,7.0330274759455,14.25,10.1258788133907
"107",200,25,10,1,7.0330274759455,14.625,10.4852546620224
"108",200,25,10,1,7.0330274759455,15,10.4606144506114
"109",200,25,10,1,7.0330274759455,15.375,10.4979001780844
"110",200,25,10,1,7.0330274759455,15.75,10.8136372283207
"111",200,25,10,1,7.0330274759455,16.125,10.7632274830918
"112",200,25,10,1,7.0330274759455,16.5,10.9026174483065
"113",200,25,10,1,7.0330274759455,16.875,11.0362539434047
"114",200,25,10,1,7.0330274759455,17.25,11.0108102718241
"115",200,25,10,1,7.0330274759455,17.625,11.0911638658622
"116",200,25,10,1,7.0330274759455,18,11.14296675497
"117",200,25,10,1,7.0330274759455,18.375,11.4153177004402
"118",200,25,10,1,7.0330274759455,18.75,11.5343842688814
"119",200,25,10,1,7.0330274759455,19.125,11.5336955849826
"120",200,25,10,1,7.0330274759455,19.5,11.5466448081344
"121",200,25,10,1,7.0330274759455,19.875,11.6397082331786
"122",200,25,10,1,7.0330274759455,20.25,11.6887224630612
"123",200,25,10,1,7.0330274759455,20.625,11.6995000455666
"124",200,25,10,1,7.0330274759455,21,11.9261670615965
"125",200,25,10,1,7.0330274759455,21.375,11.88244133944
"126",200,25,10,1,7.0330274759455,21.75,12.1237562647184
"127",200,25,10,1,7.0330274759455,22.125,12.1048463213719
"128",200,25,10,1,7.0330274759455,22.5,12.1274872243449
"129",200,25,10,1,7.0330274759455,22.875,11.9635732093331
"130",200,25,10,1,7.0330274759455,23.25,12.218859491205
"131",200,25,10,1,7.0330274759455,23.625,12.157746702411
"132",200,25,10,1,7.0330274759455,24,12.3950765834319
"133",200,25,10,1,7.0330274759455,24.375,12.3871094192938
"134",200,25,10,1,7.0330274759455,24.75,12.4349048698683
"135",200,25,10,1.5,6.85162036674862,0,107.276230443862
"136",200,25,10,1.5,6.85162036674862,0.375,91.4845176791014
"137",200,25,10,1.5,6.85162036674862,0.75,66.7022887379007
"138",200,25,10,1.5,6.85162036674862,1.125,45.5845295853635
"139",200,25,10,1.5,6.85162036674862,1.5,32.360442239693
"140",200,25,10,1.5,6.85162036674862,1.875,27.0698716090747
"141",200,25,10,1.5,6.85162036674862,2.25,18.6930209049792
"142",200,25,10,1.5,6.85162036674862,2.625,13.9623573787659
"143",200,25,10,1.5,6.85162036674862,3,12.7856730207344
"144",200,25,10,1.5,6.85162036674862,3.375,11.7807020164563
"145",200,25,10,1.5,6.85162036674862,3.75,11.4827046063667
"146",200,25,10,1.5,6.85162036674862,4.125,11.4925262849732
"147",200,25,10,1.5,6.85162036674862,4.5,11.7185941938809
"148",200,25,10,1.5,6.85162036674862,4.875,12.2241434701881
"149",200,25,10,1.5,6.85162036674862,5.25,12.5294756131809
"150",200,25,10,1.5,6.85162036674862,5.625,12.9181326629273
"151",200,25,10,1.5,6.85162036674862,6,13.3905040661357
"152",200,25,10,1.5,6.85162036674862,6.375,13.7964414217197
"153",200,25,10,1.5,6.85162036674862,6.75,14.3787563662762
"154",200,25,10,1.5,6.85162036674862,7.125,14.8619992766617
"155",200,25,10,1.5,6.85162036674862,7.5,15.3983631612352
"156",200,25,10,1.5,6.85162036674862,7.875,15.7405731626582
"157",200,25,10,1.5,6.85162036674862,8.25,16.222279419437
"158",200,25,10,1.5,6.85162036674862,8.625,16.5752139426586
"159",200,25,10,1.5,6.85162036674862,9,16.876219436883
"160",200,25,10,1.5,6.85162036674862,9.375,17.4554262802042
"161",200,25,10,1.5,6.85162036674862,9.75,17.6004721146387
"162",200,25,10,1.5,6.85162036674862,10.125,17.9295015276306
"163",200,25,10,1.5,6.85162036674862,10.5,18.642174559859
"164",200,25,10,1.5,6.85162036674862,10.875,18.8465501154823
"165",200,25,10,1.5,6.85162036674862,11.25,19.0116379039102
"166",200,25,10,1.5,6.85162036674862,11.625,19.2545648595214
"167",200,25,10,1.5,6.85162036674862,12,19.4918674798757
"168",200,25,10,1.5,6.85162036674862,12.375,19.8255976887039
"169",200,25,10,1.5,6.85162036674862,12.75,20.1737754184694
"170",200,25,10,1.5,6.85162036674862,13.125,20.4042274840304
"171",200,25,10,1.5,6.85162036674862,13.5,20.5270181433617
"172",200,25,10,1.5,6.85162036674862,13.875,20.772377934465
"173",200,25,10,1.5,6.85162036674862,14.25,21.3139426089911
"174",200,25,10,1.5,6.85162036674862,14.625,21.2205301435971
"175",200,25,10,1.5,6.85162036674862,15,21.4923764654025
"176",200,25,10,1.5,6.85162036674862,15.375,21.6795521584402
"177",200,25,10,1.5,6.85162036674862,15.75,21.8671330963154
"178",200,25,10,1.5,6.85162036674862,16.125,22.1491018127157
"179",200,25,10,1.5,6.85162036674862,16.5,22.3644444344529
"180",200,25,10,1.5,6.85162036674862,16.875,22.7242122279556
"181",200,25,10,1.5,6.85162036674862,17.25,22.6437192702898
"182",200,25,10,1.5,6.85162036674862,17.625,22.8225848126245
"183",200,25,10,1.5,6.85162036674862,18,22.7971787896266
"184",200,25,10,1.5,6.85162036674862,18.375,23.1292832549981
"185",200,25,10,1.5,6.85162036674862,18.75,23.3535459300941
"186",200,25,10,1.5,6.85162036674862,19.125,23.4258223299011
"187",200,25,10,1.5,6.85162036674862,19.5,23.5132798189594
"188",200,25,10,1.5,6.85162036674862,19.875,23.7764315621092
"189",200,25,10,1.5,6.85162036674862,20.25,23.6830353893735
"190",200,25,10,1.5,6.85162036674862,20.625,23.6815821929329
"191",200,25,10,1.5,6.85162036674862,21,24.1244289406315
"192",200,25,10,1.5,6.85162036674862,21.375,24.0627986662199
"193",200,25,10,1.5,6.85162036674862,21.75,23.917974056277
"194",200,25,10,1.5,6.85162036674862,22.125,24.4819889274043
"195",200,25,10,1.5,6.85162036674862,22.5,24.2095942419227
"196",200,25,10,1.5,6.85162036674862,22.875,24.3566859408524
"197",200,25,10,1.5,6.85162036674862,23.25,24.5867924439087
"198",200,25,10,1.5,6.85162036674862,23.625,24.7068325760298
"199",200,25,10,1.5,6.85162036674862,24,24.7880902663816
"200",200,25,10,1.5,6.85162036674862,24.375,24.7838458517082
"201",200,25,10,1.5,6.85162036674862,24.75,24.9644639957213
"202",200,25,10,2,6.67582488544937,0,109.46088825528
"203",200,25,10,2,6.67582488544937,0.375,93.239933823149
"204",200,25,10,2,6.67582488544937,0.75,63.9503080347254
"205",200,25,10,2,6.67582488544937,1.125,38.9745089660042
"206",200,25,10,2,6.67582488544937,1.5,23.4283267337353
"207",200,25,10,2,6.67582488544937,1.875,17.713181378858
"208",200,25,10,2,6.67582488544937,2.25,14.6247423854161
"209",200,25,10,2,6.67582488544937,2.625,13.9288567749289
"210",200,25,10,2,6.67582488544937,3,13.2675067564913
"211",200,25,10,2,6.67582488544937,3.375,13.36478852221
"212",200,25,10,2,6.67582488544937,3.75,13.4210383177388
"213",200,25,10,2,6.67582488544937,4.125,13.8588950025815
"214",200,25,10,2,6.67582488544937,4.5,14.4790609095625
"215",200,25,10,2,6.67582488544937,4.875,14.9899667148284
"216",200,25,10,2,6.67582488544937,5.25,15.5202348660872
"217",200,25,10,2,6.67582488544937,5.625,16.1832149012444
"218",200,25,10,2,6.67582488544937,6,16.6972975617747
"219",200,25,10,2,6.67582488544937,6.375,17.427771166195
"220",200,25,10,2,6.67582488544937,6.75,17.8339191027993
"221",200,25,10,2,6.67582488544937,7.125,18.3931783142574
"222",200,25,10,2,6.67582488544937,7.5,18.7559773291356
"223",200,25,10,2,6.67582488544937,7.875,19.3543841285731
"224",200,25,10,2,6.67582488544937,8.25,19.7544284980291
"225",200,25,10,2,6.67582488544937,8.625,20.4546636867696
"226",200,25,10,2,6.67582488544937,9,20.7770826209865
"227",200,25,10,2,6.67582488544937,9.375,21.0262594827277
"228",200,25,10,2,6.67582488544937,9.75,21.4938817640766
"229",200,25,10,2,6.67582488544937,10.125,22.1523060414288
"230",200,25,10,2,6.67582488544937,10.5,22.2862037956169
"231",200,25,10,2,6.67582488544937,10.875,22.405296766165
"232",200,25,10,2,6.67582488544937,11.25,22.9690174674121
"233",200,25,10,2,6.67582488544937,11.625,23.316371182538
"234",200,25,10,2,6.67582488544937,12,23.439709647868
"235",200,25,10,2,6.67582488544937,12.375,23.9166644117709
"236",200,25,10,2,6.67582488544937,12.75,24.1188484562856
"237",200,25,10,2,6.67582488544937,13.125,24.2347514485352
"238",200,25,10,2,6.67582488544937,13.5,24.5599159388608
"239",200,25,10,2,6.67582488544937,13.875,24.8804807448899
"240",200,25,10,2,6.67582488544937,14.25,25.0424129162541
"241",200,25,10,2,6.67582488544937,14.625,25.3548011213744
"242",200,25,10,2,6.67582488544937,15,25.5241011372571
"243",200,25,10,2,6.67582488544937,15.375,25.9640528594742
"244",200,25,10,2,6.67582488544937,15.75,26.1041317446604
"245",200,25,10,2,6.67582488544937,16.125,26.0932644832335
"246",200,25,10,2,6.67582488544937,16.5,26.4037420171293
"247",200,25,10,2,6.67582488544937,16.875,26.4644656008575
"248",200,25,10,2,6.67582488544937,17.25,26.8939290104682
"249",200,25,10,2,6.67582488544937,17.625,27.1046709362558
"250",200,25,10,2,6.67582488544937,18,26.8471306616878
"251",200,25,10,2,6.67582488544937,18.375,27.2734562536022
"252",200,25,10,2,6.67582488544937,18.75,27.2368705287268
"253",200,25,10,2,6.67582488544937,19.125,27.6463420417207
"254",200,25,10,2,6.67582488544937,19.5,27.6202503255576
"255",200,25,10,2,6.67582488544937,19.875,27.7991028420016
"256",200,25,10,2,6.67582488544937,20.25,28.0431649959529
"257",200,25,10,2,6.67582488544937,20.625,27.6746386791922
"258",200,25,10,2,6.67582488544937,21,28.2234928042157
"259",200,25,10,2,6.67582488544937,21.375,28.187306288724
"260",200,25,10,2,6.67582488544937,21.75,28.0660964512882
"261",200,25,10,2,6.67582488544937,22.125,28.6920299403488
"262",200,25,10,2,6.67582488544937,22.5,28.7043210301331
"263",200,25,10,2,6.67582488544937,22.875,28.4030074644641
"264",200,25,10,2,6.67582488544937,23.25,28.8380995927813
"265",200,25,10,2,6.67582488544937,23.625,28.8771794266281
"266",200,25,10,2,6.67582488544937,24,28.8813705409765
"267",200,25,10,2,6.67582488544937,24.375,28.9629807459925
"268",200,25,10,2,6.67582488544937,24.75,29.2763502807449
"269",200,25,10,2.5,6.2108851089131,0,68.5503504454399
"270",200,25,10,2.5,6.2108851089131,0.375,52.8085424443279
"271",200,25,10,2.5,6.2108851089131,0.75,44.5878096716828
"272",200,25,10,2.5,6.2108851089131,1.125,31.7948969766395
"273",200,25,10,2.5,6.2108851089131,1.5,26.2372291111743
"274",200,25,10,2.5,6.2108851089131,1.875,17.2729085375576
"275",200,25,10,2.5,6.2108851089131,2.25,17.0788627921618
"276",200,25,10,2.5,6.2108851089131,2.625,16.2624726746186
"277",200,25,10,2.5,6.2108851089131,3,15.4657705698364
"278",200,25,10,2.5,6.2108851089131,3.375,15.9474273617361
"279",200,25,10,2.5,6.2108851089131,3.75,16.5021115126394
"280",200,25,10,2.5,6.2108851089131,4.125,17.1017541533677
"281",200,25,10,2.5,6.2108851089131,4.5,18.2394167090402
"282",200,25,10,2.5,6.2108851089131,4.875,18.9338970463279
"283",200,25,10,2.5,6.2108851089131,5.25,19.4053894212465
"284",200,25,10,2.5,6.2108851089131,5.625,19.9183157782212
"285",200,25,10,2.5,6.2108851089131,6,20.7218158338617
"286",200,25,10,2.5,6.2108851089131,6.375,21.116513817503
"287",200,25,10,2.5,6.2108851089131,6.75,21.7746178339405
"288",200,25,10,2.5,6.2108851089131,7.125,22.5169908014319
"289",200,25,10,2.5,6.2108851089131,7.5,23.1074062972526
"290",200,25,10,2.5,6.2108851089131,7.875,23.5525483771774
"291",200,25,10,2.5,6.2108851089131,8.25,24.0945833802806
"292",200,25,10,2.5,6.2108851089131,8.625,24.3139166090943
"293",200,25,10,2.5,6.2108851089131,9,24.8259474581087
"294",200,25,10,2.5,6.2108851089131,9.375,25.1426642841341
"295",200,25,10,2.5,6.2108851089131,9.75,25.724770316124
"296",200,25,10,2.5,6.2108851089131,10.125,26.040386761167
"297",200,25,10,2.5,6.2108851089131,10.5,26.4941095160888
"298",200,25,10,2.5,6.2108851089131,10.875,26.8625796900753
"299",200,25,10,2.5,6.2108851089131,11.25,26.925960443151
"300",200,25,10,2.5,6.2108851089131,11.625,27.5050749747206
"301",200,25,10,2.5,6.2108851089131,12,27.6097874809316
"302",200,25,10,2.5,6.2108851089131,12.375,27.8408047525737
"303",200,25,10,2.5,6.2108851089131,12.75,28.1257822932847
"304",200,25,10,2.5,6.2108851089131,13.125,28.5905495530349
"305",200,25,10,2.5,6.2108851089131,13.5,29.0309918670912
"306",200,25,10,2.5,6.2108851089131,13.875,29.2543890852699
"307",200,25,10,2.5,6.2108851089131,14.25,28.825653938077
"308",200,25,10,2.5,6.2108851089131,14.625,29.6234106144274
"309",200,25,10,2.5,6.2108851089131,15,29.8508356156947
"310",200,25,10,2.5,6.2108851089131,15.375,29.9280903914234
"311",200,25,10,2.5,6.2108851089131,15.75,29.9760933864814
"312",200,25,10,2.5,6.2108851089131,16.125,30.0270504998116
"313",200,25,10,2.5,6.2108851089131,16.5,30.595048090625
"314",200,25,10,2.5,6.2108851089131,16.875,30.4734282238162
"315",200,25,10,2.5,6.2108851089131,17.25,30.741540462118
"316",200,25,10,2.5,6.2108851089131,17.625,30.8769123719788
"317",200,25,10,2.5,6.2108851089131,18,30.7426990142807
"318",200,25,10,2.5,6.2108851089131,18.375,31.0281908853934
"319",200,25,10,2.5,6.2108851089131,18.75,31.3547368860709
"320",200,25,10,2.5,6.2108851089131,19.125,31.3284755932622
"321",200,25,10,2.5,6.2108851089131,19.5,31.7113990052061
"322",200,25,10,2.5,6.2108851089131,19.875,31.7926430449453
"323",200,25,10,2.5,6.2108851089131,20.25,32.096325408094
"324",200,25,10,2.5,6.2108851089131,20.625,32.0017503843877
"325",200,25,10,2.5,6.2108851089131,21,31.7885487912922
"326",200,25,10,2.5,6.2108851089131,21.375,31.7688443293848
"327",200,25,10,2.5,6.2108851089131,21.75,32.3995348085515
"328",200,25,10,2.5,6.2108851089131,22.125,32.4703076531864
"329",200,25,10,2.5,6.2108851089131,22.5,32.4219656689433
"330",200,25,10,2.5,6.2108851089131,22.875,32.4007983031191
"331",200,25,10,2.5,6.2108851089131,23.25,32.7027176155447
"332",200,25,10,2.5,6.2108851089131,23.625,32.6970397314566
"333",200,25,10,2.5,6.2108851089131,24,32.9146701587662
"334",200,25,10,2.5,6.2108851089131,24.375,32.7724059228791
"335",200,25,10,2.5,6.2108851089131,24.75,32.7220474351122
"336",200,25,10,3,5.89218108748608,0,75.4290454686318
"337",200,25,10,3,5.89218108748608,0.375,58.7994521889721
"338",200,25,10,3,5.89218108748608,0.75,42.7830548565208
"339",200,25,10,3,5.89218108748608,1.125,35.0653456322435
"340",200,25,10,3,5.89218108748608,1.5,22.3718503815368
"341",200,25,10,3,5.89218108748608,1.875,21.6940284419678
"342",200,25,10,3,5.89218108748608,2.25,18.9811198863989
"343",200,25,10,3,5.89218108748608,2.625,18.4951025018904
"344",200,25,10,3,5.89218108748608,3,18.8837982782915
"345",200,25,10,3,5.89218108748608,3.375,19.3970819275256
"346",200,25,10,3,5.89218108748608,3.75,19.7262789157623
"347",200,25,10,3,5.89218108748608,4.125,20.4504540396955
"348",200,25,10,3,5.89218108748608,4.5,20.833120246425
"349",200,25,10,3,5.89218108748608,4.875,21.6221131584211
"350",200,25,10,3,5.89218108748608,5.25,22.1876960410367
"351",200,25,10,3,5.89218108748608,5.625,22.3664455870625
"352",200,25,10,3,5.89218108748608,6,23.1986234740563
"353",200,25,10,3,5.89218108748608,6.375,23.7523604468426
"354",200,25,10,3,5.89218108748608,6.75,24.0786189912337
"355",200,25,10,3,5.89218108748608,7.125,24.571433695365
"356",200,25,10,3,5.89218108748608,7.5,25.0382690693368
"357",200,25,10,3,5.89218108748608,7.875,25.9040906572375
"358",200,25,10,3,5.89218108748608,8.25,25.9433703986571
"359",200,25,10,3,5.89218108748608,8.625,26.2006091499526
"360",200,25,10,3,5.89218108748608,9,27.0610074882725
"361",200,25,10,3,5.89218108748608,9.375,27.3977929181584
"362",200,25,10,3,5.89218108748608,9.75,27.622872408363
"363",200,25,10,3,5.89218108748608,10.125,28.0155640225592
"364",200,25,10,3,5.89218108748608,10.5,28.1680023117054
"365",200,25,10,3,5.89218108748608,10.875,28.1616129662074
"366",200,25,10,3,5.89218108748608,11.25,28.975317761936
"367",200,25,10,3,5.89218108748608,11.625,28.9183183286447
"368",200,25,10,3,5.89218108748608,12,29.2932916887197
"369",200,25,10,3,5.89218108748608,12.375,29.6420715344948
"370",200,25,10,3,5.89218108748608,12.75,29.6062270795127
"371",200,25,10,3,5.89218108748608,13.125,30.1144787537428
"372",200,25,10,3,5.89218108748608,13.5,30.3733370860501
"373",200,25,10,3,5.89218108748608,13.875,30.3042303848765
"374",200,25,10,3,5.89218108748608,14.25,30.905784065429
"375",200,25,10,3,5.89218108748608,14.625,31.187463565147
"376",200,25,10,3,5.89218108748608,15,30.8631065315309
"377",200,25,10,3,5.89218108748608,15.375,31.0471831919232
"378",200,25,10,3,5.89218108748608,15.75,31.2389670386092
"379",200,25,10,3,5.89218108748608,16.125,31.1572462789536
"380",200,25,10,3,5.89218108748608,16.5,31.3475065440915
"381",200,25,10,3,5.89218108748608,16.875,31.5612974255003
"382",200,25,10,3,5.89218108748608,17.25,32.0285379050315
"383",200,25,10,3,5.89218108748608,17.625,31.8472833318555
"384",200,25,10,3,5.89218108748608,18,32.5122206689384
"385",200,25,10,3,5.89218108748608,18.375,32.705405890672
"386",200,25,10,3,5.89218108748608,18.75,32.2560615928463
"387",200,25,10,3,5.89218108748608,19.125,32.9958641050894
"388",200,25,10,3,5.89218108748608,19.5,32.709731140475
"389",200,25,10,3,5.89218108748608,19.875,32.584334851154
"390",200,25,10,3,5.89218108748608,20.25,32.7655970128766
"391",200,25,10,3,5.89218108748608,20.625,32.9945190872991
"392",200,25,10,3,5.89218108748608,21,33.0264736702246
"393",200,25,10,3,5.89218108748608,21.375,33.458845938251
"394",200,25,10,3,5.89218108748608,21.75,33.2706399505489
"395",200,25,10,3,5.89218108748608,22.125,33.185395610757
"396",200,25,10,3,5.89218108748608,22.5,33.1893254932882
"397",200,25,10,3,5.89218108748608,22.875,33.8456539773138
"398",200,25,10,3,5.89218108748608,23.25,33.7302853289495
"399",200,25,10,3,5.89218108748608,23.625,33.5954745795129
"400",200,25,10,3,5.89218108748608,24,34.02780523446
"401",200,25,10,3,5.89218108748608,24.375,33.5409013024032
"402",200,25,10,3,5.89218108748608,24.75,34.4747664114211
"403",200,25,10,3.5,5.79678143653268,0,64.0686068702918
"404",200,25,10,3.5,5.79678143653268,0.375,52.4866780724679
"405",200,25,10,3.5,5.79678143653268,0.75,24.901691132223
"406",200,25,10,3.5,5.79678143653268,1.125,17.9453425101008
"407",200,25,10,3.5,5.79678143653268,1.5,15.2411403409276
"408",200,25,10,3.5,5.79678143653268,1.875,14.2473460747498
"409",200,25,10,3.5,5.79678143653268,2.25,14.3677599758046
"410",200,25,10,3.5,5.79678143653268,2.625,14.8387608159475
"411",200,25,10,3.5,5.79678143653268,3,15.5825630801294
"412",200,25,10,3.5,5.79678143653268,3.375,16.4159450743283
"413",200,25,10,3.5,5.79678143653268,3.75,17.5257202807156
"414",200,25,10,3.5,5.79678143653268,4.125,18.0117535754556
"415",200,25,10,3.5,5.79678143653268,4.5,19.0391987764012
"416",200,25,10,3.5,5.79678143653268,4.875,20.1074176244006
"417",200,25,10,3.5,5.79678143653268,5.25,20.6549982668366
"418",200,25,10,3.5,5.79678143653268,5.625,21.6211456709944
"419",200,25,10,3.5,5.79678143653268,6,22.0396937586783
"420",200,25,10,3.5,5.79678143653268,6.375,22.6853078656775
"421",200,25,10,3.5,5.79678143653268,6.75,23.4769441227619
"422",200,25,10,3.5,5.79678143653268,7.125,24.1575189785361
"423",200,25,10,3.5,5.79678143653268,7.5,24.4333743111754
"424",200,25,10,3.5,5.79678143653268,7.875,25.016385002293
"425",200,25,10,3.5,5.79678143653268,8.25,25.5603912118351
"426",200,25,10,3.5,5.79678143653268,8.625,25.6777138382892
"427",200,25,10,3.5,5.79678143653268,9,26.4315476169383
"428",200,25,10,3.5,5.79678143653268,9.375,26.8828941863961
"429",200,25,10,3.5,5.79678143653268,9.75,27.1933061643804
"430",200,25,10,3.5,5.79678143653268,10.125,27.6393672378579
"431",200,25,10,3.5,5.79678143653268,10.5,28.013529279975
"432",200,25,10,3.5,5.79678143653268,10.875,28.2173622459425
"433",200,25,10,3.5,5.79678143653268,11.25,28.5665858132413
"434",200,25,10,3.5,5.79678143653268,11.625,28.8991967472375
"435",200,25,10,3.5,5.79678143653268,12,29.4483531542557
"436",200,25,10,3.5,5.79678143653268,12.375,29.1847478515239
"437",200,25,10,3.5,5.79678143653268,12.75,29.3427304301802
"438",200,25,10,3.5,5.79678143653268,13.125,30.0329409896182
"439",200,25,10,3.5,5.79678143653268,13.5,29.7983824257656
"440",200,25,10,3.5,5.79678143653268,13.875,30.4095116635646
