"","N","n","run","alpha0","sd_data","sigma","KL"
"2091",500,20,10,8,2.55943779955723,3.9,1.9413574759543
"2092",500,20,10,8,2.55943779955723,4.2,2.03220285180931
"2093",500,20,10,8,2.55943779955723,4.5,2.11237305316468
"2094",500,20,10,8,2.55943779955723,4.8,2.17339463694612
"2095",500,20,10,8,2.55943779955723,5.1,2.18792004214225
"2096",500,20,10,8,2.55943779955723,5.4,2.19874543770929
"2097",500,20,10,8,2.55943779955723,5.7,2.31134355760189
"2098",500,20,10,8,2.55943779955723,6,2.29617677637751
"2099",500,20,10,8,2.55943779955723,6.3,2.45375676007956
"2100",500,20,10,8,2.55943779955723,6.6,2.39512136458437
"2101",500,20,10,8,2.55943779955723,6.9,2.51681371327278
"2102",500,20,10,8,2.55943779955723,7.2,2.4976255673891
"2103",500,20,10,8,2.55943779955723,7.5,2.49900101121949
"2104",500,20,10,8,2.55943779955723,7.8,2.67402175468673
"2105",500,20,10,8,2.55943779955723,8.1,2.63285643180394
"2106",500,20,10,8,2.55943779955723,8.4,2.68000626188507
"2107",500,20,10,8,2.55943779955723,8.7,2.66103596285347
"2108",500,20,10,8,2.55943779955723,9,2.71515011007495
"2109",500,20,10,8,2.55943779955723,9.3,2.73671270987996
"2110",500,20,10,8,2.55943779955723,9.6,2.79486568126844
"2111",500,20,10,8,2.55943779955723,9.9,2.73699427677904
"2112",500,20,10,8,2.55943779955723,10.2,2.79354435959893
"2113",500,20,10,8,2.55943779955723,10.5,2.77618308439407
"2114",500,20,10,8,2.55943779955723,10.8,2.86662448361972
"2115",500,20,10,8,2.55943779955723,11.1,2.88369762538519
"2116",500,20,10,8,2.55943779955723,11.4,2.87821544621182
"2117",500,20,10,8,2.55943779955723,11.7,2.89862901104997
"2118",500,20,10,8,2.55943779955723,12,2.85115958564877
"2119",500,20,10,8,2.55943779955723,12.3,2.82485849807295
"2120",500,20,10,8,2.55943779955723,12.6,2.95088016558969
"2121",500,20,10,8,2.55943779955723,12.9,2.9732205618857
"2122",500,20,10,8,2.55943779955723,13.2,2.99676464372759
"2123",500,20,10,8,2.55943779955723,13.5,2.96291838659766
"2124",500,20,10,8,2.55943779955723,13.8,2.89842326055551
"2125",500,20,10,8,2.55943779955723,14.1,2.90706084699348
"2126",500,20,10,8,2.55943779955723,14.4,3.0165279640262
"2127",500,20,10,8,2.55943779955723,14.7,2.90046558272617
"2128",500,20,10,8,2.55943779955723,15,3.01486842326134
"2129",500,20,10,8,2.55943779955723,15.3,3.02151877626737
"2130",500,20,10,8,2.55943779955723,15.6,2.9993701252791
"2131",500,20,10,8,2.55943779955723,15.9,3.00789313250255
"2132",500,20,10,8,2.55943779955723,16.2,3.05144321213673
"2133",500,20,10,8,2.55943779955723,16.5,2.94640211631392
"2134",500,20,10,8,2.55943779955723,16.8,3.00259621346896
"2135",500,20,10,8,2.55943779955723,17.1,2.93895536943791
"2136",500,20,10,8,2.55943779955723,17.4,3.03016585986317
"2137",500,20,10,8,2.55943779955723,17.7,3.06929456238421
"2138",500,20,10,8,2.55943779955723,18,3.11277907791163
"2139",500,20,10,8,2.55943779955723,18.3,3.13436176564396
"2140",500,20,10,8,2.55943779955723,18.6,3.07895676512432
"2141",500,20,10,8,2.55943779955723,18.9,3.15030115604814
"2142",500,20,10,8,2.55943779955723,19.2,3.1647606059664
"2143",500,20,10,8,2.55943779955723,19.5,3.12047067827851
"2144",500,20,10,8,2.55943779955723,19.8,3.13637458935463
"2145",500,20,10,0.5,5.72207855070313,0,128.493256351851
"2146",500,20,10,0.5,5.72207855070313,0.3,123.986466549406
"2147",500,20,10,0.5,5.72207855070313,0.6,102.742427253352
"2148",500,20,10,0.5,5.72207855070313,0.9,80.3647971715541
"2149",500,20,10,0.5,5.72207855070313,1.2,56.2737098356588
"2150",500,20,10,0.5,5.72207855070313,1.5,44.883932615263
"2151",500,20,10,0.5,5.72207855070313,1.8,29.3400875603455
"2152",500,20,10,0.5,5.72207855070313,2.1,23.8982302302965
"2153",500,20,10,0.5,5.72207855070313,2.4,17.9053636025395
"2154",500,20,10,0.5,5.72207855070313,2.7,11.8281607527422
"2155",500,20,10,0.5,5.72207855070313,3,8.84680720048438
"2156",500,20,10,0.5,5.72207855070313,3.3,8.01427906258002
"2157",500,20,10,0.5,5.72207855070313,3.6,7.10513541165757
"2158",500,20,10,0.5,5.72207855070313,3.9,5.64472421236675
"2159",500,20,10,0.5,5.72207855070313,4.2,5.17775362114274
"2160",500,20,10,0.5,5.72207855070313,4.5,4.84404437551408
"2161",500,20,10,0.5,5.72207855070313,4.8,4.54970688801372
"2162",500,20,10,0.5,5.72207855070313,5.1,4.53536351359928
"2163",500,20,10,0.5,5.72207855070313,5.4,4.3434120522597
"2164",500,20,10,0.5,5.72207855070313,5.7,4.5226346664042
"2165",500,20,10,0.5,5.72207855070313,6,4.45328683690414
"2166",500,20,10,0.5,5.72207855070313,6.3,4.53832487943495
"2167",500,20,10,0.5,5.72207855070313,6.6,4.6034475947021
"2168",500,20,10,0.5,5.72207855070313,6.9,4.80581676575165
"2169",500,20,10,0.5,5.72207855070313,7.2,4.93436394559126
"2170",500,20,10,0.5,5.72207855070313,7.5,4.88362116383239
"2171",500,20,10,0.5,5.72207855070313,7.8,5.06258952600822
"2172",500,20,10,0.5,5.72207855070313,8.1,5.18793174929165
"2173",500,20,10,0.5,5.72207855070313,8.4,5.24121267487084
"2174",500,20,10,0.5,5.72207855070313,8.7,5.35807037691559
"2175",500,20,10,0.5,5.72207855070313,9,5.4788363522658
"2176",500,20,10,0.5,5.72207855070313,9.3,5.59086492096475
"2177",500,20,10,0.5,5.72207855070313,9.6,5.64115544283898
"2178",500,20,10,0.5,5.72207855070313,9.9,5.75703871915351
"2179",500,20,10,0.5,5.72207855070313,10.2,5.98649015464046
"2180",500,20,10,0.5,5.72207855070313,10.5,6.0129368371131
"2181",500,20,10,0.5,5.72207855070313,10.8,6.05272317274381
"2182",500,20,10,0.5,5.72207855070313,11.1,6.18216883676166
"2183",500,20,10,0.5,5.72207855070313,11.4,6.28866986455732
"2184",500,20,10,0.5,5.72207855070313,11.7,6.43098195612914
"2185",500,20,10,0.5,5.72207855070313,12,6.50475454652049
"2186",500,20,10,0.5,5.72207855070313,12.3,6.65650206341749
"2187",500,20,10,0.5,5.72207855070313,12.6,6.70236388968815
"2188",500,20,10,0.5,5.72207855070313,12.9,6.70684911814668
"2189",500,20,10,0.5,5.72207855070313,13.2,6.78663148073796
"2190",500,20,10,0.5,5.72207855070313,13.5,6.91981739628987
"2191",500,20,10,0.5,5.72207855070313,13.8,7.03567450202848
"2192",500,20,10,0.5,5.72207855070313,14.1,7.00188443303612
"2193",500,20,10,0.5,5.72207855070313,14.4,7.03278094506473
"2194",500,20,10,0.5,5.72207855070313,14.7,7.28506429649787
"2195",500,20,10,0.5,5.72207855070313,15,7.28942384637891
"2196",500,20,10,0.5,5.72207855070313,15.3,7.23745007055656
"2197",500,20,10,0.5,5.72207855070313,15.6,7.31591664957047
"2198",500,20,10,0.5,5.72207855070313,15.9,7.41235069378954
"2199",500,20,10,0.5,5.72207855070313,16.2,7.53531549479664
"2200",500,20,10,0.5,5.72207855070313,16.5,7.60586023180307
"2201",500,20,10,0.5,5.72207855070313,16.8,7.43103991316043
"2202",500,20,10,0.5,5.72207855070313,17.1,7.72252287825219
"2203",500,20,10,0.5,5.72207855070313,17.4,7.80178688298275
"2204",500,20,10,0.5,5.72207855070313,17.7,7.69699653556557
"2205",500,20,10,0.5,5.72207855070313,18,7.80613723690795
"2206",500,20,10,0.5,5.72207855070313,18.3,7.85233150002635
"2207",500,20,10,0.5,5.72207855070313,18.6,7.96076223849335
"2208",500,20,10,0.5,5.72207855070313,18.9,7.91291441716994
"2209",500,20,10,0.5,5.72207855070313,19.2,8.01115542223965
"2210",500,20,10,0.5,5.72207855070313,19.5,7.94887874328656
"2211",500,20,10,0.5,5.72207855070313,19.8,8.15320191982556
"2212",500,20,10,1,5.64986858310555,0,102.975430075372
"2213",500,20,10,1,5.64986858310555,0.3,94.4256376228452
"2214",500,20,10,1,5.64986858310555,0.6,53.2625015175407
"2215",500,20,10,1,5.64986858310555,0.9,38.4246336961554
"2216",500,20,10,1,5.64986858310555,1.2,21.6060649430118
"2217",500,20,10,1,5.64986858310555,1.5,15.5988038205885
"2218",500,20,10,1,5.64986858310555,1.8,12.1100953586329
"2219",500,20,10,1,5.64986858310555,2.1,9.59275381145135
"2220",500,20,10,1,5.64986858310555,2.4,8.54883980710332
"2221",500,20,10,1,5.64986858310555,2.7,8.11586683510176
"2222",500,20,10,1,5.64986858310555,3,8.30659686059147
"2223",500,20,10,1,5.64986858310555,3.3,8.51920948203916
"2224",500,20,10,1,5.64986858310555,3.6,8.62707007482465
"2225",500,20,10,1,5.64986858310555,3.9,9.00718225367945
"2226",500,20,10,1,5.64986858310555,4.2,9.45439923099425
"2227",500,20,10,1,5.64986858310555,4.5,9.93641538566626
"2228",500,20,10,1,5.64986858310555,4.8,10.4052510327322
"2229",500,20,10,1,5.64986858310555,5.1,10.7081702654431
"2230",500,20,10,1,5.64986858310555,5.4,11.0266989278025
"2231",500,20,10,1,5.64986858310555,5.7,11.6336417914914
"2232",500,20,10,1,5.64986858310555,6,11.9058608656315
"2233",500,20,10,1,5.64986858310555,6.3,12.3483125273198
"2234",500,20,10,1,5.64986858310555,6.6,12.8652735773436
"2235",500,20,10,1,5.64986858310555,6.9,13.0461937608051
"2236",500,20,10,1,5.64986858310555,7.2,13.5058337162314
"2237",500,20,10,1,5.64986858310555,7.5,13.7535407154468
"2238",500,20,10,1,5.64986858310555,7.8,13.9715461150553
"2239",500,20,10,1,5.64986858310555,8.1,14.2566731890309
"2240",500,20,10,1,5.64986858310555,8.4,14.6632246392261
"2241",500,20,10,1,5.64986858310555,8.7,14.7411988708337
"2242",500,20,10,1,5.64986858310555,9,15.0645511205904
"2243",500,20,10,1,5.64986858310555,9.3,15.216604632193
"2244",500,20,10,1,5.64986858310555,9.6,15.6521405003399
"2245",500,20,10,1,5.64986858310555,9.9,15.7875662685653
"2246",500,20,10,1,5.64986858310555,10.2,15.7791822587029
"2247",500,20,10,1,5.64986858310555,10.5,16.302107737898
"2248",500,20,10,1,5.64986858310555,10.8,16.3204923968196
"2249",500,20,10,1,5.64986858310555,11.1,16.5643357620506
"2250",500,20,10,1,5.64986858310555,11.4,16.5870941051458
"2251",500,20,10,1,5.64986858310555,11.7,16.8679550662935
"2252",500,20,10,1,5.64986858310555,12,16.8320373072503
"2253",500,20,10,1,5.64986858310555,12.3,17.1017875204271
"2254",500,20,10,1,5.64986858310555,12.6,17.4652257052649
"2255",500,20,10,1,5.64986858310555,12.9,17.5644017928442
"2256",500,20,10,1,5.64986858310555,13.2,17.5727900519424
"2257",500,20,10,1,5.64986858310555,13.5,17.7636471956111
"2258",500,20,10,1,5.64986858310555,13.8,17.952053897794
"2259",500,20,10,1,5.64986858310555,14.1,18.2224097415731
"2260",500,20,10,1,5.64986858310555,14.4,18.2729917929336
"2261",500,20,10,1,5.64986858310555,14.7,18.1617724148066
"2262",500,20,10,1,5.64986858310555,15,18.3180734110552
"2263",500,20,10,1,5.64986858310555,15.3,18.4364551479193
"2264",500,20,10,1,5.64986858310555,15.6,18.5140450359657
"2265",500,20,10,1,5.64986858310555,15.9,18.7358683939472
"2266",500,20,10,1,5.64986858310555,16.2,18.7064907016918
"2267",500,20,10,1,5.64986858310555,16.5,18.8105073620355
"2268",500,20,10,1,5.64986858310555,16.8,18.7920859745446
"2269",500,20,10,1,5.64986858310555,17.1,18.9202286600244
"2270",500,20,10,1,5.64986858310555,17.4,19.0651828961806
"2271",500,20,10,1,5.64986858310555,17.7,19.2166791389026
"2272",500,20,10,1,5.64986858310555,18,19.2990096095529
"2273",500,20,10,1,5.64986858310555,18.3,19.3717237666562
"2274",500,20,10,1,5.64986858310555,18.6,19.5925437874859
"2275",500,20,10,1,5.64986858310555,18.9,19.5782279315099
"2276",500,20,10,1,5.64986858310555,19.2,19.5504053188373
"2277",500,20,10,1,5.64986858310555,19.5,19.6408057868226
"2278",500,20,10,1,5.64986858310555,19.8,19.6703086667382
"2279",500,20,10,1.5,5.45715142042367,0,79.1922768353359
"2280",500,20,10,1.5,5.45715142042367,0.3,69.3315139245724
"2281",500,20,10,1.5,5.45715142042367,0.6,37.4575784993503
"2282",500,20,10,1.5,5.45715142042367,0.9,19.6522973318645
"2283",500,20,10,1.5,5.45715142042367,1.2,14.8172039536573
"2284",500,20,10,1.5,5.45715142042367,1.5,12.956544011926
"2285",500,20,10,1.5,5.45715142042367,1.8,12.5452470887296
"2286",500,20,10,1.5,5.45715142042367,2.1,13.0672495026742
"2287",500,20,10,1.5,5.45715142042367,2.4,13.5667627956239
"2288",500,20,10,1.5,5.45715142042367,2.7,14.5938330647786
"2289",500,20,10,1.5,5.45715142042367,3,15.1999053192549
"2290",500,20,10,1.5,5.45715142042367,3.3,16.2942855611968
"2291",500,20,10,1.5,5.45715142042367,3.6,16.8156169168594
"2292",500,20,10,1.5,5.45715142042367,3.9,17.7740000609165
"2293",500,20,10,1.5,5.45715142042367,4.2,18.5156395105153
"2294",500,20,10,1.5,5.45715142042367,4.5,19.1477933808119
"2295",500,20,10,1.5,5.45715142042367,4.8,19.9034813906193
"2296",500,20,10,1.5,5.45715142042367,5.1,20.5007771387614
"2297",500,20,10,1.5,5.45715142042367,5.4,21.1810290678722
"2298",500,20,10,1.5,5.45715142042367,5.7,21.7606186780371
"2299",500,20,10,1.5,5.45715142042367,6,22.1497647138156
"2300",500,20,10,1.5,5.45715142042367,6.3,22.8925637575425
"2301",500,20,10,1.5,5.45715142042367,6.6,23.0334235389574
"2302",500,20,10,1.5,5.45715142042367,6.9,23.6429463740723
"2303",500,20,10,1.5,5.45715142042367,7.2,24.3607718282644
"2304",500,20,10,1.5,5.45715142042367,7.5,24.8212773979366
"2305",500,20,10,1.5,5.45715142042367,7.8,24.9341519128639
"2306",500,20,10,1.5,5.45715142042367,8.1,25.5762978309164
"2307",500,20,10,1.5,5.45715142042367,8.4,25.715166845707
"2308",500,20,10,1.5,5.45715142042367,8.7,25.8568729036538
"2309",500,20,10,1.5,5.45715142042367,9,26.6376963392616
"2310",500,20,10,1.5,5.45715142042367,9.3,26.7786825261988
"2311",500,20,10,1.5,5.45715142042367,9.6,27.1092719827752
"2312",500,20,10,1.5,5.45715142042367,9.9,27.3845893946916
"2313",500,20,10,1.5,5.45715142042367,10.2,27.5107320969323
"2314",500,20,10,1.5,5.45715142042367,10.5,28.0284012438613
"2315",500,20,10,1.5,5.45715142042367,10.8,28.1404587010974
"2316",500,20,10,1.5,5.45715142042367,11.1,28.6025856978292
"2317",500,20,10,1.5,5.45715142042367,11.4,28.7467162811097
"2318",500,20,10,1.5,5.45715142042367,11.7,28.8944715811697
"2319",500,20,10,1.5,5.45715142042367,12,28.9032509398586
"2320",500,20,10,1.5,5.45715142042367,12.3,28.9973248204833
"2321",500,20,10,1.5,5.45715142042367,12.6,29.5288508558951
"2322",500,20,10,1.5,5.45715142042367,12.9,29.5475404651907
"2323",500,20,10,1.5,5.45715142042367,13.2,29.7889221616755
"2324",500,20,10,1.5,5.45715142042367,13.5,29.8777826296369
"2325",500,20,10,1.5,5.45715142042367,13.8,29.8880280685606
"2326",500,20,10,1.5,5.45715142042367,14.1,30.1622933022964
"2327",500,20,10,1.5,5.45715142042367,14.4,30.2848936123844
"2328",500,20,10,1.5,5.45715142042367,14.7,30.4064849046033
"2329",500,20,10,1.5,5.45715142042367,15,30.8030170747642
"2330",500,20,10,1.5,5.45715142042367,15.3,31.0296284573749
"2331",500,20,10,1.5,5.45715142042367,15.6,31.078895245167
"2332",500,20,10,1.5,5.45715142042367,15.9,30.902056309358
"2333",500,20,10,1.5,5.45715142042367,16.2,31.121470340349
"2334",500,20,10,1.5,5.45715142042367,16.5,31.7485275106384
"2335",500,20,10,1.5,5.45715142042367,16.8,31.578776643505
"2336",500,20,10,1.5,5.45715142042367,17.1,31.7328549382669
"2337",500,20,10,1.5,5.45715142042367,17.4,32.0664383546927
"2338",500,20,10,1.5,5.45715142042367,17.7,31.9312041522241
"2339",500,20,10,1.5,5.45715142042367,18,32.0524698323492
"2340",500,20,10,1.5,5.45715142042367,18.3,32.3089502550178
"2341",500,20,10,1.5,5.45715142042367,18.6,32.2507505569093
"2342",500,20,10,1.5,5.45715142042367,18.9,32.37854655638
"2343",500,20,10,1.5,5.45715142042367,19.2,32.5461369800608
"2344",500,20,10,1.5,5.45715142042367,19.5,32.1915634740955
"2345",500,20,10,1.5,5.45715142042367,19.8,32.8383403991375
"2346",500,20,10,2,5.27209613070835,0,67.612216749832
"2347",500,20,10,2,5.27209613070835,0.3,50.5349008627122
"2348",500,20,10,2,5.27209613070835,0.6,24.5652397087138
"2349",500,20,10,2,5.27209613070835,0.9,16.2033556140949
"2350",500,20,10,2,5.27209613070835,1.2,13.2967322762665
"2351",500,20,10,2,5.27209613070835,1.5,12.1091388447084
"2352",500,20,10,2,5.27209613070835,1.8,12.0496345342546
"2353",500,20,10,2,5.27209613070835,2.1,12.4615193128487
"2354",500,20,10,2,5.27209613070835,2.4,13.3408603893486
"2355",500,20,10,2,5.27209613070835,2.7,14.0440170677852
"2356",500,20,10,2,5.27209613070835,3,15.1440081355531
"2357",500,20,10,2,5.27209613070835,3.3,16.1346998496021
"2358",500,20,10,2,5.27209613070835,3.6,16.9343947594869
"2359",500,20,10,2,5.27209613070835,3.9,17.9264631508912
"2360",500,20,10,2,5.27209613070835,4.2,18.9167221914737
"2361",500,20,10,2,5.27209613070835,4.5,19.7278679345283
"2362",500,20,10,2,5.27209613070835,4.8,20.437057199549
"2363",500,20,10,2,5.27209613070835,5.1,20.8500672275862
"2364",500,20,10,2,5.27209613070835,5.4,21.5986966912568
"2365",500,20,10,2,5.27209613070835,5.7,22.3324691418464
"2366",500,20,10,2,5.27209613070835,6,23.0198078797166
"2367",500,20,10,2,5.27209613070835,6.3,23.6141722034553
"2368",500,20,10,2,5.27209613070835,6.6,24.0905073044901
"2369",500,20,10,2,5.27209613070835,6.9,24.5516417521053
"2370",500,20,10,2,5.27209613070835,7.2,25.0795213460623
"2371",500,20,10,2,5.27209613070835,7.5,25.5759108405726
"2372",500,20,10,2,5.27209613070835,7.8,25.803241433449
"2373",500,20,10,2,5.27209613070835,8.1,26.3519242519064
"2374",500,20,10,2,5.27209613070835,8.4,27.0582237357598
"2375",500,20,10,2,5.27209613070835,8.7,27.1515436287343
"2376",500,20,10,2,5.27209613070835,9,27.5530103656544
"2377",500,20,10,2,5.27209613070835,9.3,27.8322827206236
"2378",500,20,10,2,5.27209613070835,9.6,27.9762082102122
"2379",500,20,10,2,5.27209613070835,9.9,28.6213436351082
"2380",500,20,10,2,5.27209613070835,10.2,28.7721754169122
"2381",500,20,10,2,5.27209613070835,10.5,28.8926892416651
"2382",500,20,10,2,5.27209613070835,10.8,29.4166134544663
"2383",500,20,10,2,5.27209613070835,11.1,29.4200600138708
"2384",500,20,10,2,5.27209613070835,11.4,29.9274923186476
"2385",500,20,10,2,5.27209613070835,11.7,29.7290304805763
"2386",500,20,10,2,5.27209613070835,12,30.2250015099221
"2387",500,20,10,2,5.27209613070835,12.3,30.654408020229
"2388",500,20,10,2,5.27209613070835,12.6,30.4750956050883
"2389",500,20,10,2,5.27209613070835,12.9,30.9446660971308
"2390",500,20,10,2,5.27209613070835,13.2,30.7060216671862
"2391",500,20,10,2,5.27209613070835,13.5,31.362878800483
"2392",500,20,10,2,5.27209613070835,13.8,31.6762055944935
"2393",500,20,10,2,5.27209613070835,14.1,31.6661398632348
"2394",500,20,10,2,5.27209613070835,14.4,31.7403844135856
"2395",500,20,10,2,5.27209613070835,14.7,31.6872427404697
"2396",500,20,10,2,5.27209613070835,15,31.9881131605638
"2397",500,20,10,2,5.27209613070835,15.3,32.024042439073
"2398",500,20,10,2,5.27209613070835,15.6,32.1280949281518
"2399",500,20,10,2,5.27209613070835,15.9,32.9483754982238
"2400",500,20,10,2,5.27209613070835,16.2,32.7015652002869
"2401",500,20,10,2,5.27209613070835,16.5,33.0120793783874
"2402",500,20,10,2,5.27209613070835,16.8,33.1340442370982
"2403",500,20,10,2,5.27209613070835,17.1,33.2457860025882
"2404",500,20,10,2,5.27209613070835,17.4,33.3826345322083
"2405",500,20,10,2,5.27209613070835,17.7,33.1345371178091
"2406",500,20,10,2,5.27209613070835,18,33.1979529145879
"2407",500,20,10,2,5.27209613070835,18.3,33.3751168683312
"2408",500,20,10,2,5.27209613070835,18.6,33.5600511311111
"2409",500,20,10,2,5.27209613070835,18.9,33.532670754173
"2410",500,20,10,2,5.27209613070835,19.2,33.9080588224103
"2411",500,20,10,2,5.27209613070835,19.5,34.3607751608733
"2412",500,20,10,2,5.27209613070835,19.8,34.2850965847798
"2413",500,20,10,2.5,5.02379244213124,0,108.138676761379
"2414",500,20,10,2.5,5.02379244213124,0.3,39.5500763602256
"2415",500,20,10,2.5,5.02379244213124,0.6,22.5274980935823
"2416",500,20,10,2.5,5.02379244213124,0.9,17.1566133516697
"2417",500,20,10,2.5,5.02379244213124,1.2,14.0872274209437
"2418",500,20,10,2.5,5.02379244213124,1.5,13.2193273335456
"2419",500,20,10,2.5,5.02379244213124,1.8,13.0735671127974
"2420",500,20,10,2.5,5.02379244213124,2.1,13.4277707428382
"2421",500,20,10,2.5,5.02379244213124,2.4,13.7952848997866
"2422",500,20,10,2.5,5.02379244213124,2.7,14.556387225875
"2423",500,20,10,2.5,5.02379244213124,3,15.5427117520421
"2424",500,20,10,2.5,5.02379244213124,3.3,16.2747614560925
"2425",500,20,10,2.5,5.02379244213124,3.6,17.0463979463658
"2426",500,20,10,2.5,5.02379244213124,3.9,17.9731683555042
"2427",500,20,10,2.5,5.02379244213124,4.2,18.4837667295236
"2428",500,20,10,2.5,5.02379244213124,4.5,19.0721500850758
"2429",500,20,10,2.5,5.02379244213124,4.8,19.7971021829685
"2430",500,20,10,2.5,5.02379244213124,5.1,20.3768004341863
"2431",500,20,10,2.5,5.02379244213124,5.4,21.1287015580024
"2432",500,20,10,2.5,5.02379244213124,5.7,21.2013684393667
"2433",500,20,10,2.5,5.02379244213124,6,21.9800659448232
"2434",500,20,10,2.5,5.02379244213124,6.3,22.5750880108823
"2435",500,20,10,2.5,5.02379244213124,6.6,22.9663430165612
"2436",500,20,10,2.5,5.02379244213124,6.9,23.4077073080209
"2437",500,20,10,2.5,5.02379244213124,7.2,23.7725131841271
"2438",500,20,10,2.5,5.02379244213124,7.5,24.0235944210606
"2439",500,20,10,2.5,5.02379244213124,7.8,24.5984098598484
"2440",500,20,10,2.5,5.02379244213124,8.1,24.7622351788507
"2441",500,20,10,2.5,5.02379244213124,8.4,24.9898735485791
"2442",500,20,10,2.5,5.02379244213124,8.7,25.3888504413873
"2443",500,20,10,2.5,5.02379244213124,9,25.5731869280471
"2444",500,20,10,2.5,5.02379244213124,9.3,26.0031697531304
"2445",500,20,10,2.5,5.02379244213124,9.6,26.1361547533047
"2446",500,20,10,2.5,5.02379244213124,9.9,26.22890449326
"2447",500,20,10,2.5,5.02379244213124,10.2,26.8609328262923
"2448",500,20,10,2.5,5.02379244213124,10.5,26.9036262946212
"2449",500,20,10,2.5,5.02379244213124,10.8,27.384962424344
"2450",500,20,10,2.5,5.02379244213124,11.1,27.2333764588822
"2451",500,20,10,2.5,5.02379244213124,11.4,27.5810191237633
"2452",500,20,10,2.5,5.02379244213124,11.7,27.6080703595599
"2453",500,20,10,2.5,5.02379244213124,12,27.7326552212238
"2454",500,20,10,2.5,5.02379244213124,12.3,28.2353487581109
"2455",500,20,10,2.5,5.02379244213124,12.6,28.0147124870146
"2456",500,20,10,2.5,5.02379244213124,12.9,28.4784265595876
"2457",500,20,10,2.5,5.02379244213124,13.2,28.4507450852954
"2458",500,20,10,2.5,5.02379244213124,13.5,29.0660542167043
"2459",500,20,10,2.5,5.02379244213124,13.8,29.0847081832313
"2460",500,20,10,2.5,5.02379244213124,14.1,28.7737876835573
"2461",500,20,10,2.5,5.02379244213124,14.4,29.2981439824117
"2462",500,20,10,2.5,5.02379244213124,14.7,28.9721571781771
"2463",500,20,10,2.5,5.02379244213124,15,29.3318224956903
"2464",500,20,10,2.5,5.02379244213124,15.3,29.5143598044139
"2465",500,20,10,2.5,5.02379244213124,15.6,29.5754069901056
"2466",500,20,10,2.5,5.02379244213124,15.9,30.1885241362657
"2467",500,20,10,2.5,5.02379244213124,16.2,29.9146003635048
"2468",500,20,10,2.5,5.02379244213124,16.5,30.0749740059994
"2469",500,20,10,2.5,5.02379244213124,16.8,30.2240727460258
"2470",500,20,10,2.5,5.02379244213124,17.1,30.2758252148633
"2471",500,20,10,2.5,5.02379244213124,17.4,30.2925801553012
"2472",500,20,10,2.5,5.02379244213124,17.7,30.5019664478346
"2473",500,20,10,2.5,5.02379244213124,18,30.3848561266833
"2474",500,20,10,2.5,5.02379244213124,18.3,30.8509163144618
"2475",500,20,10,2.5,5.02379244213124,18.6,30.7785753994857
"2476",500,20,10,2.5,5.02379244213124,18.9,30.5587905353332
"2477",500,20,10,2.5,5.02379244213124,19.2,31.1430766671938
"2478",500,20,10,2.5,5.02379244213124,19.5,30.8482882478666
"2479",500,20,10,2.5,5.02379244213124,19.8,31.2213533346632
"2480",500,20,10,3,4.6785773198132,0,43.2395919992623
"2481",500,20,10,3,4.6785773198132,0.3,13.4573416366111
"2482",500,20,10,3,4.6785773198132,0.6,7.52068624025919
"2483",500,20,10,3,4.6785773198132,0.9,7.13825728243739
"2484",500,20,10,3,4.6785773198132,1.2,8.08338639898102
"2485",500,20,10,3,4.6785773198132,1.5,9.32244358631827
"2486",500,20,10,3,4.6785773198132,1.8,10.8043460780182
"2487",500,20,10,3,4.6785773198132,2.1,12.384888266529
"2488",500,20,10,3,4.6785773198132,2.4,14.181264608733
"2489",500,20,10,3,4.6785773198132,2.7,15.5947009645573
"2490",500,20,10,3,4.6785773198132,3,16.9899608805058
"2491",500,20,10,3,4.6785773198132,3.3,18.0983147420739
"2492",500,20,10,3,4.6785773198132,3.6,19.2006965032991
"2493",500,20,10,3,4.6785773198132,3.9,20.3728434511938
"2494",500,20,10,3,4.6785773198132,4.2,21.506760330408
"2495",500,20,10,3,4.6785773198132,4.5,22.3615008914689
"2496",500,20,10,3,4.6785773198132,4.8,23.1581739939631
"2497",500,20,10,3,4.6785773198132,5.1,23.8011475622407
"2498",500,20,10,3,4.6785773198132,5.4,24.8659891459157
"2499",500,20,10,3,4.6785773198132,5.7,25.4574992908116
"2500",500,20,10,3,4.6785773198132,6,26.2005638390018
"2501",500,20,10,3,4.6785773198132,6.3,26.9060778424004
"2502",500,20,10,3,4.6785773198132,6.6,27.4761318956635
"2503",500,20,10,3,4.6785773198132,6.9,27.5606313430637
"2504",500,20,10,3,4.6785773198132,7.2,28.3832699858599
"2505",500,20,10,3,4.6785773198132,7.5,29.0628976909202
"2506",500,20,10,3,4.6785773198132,7.8,29.3698663839093
"2507",500,20,10,3,4.6785773198132,8.1,29.844371903344
"2508",500,20,10,3,4.6785773198132,8.4,30.1372090698459
"2509",500,20,10,3,4.6785773198132,8.7,30.0979780029394
"2510",500,20,10,3,4.6785773198132,9,30.7820012430679
"2511",500,20,10,3,4.6785773198132,9.3,30.9011810651977
"2512",500,20,10,3,4.6785773198132,9.6,31.3951923162365
"2513",500,20,10,3,4.6785773198132,9.9,31.4242873044835
"2514",500,20,10,3,4.6785773198132,10.2,31.7852260981754
"2515",500,20,10,3,4.6785773198132,10.5,32.5009715469692
"2516",500,20,10,3,4.6785773198132,10.8,32.4243852587781
"2517",500,20,10,3,4.6785773198132,11.1,32.8438343654133
