"","N","n","run","alpha0","sd_data","sigma","KL"
"2701",200,20,10,4.5,3.87461690829912,6,13.9855357443347
"2702",200,20,10,4.5,3.87461690829912,6.3,14.4927536269528
"2703",200,20,10,4.5,3.87461690829912,6.6,14.5529509194947
"2704",200,20,10,4.5,3.87461690829912,6.9,14.8759322684012
"2705",200,20,10,4.5,3.87461690829912,7.2,15.3641788706043
"2706",200,20,10,4.5,3.87461690829912,7.5,15.2189951980424
"2707",200,20,10,4.5,3.87461690829912,7.8,15.5892747957076
"2708",200,20,10,4.5,3.87461690829912,8.1,15.5420413509068
"2709",200,20,10,4.5,3.87461690829912,8.4,15.9566600432484
"2710",200,20,10,4.5,3.87461690829912,8.7,15.8657655838852
"2711",200,20,10,4.5,3.87461690829912,9,16.2588419847174
"2712",200,20,10,4.5,3.87461690829912,9.3,16.3658425993406
"2713",200,20,10,4.5,3.87461690829912,9.6,16.5868465589216
"2714",200,20,10,4.5,3.87461690829912,9.9,16.7311254369909
"2715",200,20,10,4.5,3.87461690829912,10.2,16.6577313405082
"2716",200,20,10,4.5,3.87461690829912,10.5,17.141903131425
"2717",200,20,10,4.5,3.87461690829912,10.8,17.0452013105096
"2718",200,20,10,4.5,3.87461690829912,11.1,17.2014271674758
"2719",200,20,10,4.5,3.87461690829912,11.4,17.3504743483292
"2720",200,20,10,4.5,3.87461690829912,11.7,17.6248944215807
"2721",200,20,10,4.5,3.87461690829912,12,17.4151398804039
"2722",200,20,10,4.5,3.87461690829912,12.3,17.5835771353279
"2723",200,20,10,4.5,3.87461690829912,12.6,17.6494392192861
"2724",200,20,10,4.5,3.87461690829912,12.9,17.9909482040682
"2725",200,20,10,4.5,3.87461690829912,13.2,17.982269759691
"2726",200,20,10,4.5,3.87461690829912,13.5,17.9888955267847
"2727",200,20,10,4.5,3.87461690829912,13.8,18.0794761969361
"2728",200,20,10,4.5,3.87461690829912,14.1,18.2753029860765
"2729",200,20,10,4.5,3.87461690829912,14.4,18.4209314652851
"2730",200,20,10,4.5,3.87461690829912,14.7,18.2716934286726
"2731",200,20,10,4.5,3.87461690829912,15,18.4430390445185
"2732",200,20,10,4.5,3.87461690829912,15.3,18.3571516336237
"2733",200,20,10,4.5,3.87461690829912,15.6,18.6379783715044
"2734",200,20,10,4.5,3.87461690829912,15.9,18.6608200737849
"2735",200,20,10,4.5,3.87461690829912,16.2,18.6662789363808
"2736",200,20,10,4.5,3.87461690829912,16.5,18.8252411233022
"2737",200,20,10,4.5,3.87461690829912,16.8,18.8268990592685
"2738",200,20,10,4.5,3.87461690829912,17.1,18.5021161612709
"2739",200,20,10,4.5,3.87461690829912,17.4,18.777039774233
"2740",200,20,10,4.5,3.87461690829912,17.7,18.9866253156283
"2741",200,20,10,4.5,3.87461690829912,18,18.8012463068169
"2742",200,20,10,4.5,3.87461690829912,18.3,18.999178142099
"2743",200,20,10,4.5,3.87461690829912,18.6,19.1225007602474
"2744",200,20,10,4.5,3.87461690829912,18.9,19.0763607067663
"2745",200,20,10,4.5,3.87461690829912,19.2,19.2455221002265
"2746",200,20,10,4.5,3.87461690829912,19.5,19.0913437713995
"2747",200,20,10,4.5,3.87461690829912,19.8,19.252652309803
"2748",200,20,10,5,3.70825990400004,0,0.968737619075697
"2749",200,20,10,5,3.70825990400004,0.3,0.284316790427547
"2750",200,20,10,5,3.70825990400004,0.6,0.452201039499952
"2751",200,20,10,5,3.70825990400004,0.9,1.14356948000666
"2752",200,20,10,5,3.70825990400004,1.2,1.90325307773198
"2753",200,20,10,5,3.70825990400004,1.5,2.79378919663363
"2754",200,20,10,5,3.70825990400004,1.8,3.61180633040369
"2755",200,20,10,5,3.70825990400004,2.1,4.39046128195811
"2756",200,20,10,5,3.70825990400004,2.4,5.05047370005251
"2757",200,20,10,5,3.70825990400004,2.7,5.78764918281789
"2758",200,20,10,5,3.70825990400004,3,6.2317585841549
"2759",200,20,10,5,3.70825990400004,3.3,6.61173346047963
"2760",200,20,10,5,3.70825990400004,3.6,7.09294493693374
"2761",200,20,10,5,3.70825990400004,3.9,7.66677644745762
"2762",200,20,10,5,3.70825990400004,4.2,7.97031791542602
"2763",200,20,10,5,3.70825990400004,4.5,8.32730683801069
"2764",200,20,10,5,3.70825990400004,4.8,8.53540459455644
"2765",200,20,10,5,3.70825990400004,5.1,8.92280870530046
"2766",200,20,10,5,3.70825990400004,5.4,9.14057654012835
"2767",200,20,10,5,3.70825990400004,5.7,9.5791523774751
"2768",200,20,10,5,3.70825990400004,6,9.5934665869988
"2769",200,20,10,5,3.70825990400004,6.3,9.78488033417273
"2770",200,20,10,5,3.70825990400004,6.6,10.0493476301377
"2771",200,20,10,5,3.70825990400004,6.9,10.3246907563502
"2772",200,20,10,5,3.70825990400004,7.2,10.6233697611984
"2773",200,20,10,5,3.70825990400004,7.5,10.6043966208275
"2774",200,20,10,5,3.70825990400004,7.8,10.8810753586871
"2775",200,20,10,5,3.70825990400004,8.1,10.8662519410402
"2776",200,20,10,5,3.70825990400004,8.4,11.0229801045781
"2777",200,20,10,5,3.70825990400004,8.7,11.165433404682
"2778",200,20,10,5,3.70825990400004,9,11.4947830949724
"2779",200,20,10,5,3.70825990400004,9.3,11.4309764827567
"2780",200,20,10,5,3.70825990400004,9.6,11.4734948775965
"2781",200,20,10,5,3.70825990400004,9.9,11.6035863581127
"2782",200,20,10,5,3.70825990400004,10.2,11.7641228361093
"2783",200,20,10,5,3.70825990400004,10.5,11.8235650368159
"2784",200,20,10,5,3.70825990400004,10.8,12.0310215859655
"2785",200,20,10,5,3.70825990400004,11.1,11.9326949079791
"2786",200,20,10,5,3.70825990400004,11.4,12.2359474950114
"2787",200,20,10,5,3.70825990400004,11.7,12.0964242977477
"2788",200,20,10,5,3.70825990400004,12,12.339503404984
"2789",200,20,10,5,3.70825990400004,12.3,12.2855042842817
"2790",200,20,10,5,3.70825990400004,12.6,12.5476574512203
"2791",200,20,10,5,3.70825990400004,12.9,12.5852456042282
"2792",200,20,10,5,3.70825990400004,13.2,12.5193249752805
"2793",200,20,10,5,3.70825990400004,13.5,12.5737007501972
"2794",200,20,10,5,3.70825990400004,13.8,12.6358952426207
"2795",200,20,10,5,3.70825990400004,14.1,12.812819984216
"2796",200,20,10,5,3.70825990400004,14.4,12.8867240934639
"2797",200,20,10,5,3.70825990400004,14.7,12.879965445831
"2798",200,20,10,5,3.70825990400004,15,12.8878595755531
"2799",200,20,10,5,3.70825990400004,15.3,12.8152964015383
"2800",200,20,10,5,3.70825990400004,15.6,13.1083147362236
"2801",200,20,10,5,3.70825990400004,15.9,13.0129019407648
"2802",200,20,10,5,3.70825990400004,16.2,13.2113536219567
"2803",200,20,10,5,3.70825990400004,16.5,13.1064387701109
"2804",200,20,10,5,3.70825990400004,16.8,13.3341184955337
"2805",200,20,10,5,3.70825990400004,17.1,13.2932547970411
"2806",200,20,10,5,3.70825990400004,17.4,13.2127391155631
"2807",200,20,10,5,3.70825990400004,17.7,13.2505507814203
"2808",200,20,10,5,3.70825990400004,18,13.233086356917
"2809",200,20,10,5,3.70825990400004,18.3,13.356228304736
"2810",200,20,10,5,3.70825990400004,18.6,13.4985988014994
"2811",200,20,10,5,3.70825990400004,18.9,13.4613306815351
"2812",200,20,10,5,3.70825990400004,19.2,13.4847212076245
"2813",200,20,10,5,3.70825990400004,19.5,13.492241287099
"2814",200,20,10,5,3.70825990400004,19.8,13.4879537300229
"2815",200,20,10,5.5,3.37456663891159,0,0.596776356903351
"2816",200,20,10,5.5,3.37456663891159,0.3,0.624041929213885
"2817",200,20,10,5.5,3.37456663891159,0.6,1.0117781115686
"2818",200,20,10,5.5,3.37456663891159,0.9,1.48578160195833
"2819",200,20,10,5.5,3.37456663891159,1.2,2.25839353342084
"2820",200,20,10,5.5,3.37456663891159,1.5,2.99580658237618
"2821",200,20,10,5.5,3.37456663891159,1.8,3.76133534934863
"2822",200,20,10,5.5,3.37456663891159,2.1,4.42990248685662
"2823",200,20,10,5.5,3.37456663891159,2.4,5.05953624935884
"2824",200,20,10,5.5,3.37456663891159,2.7,5.51467193211497
"2825",200,20,10,5.5,3.37456663891159,3,5.88237819305465
"2826",200,20,10,5.5,3.37456663891159,3.3,6.29461927256777
"2827",200,20,10,5.5,3.37456663891159,3.6,6.77006760671509
"2828",200,20,10,5.5,3.37456663891159,3.9,7.19463786276363
"2829",200,20,10,5.5,3.37456663891159,4.2,7.37018821018761
"2830",200,20,10,5.5,3.37456663891159,4.5,7.8409148974715
"2831",200,20,10,5.5,3.37456663891159,4.8,7.88673269824936
"2832",200,20,10,5.5,3.37456663891159,5.1,8.18927009803238
"2833",200,20,10,5.5,3.37456663891159,5.4,8.52716047616629
"2834",200,20,10,5.5,3.37456663891159,5.7,8.64808512715799
"2835",200,20,10,5.5,3.37456663891159,6,8.93205812223098
"2836",200,20,10,5.5,3.37456663891159,6.3,9.01596976308341
"2837",200,20,10,5.5,3.37456663891159,6.6,9.13325339560926
"2838",200,20,10,5.5,3.37456663891159,6.9,9.32083682560698
"2839",200,20,10,5.5,3.37456663891159,7.2,9.51150392387534
"2840",200,20,10,5.5,3.37456663891159,7.5,9.8012410483258
"2841",200,20,10,5.5,3.37456663891159,7.8,9.71893059920502
"2842",200,20,10,5.5,3.37456663891159,8.1,9.91089900138298
"2843",200,20,10,5.5,3.37456663891159,8.4,10.1327734717154
"2844",200,20,10,5.5,3.37456663891159,8.7,10.257328316949
"2845",200,20,10,5.5,3.37456663891159,9,10.2466923046367
"2846",200,20,10,5.5,3.37456663891159,9.3,10.4936005419919
"2847",200,20,10,5.5,3.37456663891159,9.6,10.4456895635282
"2848",200,20,10,5.5,3.37456663891159,9.9,10.5770826258868
"2849",200,20,10,5.5,3.37456663891159,10.2,10.7767439959462
"2850",200,20,10,5.5,3.37456663891159,10.5,10.9187424104414
"2851",200,20,10,5.5,3.37456663891159,10.8,10.692232620259
"2852",200,20,10,5.5,3.37456663891159,11.1,10.8365993362535
"2853",200,20,10,5.5,3.37456663891159,11.4,10.9161277366815
"2854",200,20,10,5.5,3.37456663891159,11.7,11.1248254670867
"2855",200,20,10,5.5,3.37456663891159,12,11.0300104451476
"2856",200,20,10,5.5,3.37456663891159,12.3,11.315734410337
"2857",200,20,10,5.5,3.37456663891159,12.6,11.2584125176031
"2858",200,20,10,5.5,3.37456663891159,12.9,11.4983804752656
"2859",200,20,10,5.5,3.37456663891159,13.2,11.4062625033894
"2860",200,20,10,5.5,3.37456663891159,13.5,11.3909950462656
"2861",200,20,10,5.5,3.37456663891159,13.8,11.5747494833165
"2862",200,20,10,5.5,3.37456663891159,14.1,11.6539439801587
"2863",200,20,10,5.5,3.37456663891159,14.4,11.7113620813869
"2864",200,20,10,5.5,3.37456663891159,14.7,11.7214403403262
"2865",200,20,10,5.5,3.37456663891159,15,11.7171423163107
"2866",200,20,10,5.5,3.37456663891159,15.3,11.6405340911548
"2867",200,20,10,5.5,3.37456663891159,15.6,11.8784418381667
"2868",200,20,10,5.5,3.37456663891159,15.9,11.6789998337455
"2869",200,20,10,5.5,3.37456663891159,16.2,11.87854380904
"2870",200,20,10,5.5,3.37456663891159,16.5,11.8021941866654
"2871",200,20,10,5.5,3.37456663891159,16.8,11.8947652032935
"2872",200,20,10,5.5,3.37456663891159,17.1,11.9021290993103
"2873",200,20,10,5.5,3.37456663891159,17.4,12.0300962670002
"2874",200,20,10,5.5,3.37456663891159,17.7,11.9893219540631
"2875",200,20,10,5.5,3.37456663891159,18,12.1688994465641
"2876",200,20,10,5.5,3.37456663891159,18.3,12.1918797356076
"2877",200,20,10,5.5,3.37456663891159,18.6,12.0881586515301
"2878",200,20,10,5.5,3.37456663891159,18.9,11.9717973523346
"2879",200,20,10,5.5,3.37456663891159,19.2,12.2133429308089
"2880",200,20,10,5.5,3.37456663891159,19.5,12.3995885267441
"2881",200,20,10,5.5,3.37456663891159,19.8,12.3164309044224
"2882",200,20,10,6,3.22496562905697,0,0.00850848225497158
"2883",200,20,10,6,3.22496562905697,0.3,0.0488501489470977
"2884",200,20,10,6,3.22496562905697,0.6,0.48776152572152
"2885",200,20,10,6,3.22496562905697,0.9,1.30301884513982
"2886",200,20,10,6,3.22496562905697,1.2,2.21566496554887
"2887",200,20,10,6,3.22496562905697,1.5,3.08778422237395
"2888",200,20,10,6,3.22496562905697,1.8,4.05218413895063
"2889",200,20,10,6,3.22496562905697,2.1,4.68521307389883
"2890",200,20,10,6,3.22496562905697,2.4,5.48785286152507
"2891",200,20,10,6,3.22496562905697,2.7,6.01456183899342
"2892",200,20,10,6,3.22496562905697,3,6.57493676012471
"2893",200,20,10,6,3.22496562905697,3.3,7.22591442896917
"2894",200,20,10,6,3.22496562905697,3.6,7.46668346259607
"2895",200,20,10,6,3.22496562905697,3.9,7.86349778025176
"2896",200,20,10,6,3.22496562905697,4.2,8.36869767176931
"2897",200,20,10,6,3.22496562905697,4.5,8.71485714219371
"2898",200,20,10,6,3.22496562905697,4.8,8.9633995294111
"2899",200,20,10,6,3.22496562905697,5.1,9.28858552034815
"2900",200,20,10,6,3.22496562905697,5.4,9.70455200222312
"2901",200,20,10,6,3.22496562905697,5.7,10.0604300868007
"2902",200,20,10,6,3.22496562905697,6,10.0822662662662
"2903",200,20,10,6,3.22496562905697,6.3,10.3308211614926
"2904",200,20,10,6,3.22496562905697,6.6,10.5524865491581
"2905",200,20,10,6,3.22496562905697,6.9,10.8613934541009
"2906",200,20,10,6,3.22496562905697,7.2,10.8666829942435
"2907",200,20,10,6,3.22496562905697,7.5,10.988523875038
"2908",200,20,10,6,3.22496562905697,7.8,11.1575748933613
"2909",200,20,10,6,3.22496562905697,8.1,11.4238423318015
"2910",200,20,10,6,3.22496562905697,8.4,11.5926508482383
"2911",200,20,10,6,3.22496562905697,8.7,11.8393534327953
"2912",200,20,10,6,3.22496562905697,9,11.6292774134298
"2913",200,20,10,6,3.22496562905697,9.3,12.0361883210638
"2914",200,20,10,6,3.22496562905697,9.6,12.188698078465
"2915",200,20,10,6,3.22496562905697,9.9,12.1485769175771
"2916",200,20,10,6,3.22496562905697,10.2,12.2185504980246
"2917",200,20,10,6,3.22496562905697,10.5,12.3349631321394
"2918",200,20,10,6,3.22496562905697,10.8,12.3981674762389
"2919",200,20,10,6,3.22496562905697,11.1,12.4502144964376
"2920",200,20,10,6,3.22496562905697,11.4,12.4700000151363
"2921",200,20,10,6,3.22496562905697,11.7,12.8667506148094
"2922",200,20,10,6,3.22496562905697,12,12.8596211125645
"2923",200,20,10,6,3.22496562905697,12.3,12.8456676491286
"2924",200,20,10,6,3.22496562905697,12.6,12.8355539589179
"2925",200,20,10,6,3.22496562905697,12.9,13.0792133437173
"2926",200,20,10,6,3.22496562905697,13.2,13.1397993351289
"2927",200,20,10,6,3.22496562905697,13.5,13.2211240309845
"2928",200,20,10,6,3.22496562905697,13.8,13.1680883622821
"2929",200,20,10,6,3.22496562905697,14.1,13.209079176652
"2930",200,20,10,6,3.22496562905697,14.4,13.3522171412886
"2931",200,20,10,6,3.22496562905697,14.7,13.3102675556229
"2932",200,20,10,6,3.22496562905697,15,13.7389340101768
"2933",200,20,10,6,3.22496562905697,15.3,13.851760795428
"2934",200,20,10,6,3.22496562905697,15.6,13.6264610345235
"2935",200,20,10,6,3.22496562905697,15.9,13.6958082847924
"2936",200,20,10,6,3.22496562905697,16.2,13.671599529094
"2937",200,20,10,6,3.22496562905697,16.5,13.5900618159117
"2938",200,20,10,6,3.22496562905697,16.8,13.8570010570083
"2939",200,20,10,6,3.22496562905697,17.1,13.7168239498388
"2940",200,20,10,6,3.22496562905697,17.4,13.7697382614044
"2941",200,20,10,6,3.22496562905697,17.7,13.8375151000666
"2942",200,20,10,6,3.22496562905697,18,13.8362165355388
"2943",200,20,10,6,3.22496562905697,18.3,13.9727632527546
"2944",200,20,10,6,3.22496562905697,18.6,14.0197668316085
"2945",200,20,10,6,3.22496562905697,18.9,14.2640205104971
"2946",200,20,10,6,3.22496562905697,19.2,14.0512755383449
"2947",200,20,10,6,3.22496562905697,19.5,14.2017243957839
"2948",200,20,10,6,3.22496562905697,19.8,14.2408637225868
"2949",200,20,10,6.5,3.02083943074223,0,0.00100003529411622
"2950",200,20,10,6.5,3.02083943074223,0.3,0.02053775879884
"2951",200,20,10,6.5,3.02083943074223,0.6,0.308020927134408
"2952",200,20,10,6.5,3.02083943074223,0.9,0.764404097441017
"2953",200,20,10,6.5,3.02083943074223,1.2,1.35125000418547
"2954",200,20,10,6.5,3.02083943074223,1.5,1.87947019661579
"2955",200,20,10,6.5,3.02083943074223,1.8,2.38342524164359
"2956",200,20,10,6.5,3.02083943074223,2.1,2.86103525264547
"2957",200,20,10,6.5,3.02083943074223,2.4,3.26989909565972
"2958",200,20,10,6.5,3.02083943074223,2.7,3.64097830728502
"2959",200,20,10,6.5,3.02083943074223,3,3.8902734591484
"2960",200,20,10,6.5,3.02083943074223,3.3,4.24826191499865
"2961",200,20,10,6.5,3.02083943074223,3.6,4.47082640882202
"2962",200,20,10,6.5,3.02083943074223,3.9,4.79425635166495
"2963",200,20,10,6.5,3.02083943074223,4.2,4.92624100722121
"2964",200,20,10,6.5,3.02083943074223,4.5,5.07249023166354
"2965",200,20,10,6.5,3.02083943074223,4.8,5.34005849453283
"2966",200,20,10,6.5,3.02083943074223,5.1,5.5175465209523
"2967",200,20,10,6.5,3.02083943074223,5.4,5.72230447920009
"2968",200,20,10,6.5,3.02083943074223,5.7,5.828177871963
"2969",200,20,10,6.5,3.02083943074223,6,5.89970248470327
"2970",200,20,10,6.5,3.02083943074223,6.3,6.06651632630103
"2971",200,20,10,6.5,3.02083943074223,6.6,6.12276577339725
"2972",200,20,10,6.5,3.02083943074223,6.9,6.09871494944223
"2973",200,20,10,6.5,3.02083943074223,7.2,6.31363070672527
"2974",200,20,10,6.5,3.02083943074223,7.5,6.41000071165239
"2975",200,20,10,6.5,3.02083943074223,7.8,6.43407860386118
"2976",200,20,10,6.5,3.02083943074223,8.1,6.65829282266015
"2977",200,20,10,6.5,3.02083943074223,8.4,6.55240181746912
"2978",200,20,10,6.5,3.02083943074223,8.7,6.79035306993383
"2979",200,20,10,6.5,3.02083943074223,9,6.72887686335759
"2980",200,20,10,6.5,3.02083943074223,9.3,6.92666286177288
"2981",200,20,10,6.5,3.02083943074223,9.6,6.9939688390557
"2982",200,20,10,6.5,3.02083943074223,9.9,6.91986473972816
"2983",200,20,10,6.5,3.02083943074223,10.2,7.01285852775218
"2984",200,20,10,6.5,3.02083943074223,10.5,7.10549177675987
"2985",200,20,10,6.5,3.02083943074223,10.8,7.44270426031553
"2986",200,20,10,6.5,3.02083943074223,11.1,7.37464315602903
"2987",200,20,10,6.5,3.02083943074223,11.4,7.3769772994833
"2988",200,20,10,6.5,3.02083943074223,11.7,7.25840120991414
"2989",200,20,10,6.5,3.02083943074223,12,7.36640369267866
"2990",200,20,10,6.5,3.02083943074223,12.3,7.39865403957813
"2991",200,20,10,6.5,3.02083943074223,12.6,7.5574982698855
"2992",200,20,10,6.5,3.02083943074223,12.9,7.46906425583217
"2993",200,20,10,6.5,3.02083943074223,13.2,7.77577893409554
"2994",200,20,10,6.5,3.02083943074223,13.5,7.58158140381465
"2995",200,20,10,6.5,3.02083943074223,13.8,7.54666034704566
"2996",200,20,10,6.5,3.02083943074223,14.1,7.58436177222032
"2997",200,20,10,6.5,3.02083943074223,14.4,7.54872360670357
"2998",200,20,10,6.5,3.02083943074223,14.7,7.79679849121137
"2999",200,20,10,6.5,3.02083943074223,15,7.67988305070719
"3000",200,20,10,6.5,3.02083943074223,15.3,7.73054657124249
"3001",200,20,10,6.5,3.02083943074223,15.6,7.92057668862499
"3002",200,20,10,6.5,3.02083943074223,15.9,7.79180103834529
"3003",200,20,10,6.5,3.02083943074223,16.2,7.71523681205383
"3004",200,20,10,6.5,3.02083943074223,16.5,7.85729360347115
"3005",200,20,10,6.5,3.02083943074223,16.8,8.01033512352538
"3006",200,20,10,6.5,3.02083943074223,17.1,8.07184470580096
"3007",200,20,10,6.5,3.02083943074223,17.4,7.79266279346518
"3008",200,20,10,6.5,3.02083943074223,17.7,8.00508301301841
"3009",200,20,10,6.5,3.02083943074223,18,7.79379949615482
"3010",200,20,10,6.5,3.02083943074223,18.3,7.90936068235647
"3011",200,20,10,6.5,3.02083943074223,18.6,7.96744173647182
"3012",200,20,10,6.5,3.02083943074223,18.9,8.04686915897679
"3013",200,20,10,6.5,3.02083943074223,19.2,8.13399512186318
"3014",200,20,10,6.5,3.02083943074223,19.5,8.15288548653688
"3015",200,20,10,6.5,3.02083943074223,19.8,8.21507725948515
"3016",200,20,10,7,2.90933866969482,0,0.0010002038286736
"3017",200,20,10,7,2.90933866969482,0.3,0.00950725604916705
"3018",200,20,10,7,2.90933866969482,0.6,0.16319312351856
"3019",200,20,10,7,2.90933866969482,0.9,0.402071931355953
"3020",200,20,10,7,2.90933866969482,1.2,0.71239771952413
"3021",200,20,10,7,2.90933866969482,1.5,1.00947309257912
"3022",200,20,10,7,2.90933866969482,1.8,1.26549932446548
"3023",200,20,10,7,2.90933866969482,2.1,1.49666475802246
"3024",200,20,10,7,2.90933866969482,2.4,1.7847227680906
"3025",200,20,10,7,2.90933866969482,2.7,1.95316357301721
"3026",200,20,10,7,2.90933866969482,3,2.09294776079572
"3027",200,20,10,7,2.90933866969482,3.3,2.30073455586324
"3028",200,20,10,7,2.90933866969482,3.6,2.38999648373774
"3029",200,20,10,7,2.90933866969482,3.9,2.47333448478772
"3030",200,20,10,7,2.90933866969482,4.2,2.56237624476354
"3031",200,20,10,7,2.90933866969482,4.5,2.7240228850286
"3032",200,20,10,7,2.90933866969482,4.8,2.83190787949324
"3033",200,20,10,7,2.90933866969482,5.1,2.98915104417358
"3034",200,20,10,7,2.90933866969482,5.4,2.98744912146987
"3035",200,20,10,7,2.90933866969482,5.7,3.00125699923954
"3036",200,20,10,7,2.90933866969482,6,3.19313335855993
"3037",200,20,10,7,2.90933866969482,6.3,3.19301633569528
"3038",200,20,10,7,2.90933866969482,6.6,3.2493152195929
"3039",200,20,10,7,2.90933866969482,6.9,3.21722480667069
"3040",200,20,10,7,2.90933866969482,7.2,3.42071384783888
"3041",200,20,10,7,2.90933866969482,7.5,3.41033033846091
"3042",200,20,10,7,2.90933866969482,7.8,3.48267852591026
"3043",200,20,10,7,2.90933866969482,8.1,3.49171481154492
"3044",200,20,10,7,2.90933866969482,8.4,3.46813105424125
"3045",200,20,10,7,2.90933866969482,8.7,3.63817775712299
"3046",200,20,10,7,2.90933866969482,9,3.57379907909905
"3047",200,20,10,7,2.90933866969482,9.3,3.73246397374173
"3048",200,20,10,7,2.90933866969482,9.6,3.70646033885597
"3049",200,20,10,7,2.90933866969482,9.9,3.60972697899351
"3050",200,20,10,7,2.90933866969482,10.2,3.83449521228956
"3051",200,20,10,7,2.90933866969482,10.5,3.73803851659133
"3052",200,20,10,7,2.90933866969482,10.8,3.82345184748004
"3053",200,20,10,7,2.90933866969482,11.1,3.76332925195333
"3054",200,20,10,7,2.90933866969482,11.4,3.90550150061089
"3055",200,20,10,7,2.90933866969482,11.7,3.87369263263508
"3056",200,20,10,7,2.90933866969482,12,3.89084916177824
"3057",200,20,10,7,2.90933866969482,12.3,3.83203228094008
"3058",200,20,10,7,2.90933866969482,12.6,3.87514611861969
"3059",200,20,10,7,2.90933866969482,12.9,3.89811524314175
"3060",200,20,10,7,2.90933866969482,13.2,3.98477167241146
"3061",200,20,10,7,2.90933866969482,13.5,3.98363491922709
"3062",200,20,10,7,2.90933866969482,13.8,3.98063675551298
"3063",200,20,10,7,2.90933866969482,14.1,3.87736456160967
"3064",200,20,10,7,2.90933866969482,14.4,4.01682146027327
"3065",200,20,10,7,2.90933866969482,14.7,4.08567723174972
"3066",200,20,10,7,2.90933866969482,15,4.10010561352458
"3067",200,20,10,7,2.90933866969482,15.3,4.12714521545529
"3068",200,20,10,7,2.90933866969482,15.6,4.07169896040905
"3069",200,20,10,7,2.90933866969482,15.9,4.03760001409248
"3070",200,20,10,7,2.90933866969482,16.2,4.1153390445732
"3071",200,20,10,7,2.90933866969482,16.5,4.14198630298476
"3072",200,20,10,7,2.90933866969482,16.8,4.13890915331919
"3073",200,20,10,7,2.90933866969482,17.1,4.1935222611948
"3074",200,20,10,7,2.90933866969482,17.4,4.13807085517097
"3075",200,20,10,7,2.90933866969482,17.7,4.23119365706741
"3076",200,20,10,7,2.90933866969482,18,4.19030942778497
"3077",200,20,10,7,2.90933866969482,18.3,4.21310978539117
"3078",200,20,10,7,2.90933866969482,18.6,4.2741639356406
"3079",200,20,10,7,2.90933866969482,18.9,4.15198125925326
"3080",200,20,10,7,2.90933866969482,19.2,4.18119523797633
"3081",200,20,10,7,2.90933866969482,19.5,4.18095070395412
"3082",200,20,10,7,2.90933866969482,19.8,4.2298068648365
"3083",200,20,10,7.5,2.59749562271151,0,0.0165183191273851
"3084",200,20,10,7.5,2.59749562271151,0.3,0.0232788020189261
"3085",200,20,10,7.5,2.59749562271151,0.6,0.135241229536637
"3086",200,20,10,7.5,2.59749562271151,0.9,0.382941998540088
"3087",200,20,10,7.5,2.59749562271151,1.2,0.606331011069202
"3088",200,20,10,7.5,2.59749562271151,1.5,0.810001313628513
"3089",200,20,10,7.5,2.59749562271151,1.8,1.06366919296487
"3090",200,20,10,7.5,2.59749562271151,2.1,1.18510825930274
"3091",200,20,10,7.5,2.59749562271151,2.4,1.33755455077312
"3092",200,20,10,7.5,2.59749562271151,2.7,1.46190704137291
"3093",200,20,10,7.5,2.59749562271151,3,1.6542031835813
"3094",200,20,10,7.5,2.59749562271151,3.3,1.80326077419983
"3095",200,20,10,7.5,2.59749562271151,3.6,1.88588085537507
"3096",200,20,10,7.5,2.59749562271151,3.9,1.99169870522475
"3097",200,20,10,7.5,2.59749562271151,4.2,1.97372997555826
"3098",200,20,10,7.5,2.59749562271151,4.5,2.03024711514537
"3099",200,20,10,7.5,2.59749562271151,4.8,2.09368527554129
"3100",200,20,10,7.5,2.59749562271151,5.1,2.17066668471045
"3101",200,20,10,7.5,2.59749562271151,5.4,2.18395126193385
"3102",200,20,10,7.5,2.59749562271151,5.7,2.27448068336952
"3103",200,20,10,7.5,2.59749562271151,6,2.37855948296388
"3104",200,20,10,7.5,2.59749562271151,6.3,2.37916857079075
"3105",200,20,10,7.5,2.59749562271151,6.6,2.42228928977216
"3106",200,20,10,7.5,2.59749562271151,6.9,2.44787522466875
"3107",200,20,10,7.5,2.59749562271151,7.2,2.42524886289547
"3108",200,20,10,7.5,2.59749562271151,7.5,2.45901261817
"3109",200,20,10,7.5,2.59749562271151,7.8,2.59978884898599
"3110",200,20,10,7.5,2.59749562271151,8.1,2.59341852778083
"3111",200,20,10,7.5,2.59749562271151,8.4,2.60210686247853
"3112",200,20,10,7.5,2.59749562271151,8.7,2.58240563449004
"3113",200,20,10,7.5,2.59749562271151,9,2.6840206683549
"3114",200,20,10,7.5,2.59749562271151,9.3,2.71185528028637
"3115",200,20,10,7.5,2.59749562271151,9.6,2.63052484366929
"3116",200,20,10,7.5,2.59749562271151,9.9,2.78095057041826
"3117",200,20,10,7.5,2.59749562271151,10.2,2.72575804800411
"3118",200,20,10,7.5,2.59749562271151,10.5,2.70163002957018
"3119",200,20,10,7.5,2.59749562271151,10.8,2.67783640357857
"3120",200,20,10,7.5,2.59749562271151,11.1,2.751624847523
"3121",200,20,10,7.5,2.59749562271151,11.4,2.79446394864545
"3122",200,20,10,7.5,2.59749562271151,11.7,2.83779255049566
"3123",200,20,10,7.5,2.59749562271151,12,2.83124041734651
"3124",200,20,10,7.5,2.59749562271151,12.3,2.80438046753472
"3125",200,20,10,7.5,2.59749562271151,12.6,2.74811141902676
