"","N","n","run","alpha0","sd_data","sigma","KL"
"201",200,50,10,1.5,12.8168575347135,49.5,41.8688915179568
"202",200,50,10,2,12.6237206917893,0,345.614956622243
"203",200,50,10,2,12.6237206917893,0.75,307.382901667106
"204",200,50,10,2,12.6237206917893,1.5,244.047554487233
"205",200,50,10,2,12.6237206917893,2.25,180.310847453846
"206",200,50,10,2,12.6237206917893,3,131.672465426558
"207",200,50,10,2,12.6237206917893,3.75,108.648980217868
"208",200,50,10,2,12.6237206917893,4.5,81.5010796189805
"209",200,50,10,2,12.6237206917893,5.25,64.1986413901476
"210",200,50,10,2,12.6237206917893,6,49.6085315516256
"211",200,50,10,2,12.6237206917893,6.75,43.0533966434061
"212",200,50,10,2,12.6237206917893,7.5,39.1837459299267
"213",200,50,10,2,12.6237206917893,8.25,37.4958121773575
"214",200,50,10,2,12.6237206917893,9,33.4598941031758
"215",200,50,10,2,12.6237206917893,9.75,32.0820287221341
"216",200,50,10,2,12.6237206917893,10.5,31.6623957546351
"217",200,50,10,2,12.6237206917893,11.25,31.2039355630562
"218",200,50,10,2,12.6237206917893,12,31.1395158059515
"219",200,50,10,2,12.6237206917893,12.75,31.6588866561492
"220",200,50,10,2,12.6237206917893,13.5,32.0268546476267
"221",200,50,10,2,12.6237206917893,14.25,32.4469861228018
"222",200,50,10,2,12.6237206917893,15,32.5302867392023
"223",200,50,10,2,12.6237206917893,15.75,33.0241414710517
"224",200,50,10,2,12.6237206917893,16.5,33.6245265952077
"225",200,50,10,2,12.6237206917893,17.25,34.0684886070325
"226",200,50,10,2,12.6237206917893,18,34.8154108902038
"227",200,50,10,2,12.6237206917893,18.75,35.1117065538175
"228",200,50,10,2,12.6237206917893,19.5,35.7979646604378
"229",200,50,10,2,12.6237206917893,20.25,36.0803651617582
"230",200,50,10,2,12.6237206917893,21,36.7745516626833
"231",200,50,10,2,12.6237206917893,21.75,36.6616490356177
"232",200,50,10,2,12.6237206917893,22.5,37.3166727912972
"233",200,50,10,2,12.6237206917893,23.25,37.9195442592964
"234",200,50,10,2,12.6237206917893,24,38.4338512329915
"235",200,50,10,2,12.6237206917893,24.75,38.8632654788351
"236",200,50,10,2,12.6237206917893,25.5,39.2402227496632
"237",200,50,10,2,12.6237206917893,26.25,39.4158374650417
"238",200,50,10,2,12.6237206917893,27,40.2726963554949
"239",200,50,10,2,12.6237206917893,27.75,40.3242003973609
"240",200,50,10,2,12.6237206917893,28.5,40.739100131035
"241",200,50,10,2,12.6237206917893,29.25,40.9264376346582
"242",200,50,10,2,12.6237206917893,30,41.6046349711495
"243",200,50,10,2,12.6237206917893,30.75,41.5509017546117
"244",200,50,10,2,12.6237206917893,31.5,42.1824249324719
"245",200,50,10,2,12.6237206917893,32.25,42.565622126571
"246",200,50,10,2,12.6237206917893,33,42.5982721615545
"247",200,50,10,2,12.6237206917893,33.75,42.8686534857015
"248",200,50,10,2,12.6237206917893,34.5,43.2363647432382
"249",200,50,10,2,12.6237206917893,35.25,43.6150991182342
"250",200,50,10,2,12.6237206917893,36,44.0871493745436
"251",200,50,10,2,12.6237206917893,36.75,44.044452273914
"252",200,50,10,2,12.6237206917893,37.5,44.3058106302856
"253",200,50,10,2,12.6237206917893,38.25,44.4134158344898
"254",200,50,10,2,12.6237206917893,39,45.0384703139893
"255",200,50,10,2,12.6237206917893,39.75,45.1911302439473
"256",200,50,10,2,12.6237206917893,40.5,45.1546375964993
"257",200,50,10,2,12.6237206917893,41.25,45.5204309699005
"258",200,50,10,2,12.6237206917893,42,45.300946667651
"259",200,50,10,2,12.6237206917893,42.75,45.7429916027567
"260",200,50,10,2,12.6237206917893,43.5,46.1607522185465
"261",200,50,10,2,12.6237206917893,44.25,46.5289429253163
"262",200,50,10,2,12.6237206917893,45,46.4329232382485
"263",200,50,10,2,12.6237206917893,45.75,46.3945627213194
"264",200,50,10,2,12.6237206917893,46.5,46.6602098571692
"265",200,50,10,2,12.6237206917893,47.25,47.2272048879961
"266",200,50,10,2,12.6237206917893,48,47.0494862460238
"267",200,50,10,2,12.6237206917893,48.75,47.5653575750921
"268",200,50,10,2,12.6237206917893,49.5,47.2590378246315
"269",200,50,10,2.5,11.7772242792093,0,273.120783498826
"270",200,50,10,2.5,11.7772242792093,0.75,226.633226318026
"271",200,50,10,2.5,11.7772242792093,1.5,140.975682995026
"272",200,50,10,2.5,11.7772242792093,2.25,94.7770073748295
"273",200,50,10,2.5,11.7772242792093,3,55.0038937197389
"274",200,50,10,2.5,11.7772242792093,3.75,42.018586719793
"275",200,50,10,2.5,11.7772242792093,4.5,31.4121589168413
"276",200,50,10,2.5,11.7772242792093,5.25,28.2490680438484
"277",200,50,10,2.5,11.7772242792093,6,27.7336005686124
"278",200,50,10,2.5,11.7772242792093,6.75,27.1619568284099
"279",200,50,10,2.5,11.7772242792093,7.5,27.9595736913314
"280",200,50,10,2.5,11.7772242792093,8.25,28.7539704081646
"281",200,50,10,2.5,11.7772242792093,9,29.8382005432573
"282",200,50,10,2.5,11.7772242792093,9.75,30.7074037098025
"283",200,50,10,2.5,11.7772242792093,10.5,32.2167020347563
"284",200,50,10,2.5,11.7772242792093,11.25,33.5253110770322
"285",200,50,10,2.5,11.7772242792093,12,34.7071748597274
"286",200,50,10,2.5,11.7772242792093,12.75,35.5603393644305
"287",200,50,10,2.5,11.7772242792093,13.5,36.9122133057285
"288",200,50,10,2.5,11.7772242792093,14.25,37.9606151447516
"289",200,50,10,2.5,11.7772242792093,15,39.3836121817948
"290",200,50,10,2.5,11.7772242792093,15.75,40.1030420701948
"291",200,50,10,2.5,11.7772242792093,16.5,41.1959827306642
"292",200,50,10,2.5,11.7772242792093,17.25,42.1250428083312
"293",200,50,10,2.5,11.7772242792093,18,42.9637940560349
"294",200,50,10,2.5,11.7772242792093,18.75,43.8970791663614
"295",200,50,10,2.5,11.7772242792093,19.5,44.8755676668785
"296",200,50,10,2.5,11.7772242792093,20.25,45.6290373272194
"297",200,50,10,2.5,11.7772242792093,21,46.4097973164741
"298",200,50,10,2.5,11.7772242792093,21.75,47.1732350690129
"299",200,50,10,2.5,11.7772242792093,22.5,47.9019870825352
"300",200,50,10,2.5,11.7772242792093,23.25,48.7717159335481
"301",200,50,10,2.5,11.7772242792093,24,48.5059700461462
"302",200,50,10,2.5,11.7772242792093,24.75,49.5977816896498
"303",200,50,10,2.5,11.7772242792093,25.5,49.9516170200968
"304",200,50,10,2.5,11.7772242792093,26.25,50.4786255367408
"305",200,50,10,2.5,11.7772242792093,27,51.3194833077275
"306",200,50,10,2.5,11.7772242792093,27.75,51.7753394892664
"307",200,50,10,2.5,11.7772242792093,28.5,51.9458482134781
"308",200,50,10,2.5,11.7772242792093,29.25,52.4009276982013
"309",200,50,10,2.5,11.7772242792093,30,52.8231495492347
"310",200,50,10,2.5,11.7772242792093,30.75,53.8760292007754
"311",200,50,10,2.5,11.7772242792093,31.5,54.6977560770886
"312",200,50,10,2.5,11.7772242792093,32.25,54.5433979850489
"313",200,50,10,2.5,11.7772242792093,33,54.7359273250938
"314",200,50,10,2.5,11.7772242792093,33.75,55.1533754477897
"315",200,50,10,2.5,11.7772242792093,34.5,55.6984205971
"316",200,50,10,2.5,11.7772242792093,35.25,56.047876087693
"317",200,50,10,2.5,11.7772242792093,36,56.2180124285658
"318",200,50,10,2.5,11.7772242792093,36.75,56.3781577929733
"319",200,50,10,2.5,11.7772242792093,37.5,56.9220052673481
"320",200,50,10,2.5,11.7772242792093,38.25,57.1476223826287
"321",200,50,10,2.5,11.7772242792093,39,57.7704623305553
"322",200,50,10,2.5,11.7772242792093,39.75,57.8682625025055
"323",200,50,10,2.5,11.7772242792093,40.5,58.2366379472873
"324",200,50,10,2.5,11.7772242792093,41.25,58.658736266996
"325",200,50,10,2.5,11.7772242792093,42,58.7580121997533
"326",200,50,10,2.5,11.7772242792093,42.75,59.0129234128194
"327",200,50,10,2.5,11.7772242792093,43.5,59.5328424016496
"328",200,50,10,2.5,11.7772242792093,44.25,59.5580548777638
"329",200,50,10,2.5,11.7772242792093,45,59.6946971442248
"330",200,50,10,2.5,11.7772242792093,45.75,59.9273842252108
"331",200,50,10,2.5,11.7772242792093,46.5,59.9701319229045
"332",200,50,10,2.5,11.7772242792093,47.25,60.0446925986509
"333",200,50,10,2.5,11.7772242792093,48,61.0258942455456
"334",200,50,10,2.5,11.7772242792093,48.75,60.4757340337645
"335",200,50,10,2.5,11.7772242792093,49.5,60.994712306535
"336",200,50,10,3,10.7159704282942,0,245.487012652804
"337",200,50,10,3,10.7159704282942,0.75,202.49455304247
"338",200,50,10,3,10.7159704282942,1.5,153.001063038133
"339",200,50,10,3,10.7159704282942,2.25,101.433458459701
"340",200,50,10,3,10.7159704282942,3,79.5103310512485
"341",200,50,10,3,10.7159704282942,3.75,59.2728035450315
"342",200,50,10,3,10.7159704282942,4.5,51.3488802141155
"343",200,50,10,3,10.7159704282942,5.25,44.7604233878515
"344",200,50,10,3,10.7159704282942,6,38.7090652764086
"345",200,50,10,3,10.7159704282942,6.75,37.705039916407
"346",200,50,10,3,10.7159704282942,7.5,38.081410555426
"347",200,50,10,3,10.7159704282942,8.25,37.9670022482085
"348",200,50,10,3,10.7159704282942,9,38.5371540824166
"349",200,50,10,3,10.7159704282942,9.75,39.401554299199
"350",200,50,10,3,10.7159704282942,10.5,40.5335979338278
"351",200,50,10,3,10.7159704282942,11.25,41.2052491489355
"352",200,50,10,3,10.7159704282942,12,41.9484546362158
"353",200,50,10,3,10.7159704282942,12.75,43.0472744220208
"354",200,50,10,3,10.7159704282942,13.5,43.558774915493
"355",200,50,10,3,10.7159704282942,14.25,44.6330571335132
"356",200,50,10,3,10.7159704282942,15,45.6120973428352
"357",200,50,10,3,10.7159704282942,15.75,46.346060640831
"358",200,50,10,3,10.7159704282942,16.5,46.7627108257301
"359",200,50,10,3,10.7159704282942,17.25,47.5681170587189
"360",200,50,10,3,10.7159704282942,18,48.6574386774225
"361",200,50,10,3,10.7159704282942,18.75,49.1636363229633
"362",200,50,10,3,10.7159704282942,19.5,49.6080765319956
"363",200,50,10,3,10.7159704282942,20.25,50.213419355208
"364",200,50,10,3,10.7159704282942,21,50.8228713802993
"365",200,50,10,3,10.7159704282942,21.75,51.2701229052982
"366",200,50,10,3,10.7159704282942,22.5,52.4137346188955
"367",200,50,10,3,10.7159704282942,23.25,53.2016230441418
"368",200,50,10,3,10.7159704282942,24,53.1156459137607
"369",200,50,10,3,10.7159704282942,24.75,53.587630199529
"370",200,50,10,3,10.7159704282942,25.5,53.8656162150364
"371",200,50,10,3,10.7159704282942,26.25,54.5202602903129
"372",200,50,10,3,10.7159704282942,27,54.9268539587129
"373",200,50,10,3,10.7159704282942,27.75,54.796113529007
"374",200,50,10,3,10.7159704282942,28.5,55.4254280978146
"375",200,50,10,3,10.7159704282942,29.25,55.7222785287782
"376",200,50,10,3,10.7159704282942,30,55.9275943885052
"377",200,50,10,3,10.7159704282942,30.75,56.6090847763092
"378",200,50,10,3,10.7159704282942,31.5,56.7672879073348
"379",200,50,10,3,10.7159704282942,32.25,56.8782206522277
"380",200,50,10,3,10.7159704282942,33,57.5469496980946
"381",200,50,10,3,10.7159704282942,33.75,57.4501756095485
"382",200,50,10,3,10.7159704282942,34.5,57.9255230787055
"383",200,50,10,3,10.7159704282942,35.25,58.2512082505206
"384",200,50,10,3,10.7159704282942,36,58.6629412098459
"385",200,50,10,3,10.7159704282942,36.75,58.574705219792
"386",200,50,10,3,10.7159704282942,37.5,58.7307982912813
"387",200,50,10,3,10.7159704282942,38.25,59.8235344981458
"388",200,50,10,3,10.7159704282942,39,59.3318956974441
"389",200,50,10,3,10.7159704282942,39.75,59.3474904403824
"390",200,50,10,3,10.7159704282942,40.5,59.8323663620796
"391",200,50,10,3,10.7159704282942,41.25,59.5928774466699
"392",200,50,10,3,10.7159704282942,42,60.2027688602439
"393",200,50,10,3,10.7159704282942,42.75,60.204767216684
"394",200,50,10,3,10.7159704282942,43.5,60.1150371196489
"395",200,50,10,3,10.7159704282942,44.25,60.5959637204111
"396",200,50,10,3,10.7159704282942,45,60.4587489595162
"397",200,50,10,3,10.7159704282942,45.75,60.7609560176601
"398",200,50,10,3,10.7159704282942,46.5,60.7692996636271
"399",200,50,10,3,10.7159704282942,47.25,61.3160179113607
"400",200,50,10,3,10.7159704282942,48,61.7610267850066
"401",200,50,10,3,10.7159704282942,48.75,61.7258083093804
"402",200,50,10,3,10.7159704282942,49.5,61.6959922885632
"403",200,50,10,3.5,9.95485691842742,0,249.378016476807
"404",200,50,10,3.5,9.95485691842742,0.75,170.820233341001
"405",200,50,10,3.5,9.95485691842742,1.5,103.393591075201
"406",200,50,10,3.5,9.95485691842742,2.25,66.8610288727669
"407",200,50,10,3.5,9.95485691842742,3,48.4825109395919
"408",200,50,10,3.5,9.95485691842742,3.75,38.5364066428531
"409",200,50,10,3.5,9.95485691842742,4.5,35.0657868383734
"410",200,50,10,3.5,9.95485691842742,5.25,33.1905707169675
"411",200,50,10,3.5,9.95485691842742,6,33.2720166994466
"412",200,50,10,3.5,9.95485691842742,6.75,33.50243054993
"413",200,50,10,3.5,9.95485691842742,7.5,33.869304958834
"414",200,50,10,3.5,9.95485691842742,8.25,34.8998044081052
"415",200,50,10,3.5,9.95485691842742,9,35.6923456843037
"416",200,50,10,3.5,9.95485691842742,9.75,36.7813288764641
"417",200,50,10,3.5,9.95485691842742,10.5,37.6068510355098
"418",200,50,10,3.5,9.95485691842742,11.25,38.8333292709112
"419",200,50,10,3.5,9.95485691842742,12,39.6140180702576
"420",200,50,10,3.5,9.95485691842742,12.75,40.3921611685219
"421",200,50,10,3.5,9.95485691842742,13.5,41.2249996319576
"422",200,50,10,3.5,9.95485691842742,14.25,41.7637099944893
"423",200,50,10,3.5,9.95485691842742,15,42.6366093922164
"424",200,50,10,3.5,9.95485691842742,15.75,43.7941365776541
"425",200,50,10,3.5,9.95485691842742,16.5,44.249316321986
"426",200,50,10,3.5,9.95485691842742,17.25,45.4273466116833
"427",200,50,10,3.5,9.95485691842742,18,45.7955757928677
"428",200,50,10,3.5,9.95485691842742,18.75,46.6251197839225
"429",200,50,10,3.5,9.95485691842742,19.5,47.0303499389953
"430",200,50,10,3.5,9.95485691842742,20.25,47.5130229315445
"431",200,50,10,3.5,9.95485691842742,21,48.1131518997775
"432",200,50,10,3.5,9.95485691842742,21.75,48.8228457248401
"433",200,50,10,3.5,9.95485691842742,22.5,49.2376573729661
"434",200,50,10,3.5,9.95485691842742,23.25,49.5005506784175
"435",200,50,10,3.5,9.95485691842742,24,50.2894082144222
"436",200,50,10,3.5,9.95485691842742,24.75,50.6188146461706
"437",200,50,10,3.5,9.95485691842742,25.5,50.9599295713123
"438",200,50,10,3.5,9.95485691842742,26.25,51.1060272871207
"439",200,50,10,3.5,9.95485691842742,27,51.9216730291179
"440",200,50,10,3.5,9.95485691842742,27.75,52.2543683820175
"441",200,50,10,3.5,9.95485691842742,28.5,52.1952372950938
"442",200,50,10,3.5,9.95485691842742,29.25,52.3387438261017
"443",200,50,10,3.5,9.95485691842742,30,52.6901528875782
